zone,timestamp,price_eur_per_mwh
NO1,2026-03-13T00:00:00+00:00,57.0
NO1,2026-03-13T01:00:00+00:00,49.71
NO1,2026-03-13T02:00:00+00:00,46.73
NO1,2026-03-13T03:00:00+00:00,46.45
NO1,2026-03-13T04:00:00+00:00,52.81
NO1,2026-03-13T05:00:00+00:00,62.96
NO1,2026-03-13T06:00:00+00:00,84.48
NO1,2026-03-13T07:00:00+00:00,93.43
NO1,2026-03-13T08:00:00+00:00,93.23
NO1,2026-03-13T09:00:00+00:00,91.96
NO1,2026-03-13T10:00:00+00:00,89.83
NO1,2026-03-13T11:00:00+00:00,92.29
NO1,2026-03-13T12:00:00+00:00,88.92
NO1,2026-03-13T13:00:00+00:00,79.94
NO1,2026-03-13T14:00:00+00:00,85.85
NO1,2026-03-13T15:00:00+00:00,102.56
NO1,2026-03-13T16:00:00+00:00,105.23
NO1,2026-03-13T17:00:00+00:00,112.26
NO1,2026-03-13T18:00:00+00:00,114.73
NO1,2026-03-13T19:00:00+00:00,113.74
NO1,2026-03-13T20:00:00+00:00,112.28
NO1,2026-03-13T21:00:00+00:00,111.56
NO1,2026-03-13T22:00:00+00:00,111.59
NO1,2026-03-13T23:00:00+00:00,109.4
NO2,2026-03-13T00:00:00+00:00,41.3
NO2,2026-03-13T01:00:00+00:00,38.84
NO2,2026-03-13T02:00:00+00:00,34.82
NO2,2026-03-13T03:00:00+00:00,36.21
NO2,2026-03-13T04:00:00+00:00,39.57
NO2,2026-03-13T05:00:00+00:00,47.18
NO2,2026-03-13T06:00:00+00:00,80.36
NO2,2026-03-13T07:00:00+00:00,94.21
NO2,2026-03-13T08:00:00+00:00,95.44
NO2,2026-03-13T09:00:00+00:00,94.05
NO2,2026-03-13T10:00:00+00:00,83.98
NO2,2026-03-13T11:00:00+00:00,82.38
NO2,2026-03-13T12:00:00+00:00,74.93
NO2,2026-03-13T13:00:00+00:00,75.16
NO2,2026-03-13T14:00:00+00:00,82.02
NO2,2026-03-13T15:00:00+00:00,94.9
NO2,2026-03-13T16:00:00+00:00,108.0
NO2,2026-03-13T17:00:00+00:00,115.17
NO2,2026-03-13T18:00:00+00:00,117.69
NO2,2026-03-13T19:00:00+00:00,116.68
NO2,2026-03-13T20:00:00+00:00,115.19
NO2,2026-03-13T21:00:00+00:00,114.5
NO2,2026-03-13T22:00:00+00:00,114.53
NO2,2026-03-13T23:00:00+00:00,112.17
NO3,2026-03-13T00:00:00+00:00,47.83
NO3,2026-03-13T01:00:00+00:00,40.64
NO3,2026-03-13T02:00:00+00:00,38.22
NO3,2026-03-13T03:00:00+00:00,37.25
NO3,2026-03-13T04:00:00+00:00,42.19
NO3,2026-03-13T05:00:00+00:00,40.43
NO3,2026-03-13T06:00:00+00:00,44.23
NO3,2026-03-13T07:00:00+00:00,46.12
NO3,2026-03-13T08:00:00+00:00,45.54
NO3,2026-03-13T09:00:00+00:00,44.99
NO3,2026-03-13T10:00:00+00:00,55.9
NO3,2026-03-13T11:00:00+00:00,56.58
NO3,2026-03-13T12:00:00+00:00,56.66
NO3,2026-03-13T13:00:00+00:00,50.58
NO3,2026-03-13T14:00:00+00:00,45.05
NO3,2026-03-13T15:00:00+00:00,50.11
NO3,2026-03-13T16:00:00+00:00,48.49
NO3,2026-03-13T17:00:00+00:00,51.78
NO3,2026-03-13T18:00:00+00:00,53.0
NO3,2026-03-13T19:00:00+00:00,52.18
NO3,2026-03-13T20:00:00+00:00,51.27
NO3,2026-03-13T21:00:00+00:00,50.59
NO3,2026-03-13T22:00:00+00:00,49.77
NO3,2026-03-13T23:00:00+00:00,50.66
NO4,2026-03-13T00:00:00+00:00,2.62
NO4,2026-03-13T01:00:00+00:00,1.48
NO4,2026-03-13T02:00:00+00:00,1.3
NO4,2026-03-13T03:00:00+00:00,4.65
NO4,2026-03-13T04:00:00+00:00,4.47
NO4,2026-03-13T05:00:00+00:00,12.54
NO4,2026-03-13T06:00:00+00:00,14.44
NO4,2026-03-13T07:00:00+00:00,15.05
NO4,2026-03-13T08:00:00+00:00,13.79
NO4,2026-03-13T09:00:00+00:00,13.89
NO4,2026-03-13T10:00:00+00:00,5.08
NO4,2026-03-13T11:00:00+00:00,11.72
NO4,2026-03-13T12:00:00+00:00,11.5
NO4,2026-03-13T13:00:00+00:00,14.06
NO4,2026-03-13T14:00:00+00:00,17.88
NO4,2026-03-13T15:00:00+00:00,16.26
NO4,2026-03-13T16:00:00+00:00,15.89
NO4,2026-03-13T17:00:00+00:00,17.55
NO4,2026-03-13T18:00:00+00:00,17.9
NO4,2026-03-13T19:00:00+00:00,17.18
NO4,2026-03-13T20:00:00+00:00,16.73
NO4,2026-03-13T21:00:00+00:00,16.1
NO4,2026-03-13T22:00:00+00:00,15.36
NO4,2026-03-13T23:00:00+00:00,16.01
NO5,2026-03-13T00:00:00+00:00,83.92
NO5,2026-03-13T01:00:00+00:00,69.98
NO5,2026-03-13T02:00:00+00:00,69.89
NO5,2026-03-13T03:00:00+00:00,69.54
NO5,2026-03-13T04:00:00+00:00,79.66
NO5,2026-03-13T05:00:00+00:00,88.15
NO5,2026-03-13T06:00:00+00:00,90.45
NO5,2026-03-13T07:00:00+00:00,88.2
NO5,2026-03-13T08:00:00+00:00,88.06
NO5,2026-03-13T09:00:00+00:00,87.62
NO5,2026-03-13T10:00:00+00:00,88.33
NO5,2026-03-13T11:00:00+00:00,88.2
NO5,2026-03-13T12:00:00+00:00,88.77
NO5,2026-03-13T13:00:00+00:00,90.12
NO5,2026-03-13T14:00:00+00:00,89.4
NO5,2026-03-13T15:00:00+00:00,96.25
NO5,2026-03-13T16:00:00+00:00,99.8
NO5,2026-03-13T17:00:00+00:00,106.66
NO5,2026-03-13T18:00:00+00:00,108.97
NO5,2026-03-13T19:00:00+00:00,107.85
NO5,2026-03-13T20:00:00+00:00,106.57
NO5,2026-03-13T21:00:00+00:00,105.76
NO5,2026-03-13T22:00:00+00:00,105.72
NO5,2026-03-13T23:00:00+00:00,103.75
