zone,timestamp,price_eur_per_mwh
NO3,2026-04-01T11:00:00+00:00,83.02
NO3,2026-04-01T12:00:00+00:00,96.01
NO3,2026-04-01T13:00:00+00:00,87.98
NO3,2026-04-01T14:00:00+00:00,83.8
NO3,2026-04-01T15:00:00+00:00,83.68
NO3,2026-04-01T16:00:00+00:00,75.06
NO3,2026-04-01T17:00:00+00:00,74.39
NO3,2026-04-01T18:00:00+00:00,73.5
NO3,2026-04-01T19:00:00+00:00,72.08
NO3,2026-04-01T20:00:00+00:00,72.18
NO3,2026-04-01T21:00:00+00:00,75.06
NO3,2026-04-01T22:00:00+00:00,72.31
NO3,2026-04-01T23:00:00+00:00,73.25
NO4,2026-04-01T00:00:00+00:00,18.35
NO4,2026-04-01T01:00:00+00:00,13.53
NO4,2026-04-01T02:00:00+00:00,10.8
NO4,2026-04-01T03:00:00+00:00,3.54
NO4,2026-04-01T04:00:00+00:00,16.65
NO4,2026-04-01T05:00:00+00:00,17.82
NO4,2026-04-01T06:00:00+00:00,17.82
NO4,2026-04-01T07:00:00+00:00,20.81
NO4,2026-04-01T08:00:00+00:00,18.75
NO4,2026-04-01T09:00:00+00:00,15.68
NO4,2026-04-01T10:00:00+00:00,7.51
NO4,2026-04-01T11:00:00+00:00,0.22
NO4,2026-04-01T12:00:00+00:00,-2.67
NO4,2026-04-01T13:00:00+00:00,-2.67
NO4,2026-04-01T14:00:00+00:00,-2.67
NO4,2026-04-01T15:00:00+00:00,-2.67
NO4,2026-04-01T16:00:00+00:00,8.64
NO4,2026-04-01T17:00:00+00:00,13.02
NO4,2026-04-01T18:00:00+00:00,15.02
NO4,2026-04-01T19:00:00+00:00,15.64
NO4,2026-04-01T20:00:00+00:00,15.37
NO4,2026-04-01T21:00:00+00:00,15.36
NO4,2026-04-01T22:00:00+00:00,13.33
NO4,2026-04-01T23:00:00+00:00,16.23
NO5,2026-04-01T00:00:00+00:00,111.1
NO5,2026-04-01T01:00:00+00:00,112.33
NO5,2026-04-01T02:00:00+00:00,112.34
NO5,2026-04-01T03:00:00+00:00,112.86
NO5,2026-04-01T04:00:00+00:00,111.01
NO5,2026-04-01T05:00:00+00:00,116.71
NO5,2026-04-01T06:00:00+00:00,120.33
NO5,2026-04-01T07:00:00+00:00,118.6
NO5,2026-04-01T08:00:00+00:00,117.76
NO5,2026-04-01T09:00:00+00:00,116.4
NO5,2026-04-01T10:00:00+00:00,115.76
NO5,2026-04-01T11:00:00+00:00,110.91
NO5,2026-04-01T12:00:00+00:00,103.72
NO5,2026-04-01T13:00:00+00:00,96.29
NO5,2026-04-01T14:00:00+00:00,105.47
NO5,2026-04-01T15:00:00+00:00,116.43
NO5,2026-04-01T16:00:00+00:00,116.68
NO5,2026-04-01T17:00:00+00:00,117.78
NO5,2026-04-01T18:00:00+00:00,117.53
NO5,2026-04-01T19:00:00+00:00,116.12
NO5,2026-04-01T20:00:00+00:00,115.03
NO5,2026-04-01T21:00:00+00:00,115.17
NO5,2026-04-01T22:00:00+00:00,110.78
NO5,2026-04-01T23:00:00+00:00,109.77
