zone,timestamp,price_eur_per_mwh
NO4,2026-04-13T01:00:00+00:00,8.06
NO4,2026-04-13T02:00:00+00:00,8.06
NO4,2026-04-13T03:00:00+00:00,-0.01
NO4,2026-04-13T04:00:00+00:00,8.06
NO4,2026-04-13T05:00:00+00:00,23.51
NO4,2026-04-13T06:00:00+00:00,17.89
NO4,2026-04-13T07:00:00+00:00,17.84
NO4,2026-04-13T08:00:00+00:00,20.93
NO4,2026-04-13T09:00:00+00:00,30.72
NO4,2026-04-13T10:00:00+00:00,5.3
NO4,2026-04-13T11:00:00+00:00,-11.44
NO4,2026-04-13T12:00:00+00:00,-14.37
NO4,2026-04-13T13:00:00+00:00,-26.53
NO4,2026-04-13T14:00:00+00:00,-27.48
NO4,2026-04-13T15:00:00+00:00,-2.69
NO4,2026-04-13T16:00:00+00:00,5.45
NO4,2026-04-13T17:00:00+00:00,25.09
NO4,2026-04-13T18:00:00+00:00,12.49
NO4,2026-04-13T19:00:00+00:00,-2.69
NO4,2026-04-13T20:00:00+00:00,-3.35
NO4,2026-04-13T21:00:00+00:00,-8.5
NO4,2026-04-13T22:00:00+00:00,-8.57
NO4,2026-04-13T23:00:00+00:00,-7.43
NO5,2026-04-13T00:00:00+00:00,127.42
NO5,2026-04-13T01:00:00+00:00,126.97
NO5,2026-04-13T02:00:00+00:00,128.03
NO5,2026-04-13T03:00:00+00:00,129.19
NO5,2026-04-13T04:00:00+00:00,131.89
NO5,2026-04-13T05:00:00+00:00,155.58
NO5,2026-04-13T06:00:00+00:00,134.45
NO5,2026-04-13T07:00:00+00:00,136.15
NO5,2026-04-13T08:00:00+00:00,133.45
NO5,2026-04-13T09:00:00+00:00,134.18
NO5,2026-04-13T10:00:00+00:00,128.0
NO5,2026-04-13T11:00:00+00:00,128.04
NO5,2026-04-13T12:00:00+00:00,127.94
NO5,2026-04-13T13:00:00+00:00,126.44
NO5,2026-04-13T14:00:00+00:00,128.6
NO5,2026-04-13T15:00:00+00:00,128.95
NO5,2026-04-13T16:00:00+00:00,135.73
NO5,2026-04-13T17:00:00+00:00,138.15
NO5,2026-04-13T18:00:00+00:00,139.07
NO5,2026-04-13T19:00:00+00:00,136.03
NO5,2026-04-13T20:00:00+00:00,132.54
NO5,2026-04-13T21:00:00+00:00,131.45
NO5,2026-04-13T22:00:00+00:00,127.79
NO5,2026-04-13T23:00:00+00:00,127.58
