zone,timestamp,price_eur_per_mwh
NO5,2026-02-27T07:00:00+00:00,91.18
NO5,2026-02-27T08:00:00+00:00,87.86
NO5,2026-02-27T09:00:00+00:00,84.95
NO5,2026-02-27T10:00:00+00:00,85.7
NO5,2026-02-27T11:00:00+00:00,86.51
NO5,2026-02-27T12:00:00+00:00,83.77
NO5,2026-02-27T13:00:00+00:00,81.96
NO5,2026-02-27T14:00:00+00:00,82.77
NO5,2026-02-27T15:00:00+00:00,89.66
NO5,2026-02-27T16:00:00+00:00,94.84
NO5,2026-02-27T17:00:00+00:00,99.01
NO5,2026-02-27T18:00:00+00:00,102.1
NO5,2026-02-27T19:00:00+00:00,97.23
NO5,2026-02-27T20:00:00+00:00,96.04
NO5,2026-02-27T21:00:00+00:00,93.92
NO5,2026-02-27T22:00:00+00:00,94.03
NO5,2026-02-27T23:00:00+00:00,86.31
