zone,timestamp,price_eur_per_mwh
NO3,2026-03-17T18:00:00+00:00,61.26
NO3,2026-03-17T19:00:00+00:00,71.42
NO3,2026-03-17T20:00:00+00:00,76.57
NO3,2026-03-17T21:00:00+00:00,79.91
NO3,2026-03-17T22:00:00+00:00,77.4
NO3,2026-03-17T23:00:00+00:00,65.33
NO4,2026-03-17T00:00:00+00:00,10.92
NO4,2026-03-17T01:00:00+00:00,13.23
NO4,2026-03-17T02:00:00+00:00,10.11
NO4,2026-03-17T03:00:00+00:00,10.49
NO4,2026-03-17T04:00:00+00:00,15.05
NO4,2026-03-17T05:00:00+00:00,22.1
NO4,2026-03-17T06:00:00+00:00,4.59
NO4,2026-03-17T07:00:00+00:00,10.01
NO4,2026-03-17T08:00:00+00:00,14.83
NO4,2026-03-17T09:00:00+00:00,0.9
NO4,2026-03-17T10:00:00+00:00,-0.13
NO4,2026-03-17T11:00:00+00:00,-0.02
NO4,2026-03-17T12:00:00+00:00,-11.5
NO4,2026-03-17T13:00:00+00:00,-17.82
NO4,2026-03-17T14:00:00+00:00,-2.94
NO4,2026-03-17T15:00:00+00:00,5.49
NO4,2026-03-17T16:00:00+00:00,4.49
NO4,2026-03-17T17:00:00+00:00,0.9
NO4,2026-03-17T18:00:00+00:00,13.48
NO4,2026-03-17T19:00:00+00:00,8.81
NO4,2026-03-17T20:00:00+00:00,2.81
NO4,2026-03-17T21:00:00+00:00,-6.05
NO4,2026-03-17T22:00:00+00:00,-24.9
NO4,2026-03-17T23:00:00+00:00,-20.06
NO5,2026-03-17T00:00:00+00:00,107.62
NO5,2026-03-17T01:00:00+00:00,105.15
NO5,2026-03-17T02:00:00+00:00,105.85
NO5,2026-03-17T03:00:00+00:00,109.03
NO5,2026-03-17T04:00:00+00:00,107.77
NO5,2026-03-17T05:00:00+00:00,112.34
NO5,2026-03-17T06:00:00+00:00,115.68
NO5,2026-03-17T07:00:00+00:00,119.14
NO5,2026-03-17T08:00:00+00:00,118.87
NO5,2026-03-17T09:00:00+00:00,119.29
NO5,2026-03-17T10:00:00+00:00,115.72
NO5,2026-03-17T11:00:00+00:00,106.4
NO5,2026-03-17T12:00:00+00:00,112.29
NO5,2026-03-17T13:00:00+00:00,114.77
NO5,2026-03-17T14:00:00+00:00,112.04
NO5,2026-03-17T15:00:00+00:00,115.7
NO5,2026-03-17T16:00:00+00:00,116.78
NO5,2026-03-17T17:00:00+00:00,118.26
NO5,2026-03-17T18:00:00+00:00,120.12
NO5,2026-03-17T19:00:00+00:00,117.89
NO5,2026-03-17T20:00:00+00:00,116.08
NO5,2026-03-17T21:00:00+00:00,118.61
NO5,2026-03-17T22:00:00+00:00,120.46
NO5,2026-03-17T23:00:00+00:00,112.76
