zone,timestamp,price_eur_per_mwh
NO4,2026-03-22T09:00:00+00:00,3.91
NO4,2026-03-22T10:00:00+00:00,5.89
NO4,2026-03-22T11:00:00+00:00,8.23
NO4,2026-03-22T12:00:00+00:00,12.98
NO4,2026-03-22T13:00:00+00:00,12.96
NO4,2026-03-22T14:00:00+00:00,7.01
NO4,2026-03-22T15:00:00+00:00,-6.78
NO4,2026-03-22T16:00:00+00:00,14.84
NO4,2026-03-22T17:00:00+00:00,18.07
NO4,2026-03-22T18:00:00+00:00,19.52
NO4,2026-03-22T19:00:00+00:00,15.0
NO4,2026-03-22T20:00:00+00:00,0.9
NO4,2026-03-22T21:00:00+00:00,4.15
NO4,2026-03-22T22:00:00+00:00,9.82
NO4,2026-03-22T23:00:00+00:00,6.11
NO5,2026-03-22T00:00:00+00:00,109.2
NO5,2026-03-22T01:00:00+00:00,106.43
NO5,2026-03-22T02:00:00+00:00,109.32
NO5,2026-03-22T03:00:00+00:00,115.46
NO5,2026-03-22T04:00:00+00:00,116.42
NO5,2026-03-22T05:00:00+00:00,118.82
NO5,2026-03-22T06:00:00+00:00,115.66
NO5,2026-03-22T07:00:00+00:00,102.53
NO5,2026-03-22T08:00:00+00:00,102.15
NO5,2026-03-22T09:00:00+00:00,104.52
NO5,2026-03-22T10:00:00+00:00,104.5
NO5,2026-03-22T11:00:00+00:00,105.17
NO5,2026-03-22T12:00:00+00:00,108.59
NO5,2026-03-22T13:00:00+00:00,103.14
NO5,2026-03-22T14:00:00+00:00,102.22
NO5,2026-03-22T15:00:00+00:00,106.79
NO5,2026-03-22T16:00:00+00:00,113.29
NO5,2026-03-22T17:00:00+00:00,117.96
NO5,2026-03-22T18:00:00+00:00,123.01
NO5,2026-03-22T19:00:00+00:00,121.18
NO5,2026-03-22T20:00:00+00:00,118.97
NO5,2026-03-22T21:00:00+00:00,117.57
NO5,2026-03-22T22:00:00+00:00,118.97
NO5,2026-03-22T23:00:00+00:00,120.9
