zone,timestamp,price_eur_per_mwh
NO1,2026-04-03T00:00:00+00:00,105.55
NO1,2026-04-03T01:00:00+00:00,102.94
NO1,2026-04-03T02:00:00+00:00,102.23
NO1,2026-04-03T03:00:00+00:00,102.72
NO1,2026-04-03T04:00:00+00:00,107.86
NO1,2026-04-03T05:00:00+00:00,112.93
NO1,2026-04-03T06:00:00+00:00,114.16
NO1,2026-04-03T07:00:00+00:00,112.95
NO1,2026-04-03T08:00:00+00:00,98.96
NO1,2026-04-03T09:00:00+00:00,76.96
NO1,2026-04-03T10:00:00+00:00,69.53
NO1,2026-04-03T11:00:00+00:00,61.98
NO1,2026-04-03T12:00:00+00:00,54.11
NO1,2026-04-03T13:00:00+00:00,52.91
NO1,2026-04-03T14:00:00+00:00,53.85
NO1,2026-04-03T15:00:00+00:00,68.83
NO1,2026-04-03T16:00:00+00:00,87.07
NO1,2026-04-03T17:00:00+00:00,101.58
NO1,2026-04-03T18:00:00+00:00,107.19
NO1,2026-04-03T19:00:00+00:00,103.75
NO1,2026-04-03T20:00:00+00:00,102.0
NO1,2026-04-03T21:00:00+00:00,91.88
NO1,2026-04-03T22:00:00+00:00,94.54
NO1,2026-04-03T23:00:00+00:00,67.94
NO2,2026-04-03T00:00:00+00:00,105.33
NO2,2026-04-03T01:00:00+00:00,102.37
NO2,2026-04-03T02:00:00+00:00,101.52
NO2,2026-04-03T03:00:00+00:00,102.61
NO2,2026-04-03T04:00:00+00:00,108.8
NO2,2026-04-03T05:00:00+00:00,115.02
NO2,2026-04-03T06:00:00+00:00,116.23
NO2,2026-04-03T07:00:00+00:00,114.83
NO2,2026-04-03T08:00:00+00:00,100.04
NO2,2026-04-03T09:00:00+00:00,74.76
NO2,2026-04-03T10:00:00+00:00,65.42
NO2,2026-04-03T11:00:00+00:00,50.23
NO2,2026-04-03T12:00:00+00:00,41.46
NO2,2026-04-03T13:00:00+00:00,39.61
NO2,2026-04-03T14:00:00+00:00,40.49
NO2,2026-04-03T15:00:00+00:00,63.32
NO2,2026-04-03T16:00:00+00:00,86.0
NO2,2026-04-03T17:00:00+00:00,100.71
NO2,2026-04-03T18:00:00+00:00,106.68
NO2,2026-04-03T19:00:00+00:00,104.3
NO2,2026-04-03T20:00:00+00:00,100.42
NO2,2026-04-03T21:00:00+00:00,91.69
NO2,2026-04-03T22:00:00+00:00,89.81
NO2,2026-04-03T23:00:00+00:00,58.98
NO3,2026-04-03T00:00:00+00:00,80.83
NO3,2026-04-03T01:00:00+00:00,81.25
NO3,2026-04-03T02:00:00+00:00,81.59
NO3,2026-04-03T03:00:00+00:00,75.97
NO3,2026-04-03T04:00:00+00:00,72.36
NO3,2026-04-03T05:00:00+00:00,70.16
NO3,2026-04-03T06:00:00+00:00,71.02
NO3,2026-04-03T07:00:00+00:00,74.79
NO3,2026-04-03T08:00:00+00:00,77.34
NO3,2026-04-03T09:00:00+00:00,85.22
NO3,2026-04-03T10:00:00+00:00,79.34
NO3,2026-04-03T11:00:00+00:00,59.18
NO3,2026-04-03T12:00:00+00:00,58.69
NO3,2026-04-03T13:00:00+00:00,55.11
NO3,2026-04-03T14:00:00+00:00,57.1
NO3,2026-04-03T15:00:00+00:00,82.65
NO3,2026-04-03T16:00:00+00:00,99.11
NO3,2026-04-03T17:00:00+00:00,113.68
NO3,2026-04-03T18:00:00+00:00,112.73
NO3,2026-04-03T19:00:00+00:00,90.0
NO3,2026-04-03T20:00:00+00:00,89.15
NO3,2026-04-03T21:00:00+00:00,73.17
NO3,2026-04-03T22:00:00+00:00,86.55
NO3,2026-04-03T23:00:00+00:00,63.15
NO4,2026-04-03T00:00:00+00:00,20.22
NO4,2026-04-03T01:00:00+00:00,18.51
NO4,2026-04-03T02:00:00+00:00,17.93
NO4,2026-04-03T03:00:00+00:00,17.21
NO4,2026-04-03T04:00:00+00:00,26.72
NO4,2026-04-03T05:00:00+00:00,22.27
NO4,2026-04-03T06:00:00+00:00,31.18
NO4,2026-04-03T07:00:00+00:00,36.66
NO4,2026-04-03T08:00:00+00:00,44.98
NO4,2026-04-03T09:00:00+00:00,39.68
NO4,2026-04-03T10:00:00+00:00,30.73
NO4,2026-04-03T11:00:00+00:00,22.67
NO4,2026-04-03T12:00:00+00:00,19.15
NO4,2026-04-03T13:00:00+00:00,17.38
NO4,2026-04-03T14:00:00+00:00,11.08
NO4,2026-04-03T15:00:00+00:00,17.3
NO4,2026-04-03T16:00:00+00:00,19.77
NO4,2026-04-03T17:00:00+00:00,25.06
NO4,2026-04-03T18:00:00+00:00,26.72
NO4,2026-04-03T19:00:00+00:00,26.72
NO4,2026-04-03T20:00:00+00:00,31.18
NO4,2026-04-03T21:00:00+00:00,30.34
NO4,2026-04-03T22:00:00+00:00,14.4
NO4,2026-04-03T23:00:00+00:00,4.44
NO5,2026-04-03T00:00:00+00:00,105.92
NO5,2026-04-03T01:00:00+00:00,103.92
NO5,2026-04-03T02:00:00+00:00,103.4
NO5,2026-04-03T03:00:00+00:00,102.83
NO5,2026-04-03T04:00:00+00:00,106.06
NO5,2026-04-03T05:00:00+00:00,108.86
NO5,2026-04-03T06:00:00+00:00,109.97
NO5,2026-04-03T07:00:00+00:00,109.22
NO5,2026-04-03T08:00:00+00:00,96.82
NO5,2026-04-03T09:00:00+00:00,81.06
NO5,2026-04-03T10:00:00+00:00,86.15
NO5,2026-04-03T11:00:00+00:00,86.41
NO5,2026-04-03T12:00:00+00:00,92.0
NO5,2026-04-03T13:00:00+00:00,92.25
NO5,2026-04-03T14:00:00+00:00,92.34
NO5,2026-04-03T15:00:00+00:00,89.0
NO5,2026-04-03T16:00:00+00:00,93.39
NO5,2026-04-03T17:00:00+00:00,103.37
NO5,2026-04-03T18:00:00+00:00,108.3
NO5,2026-04-03T19:00:00+00:00,102.73
NO5,2026-04-03T20:00:00+00:00,104.96
NO5,2026-04-03T21:00:00+00:00,92.19
NO5,2026-04-03T22:00:00+00:00,105.47
NO5,2026-04-03T23:00:00+00:00,100.88
