zone,timestamp,price_eur_per_mwh
NO1,2026-03-01T00:00:00+00:00,82.69
NO1,2026-03-01T01:00:00+00:00,81.97
NO1,2026-03-01T02:00:00+00:00,77.83
NO1,2026-03-01T03:00:00+00:00,75.86
NO1,2026-03-01T04:00:00+00:00,72.75
NO1,2026-03-01T05:00:00+00:00,71.84
NO1,2026-03-01T06:00:00+00:00,73.83
NO1,2026-03-01T07:00:00+00:00,74.98
NO1,2026-03-01T08:00:00+00:00,74.45
NO1,2026-03-01T09:00:00+00:00,81.78
NO1,2026-03-01T10:00:00+00:00,75.33
NO1,2026-03-01T11:00:00+00:00,79.11
NO1,2026-03-01T12:00:00+00:00,77.91
NO1,2026-03-01T13:00:00+00:00,77.3
NO1,2026-03-01T14:00:00+00:00,77.92
NO1,2026-03-01T15:00:00+00:00,75.0
NO1,2026-03-01T16:00:00+00:00,90.74
NO1,2026-03-01T17:00:00+00:00,94.47
NO1,2026-03-01T18:00:00+00:00,95.87
NO1,2026-03-01T19:00:00+00:00,93.79
NO1,2026-03-01T20:00:00+00:00,89.25
NO1,2026-03-01T21:00:00+00:00,84.04
NO1,2026-03-01T22:00:00+00:00,77.31
NO1,2026-03-01T23:00:00+00:00,77.48
NO2,2026-03-01T00:00:00+00:00,79.55
NO2,2026-03-01T01:00:00+00:00,78.37
NO2,2026-03-01T02:00:00+00:00,74.65
NO2,2026-03-01T03:00:00+00:00,72.81
NO2,2026-03-01T04:00:00+00:00,73.2
NO2,2026-03-01T05:00:00+00:00,69.08
NO2,2026-03-01T06:00:00+00:00,71.06
NO2,2026-03-01T07:00:00+00:00,72.72
NO2,2026-03-01T08:00:00+00:00,70.53
NO2,2026-03-01T09:00:00+00:00,73.41
NO2,2026-03-01T10:00:00+00:00,74.96
NO2,2026-03-01T11:00:00+00:00,79.6
NO2,2026-03-01T12:00:00+00:00,78.15
NO2,2026-03-01T13:00:00+00:00,73.78
NO2,2026-03-01T14:00:00+00:00,73.22
NO2,2026-03-01T15:00:00+00:00,72.16
NO2,2026-03-01T16:00:00+00:00,90.3
NO2,2026-03-01T17:00:00+00:00,94.47
NO2,2026-03-01T18:00:00+00:00,95.87
NO2,2026-03-01T19:00:00+00:00,92.8
NO2,2026-03-01T20:00:00+00:00,88.43
NO2,2026-03-01T21:00:00+00:00,82.88
NO2,2026-03-01T22:00:00+00:00,76.3
NO2,2026-03-01T23:00:00+00:00,75.46
NO3,2026-03-01T00:00:00+00:00,88.79
NO3,2026-03-01T01:00:00+00:00,87.82
NO3,2026-03-01T02:00:00+00:00,84.0
NO3,2026-03-01T03:00:00+00:00,81.7
NO3,2026-03-01T04:00:00+00:00,78.2
NO3,2026-03-01T05:00:00+00:00,77.71
NO3,2026-03-01T06:00:00+00:00,79.22
NO3,2026-03-01T07:00:00+00:00,79.32
NO3,2026-03-01T08:00:00+00:00,77.35
