zone,timestamp,price_eur_per_mwh
NO3,2026-03-20T19:00:00+00:00,58.42
NO3,2026-03-20T20:00:00+00:00,66.7
NO3,2026-03-20T21:00:00+00:00,66.26
NO3,2026-03-20T22:00:00+00:00,64.38
NO3,2026-03-20T23:00:00+00:00,65.03
NO4,2026-03-20T00:00:00+00:00,0.91
NO4,2026-03-20T01:00:00+00:00,0.91
NO4,2026-03-20T02:00:00+00:00,0.91
NO4,2026-03-20T03:00:00+00:00,-2.73
NO4,2026-03-20T04:00:00+00:00,-2.31
NO4,2026-03-20T05:00:00+00:00,6.93
NO4,2026-03-20T06:00:00+00:00,-2.73
NO4,2026-03-20T07:00:00+00:00,-0.45
NO4,2026-03-20T08:00:00+00:00,5.83
NO4,2026-03-20T09:00:00+00:00,5.7
NO4,2026-03-20T10:00:00+00:00,0.91
NO4,2026-03-20T11:00:00+00:00,5.34
NO4,2026-03-20T12:00:00+00:00,15.0
NO4,2026-03-20T13:00:00+00:00,9.75
NO4,2026-03-20T14:00:00+00:00,0.91
NO4,2026-03-20T15:00:00+00:00,2.79
NO4,2026-03-20T16:00:00+00:00,24.45
NO4,2026-03-20T17:00:00+00:00,12.13
NO4,2026-03-20T18:00:00+00:00,10.81
NO4,2026-03-20T19:00:00+00:00,16.12
NO4,2026-03-20T20:00:00+00:00,17.5
NO4,2026-03-20T21:00:00+00:00,20.21
NO4,2026-03-20T22:00:00+00:00,17.84
NO4,2026-03-20T23:00:00+00:00,4.97
NO5,2026-03-20T00:00:00+00:00,118.96
NO5,2026-03-20T01:00:00+00:00,118.97
NO5,2026-03-20T02:00:00+00:00,118.24
NO5,2026-03-20T03:00:00+00:00,118.97
NO5,2026-03-20T04:00:00+00:00,118.96
NO5,2026-03-20T05:00:00+00:00,120.77
NO5,2026-03-20T06:00:00+00:00,169.09
NO5,2026-03-20T07:00:00+00:00,147.52
NO5,2026-03-20T08:00:00+00:00,121.61
NO5,2026-03-20T09:00:00+00:00,117.73
NO5,2026-03-20T10:00:00+00:00,116.34
NO5,2026-03-20T11:00:00+00:00,115.46
NO5,2026-03-20T12:00:00+00:00,107.68
NO5,2026-03-20T13:00:00+00:00,108.04
NO5,2026-03-20T14:00:00+00:00,114.64
NO5,2026-03-20T15:00:00+00:00,119.04
NO5,2026-03-20T16:00:00+00:00,117.95
NO5,2026-03-20T17:00:00+00:00,125.82
NO5,2026-03-20T18:00:00+00:00,125.87
NO5,2026-03-20T19:00:00+00:00,121.62
NO5,2026-03-20T20:00:00+00:00,119.97
NO5,2026-03-20T21:00:00+00:00,117.62
NO5,2026-03-20T22:00:00+00:00,115.64
NO5,2026-03-20T23:00:00+00:00,122.15
