zone,timestamp,price_eur_per_mwh
NO1,2026-05-02T00:00:00+00:00,99.63
NO1,2026-05-02T01:00:00+00:00,94.88
NO1,2026-05-02T02:00:00+00:00,94.44
NO1,2026-05-02T03:00:00+00:00,95.0
NO1,2026-05-02T04:00:00+00:00,95.42
NO1,2026-05-02T05:00:00+00:00,94.41
NO1,2026-05-02T06:00:00+00:00,64.4
NO1,2026-05-02T07:00:00+00:00,51.45
NO1,2026-05-02T08:00:00+00:00,38.8
NO1,2026-05-02T09:00:00+00:00,33.9
NO1,2026-05-02T10:00:00+00:00,33.84
NO1,2026-05-02T11:00:00+00:00,33.96
NO1,2026-05-02T12:00:00+00:00,34.68
NO1,2026-05-02T13:00:00+00:00,31.98
NO1,2026-05-02T14:00:00+00:00,38.75
NO1,2026-05-02T15:00:00+00:00,61.45
NO1,2026-05-02T16:00:00+00:00,99.97
NO1,2026-05-02T17:00:00+00:00,111.09
NO1,2026-05-02T18:00:00+00:00,116.19
NO1,2026-05-02T19:00:00+00:00,116.43
NO1,2026-05-02T20:00:00+00:00,116.5
NO1,2026-05-02T21:00:00+00:00,116.09
NO1,2026-05-02T22:00:00+00:00,111.67
NO1,2026-05-02T23:00:00+00:00,111.92
NO2,2026-05-02T00:00:00+00:00,99.63
NO2,2026-05-02T01:00:00+00:00,94.88
NO2,2026-05-02T02:00:00+00:00,94.44
NO2,2026-05-02T03:00:00+00:00,95.0
NO2,2026-05-02T04:00:00+00:00,95.42
NO2,2026-05-02T05:00:00+00:00,94.41
NO2,2026-05-02T06:00:00+00:00,62.6
NO2,2026-05-02T07:00:00+00:00,53.22
NO2,2026-05-02T08:00:00+00:00,42.43
NO2,2026-05-02T09:00:00+00:00,36.31
NO2,2026-05-02T10:00:00+00:00,33.95
NO2,2026-05-02T11:00:00+00:00,29.22
NO2,2026-05-02T12:00:00+00:00,32.0
NO2,2026-05-02T13:00:00+00:00,27.8
NO2,2026-05-02T14:00:00+00:00,34.38
NO2,2026-05-02T15:00:00+00:00,58.82
NO2,2026-05-02T16:00:00+00:00,99.97
NO2,2026-05-02T17:00:00+00:00,112.05
NO2,2026-05-02T18:00:00+00:00,121.15
NO2,2026-05-02T19:00:00+00:00,121.25
NO2,2026-05-02T20:00:00+00:00,121.04
NO2,2026-05-02T21:00:00+00:00,121.06
NO2,2026-05-02T22:00:00+00:00,113.66
NO2,2026-05-02T23:00:00+00:00,114.02
NO3,2026-05-02T00:00:00+00:00,57.18
NO3,2026-05-02T01:00:00+00:00,54.08
NO3,2026-05-02T02:00:00+00:00,54.74
NO3,2026-05-02T03:00:00+00:00,52.53
NO3,2026-05-02T04:00:00+00:00,52.97
NO3,2026-05-02T05:00:00+00:00,57.03
NO3,2026-05-02T06:00:00+00:00,46.45
NO3,2026-05-02T07:00:00+00:00,40.44
NO3,2026-05-02T08:00:00+00:00,35.69
NO3,2026-05-02T09:00:00+00:00,32.91
NO3,2026-05-02T10:00:00+00:00,32.34
NO3,2026-05-02T11:00:00+00:00,32.89
NO3,2026-05-02T12:00:00+00:00,33.4
NO3,2026-05-02T13:00:00+00:00,32.4
NO3,2026-05-02T14:00:00+00:00,35.08
NO3,2026-05-02T15:00:00+00:00,41.32
NO3,2026-05-02T16:00:00+00:00,54.7
NO3,2026-05-02T17:00:00+00:00,62.21
NO3,2026-05-02T18:00:00+00:00,66.43
NO3,2026-05-02T19:00:00+00:00,68.33
NO3,2026-05-02T20:00:00+00:00,66.92
NO3,2026-05-02T21:00:00+00:00,63.9
NO3,2026-05-02T22:00:00+00:00,68.72
NO3,2026-05-02T23:00:00+00:00,65.46
NO4,2026-05-02T00:00:00+00:00,4.44
NO4,2026-05-02T01:00:00+00:00,4.43
NO4,2026-05-02T02:00:00+00:00,4.43
NO4,2026-05-02T03:00:00+00:00,4.45
NO4,2026-05-02T04:00:00+00:00,4.39
NO4,2026-05-02T05:00:00+00:00,4.99
NO4,2026-05-02T06:00:00+00:00,9.68
NO4,2026-05-02T07:00:00+00:00,8.06
NO4,2026-05-02T08:00:00+00:00,5.43
NO4,2026-05-02T09:00:00+00:00,4.21
NO4,2026-05-02T10:00:00+00:00,2.75
NO4,2026-05-02T11:00:00+00:00,1.21
NO4,2026-05-02T12:00:00+00:00,0.71
