zone,timestamp,price_eur_per_mwh
NO1,2026-03-26T00:00:00+00:00,99.4
NO1,2026-03-26T01:00:00+00:00,94.56
NO1,2026-03-26T02:00:00+00:00,92.43
NO1,2026-03-26T03:00:00+00:00,97.24
NO1,2026-03-26T04:00:00+00:00,99.22
NO1,2026-03-26T05:00:00+00:00,106.05
NO1,2026-03-26T06:00:00+00:00,120.44
NO1,2026-03-26T07:00:00+00:00,121.09
NO1,2026-03-26T08:00:00+00:00,107.53
NO1,2026-03-26T09:00:00+00:00,95.34
NO1,2026-03-26T10:00:00+00:00,89.76
NO1,2026-03-26T11:00:00+00:00,88.58
NO1,2026-03-26T12:00:00+00:00,65.58
NO1,2026-03-26T13:00:00+00:00,80.59
NO1,2026-03-26T14:00:00+00:00,53.12
NO1,2026-03-26T15:00:00+00:00,90.63
NO1,2026-03-26T16:00:00+00:00,108.13
NO1,2026-03-26T17:00:00+00:00,120.75
NO1,2026-03-26T18:00:00+00:00,125.44
NO1,2026-03-26T19:00:00+00:00,122.89
NO1,2026-03-26T20:00:00+00:00,121.96
NO1,2026-03-26T21:00:00+00:00,120.08
NO1,2026-03-26T22:00:00+00:00,118.41
NO1,2026-03-26T23:00:00+00:00,115.35
NO2,2026-03-26T00:00:00+00:00,100.51
NO2,2026-03-26T01:00:00+00:00,95.8
NO2,2026-03-26T02:00:00+00:00,93.31
NO2,2026-03-26T03:00:00+00:00,98.3
NO2,2026-03-26T04:00:00+00:00,100.59
NO2,2026-03-26T05:00:00+00:00,107.66
NO2,2026-03-26T06:00:00+00:00,123.08
NO2,2026-03-26T07:00:00+00:00,123.34
NO2,2026-03-26T08:00:00+00:00,108.89
NO2,2026-03-26T09:00:00+00:00,94.85
NO2,2026-03-26T10:00:00+00:00,87.0
NO2,2026-03-26T11:00:00+00:00,78.12
NO2,2026-03-26T12:00:00+00:00,35.37
NO2,2026-03-26T13:00:00+00:00,63.01
NO2,2026-03-26T14:00:00+00:00,13.6
NO2,2026-03-26T15:00:00+00:00,88.54
NO2,2026-03-26T16:00:00+00:00,108.09
NO2,2026-03-26T17:00:00+00:00,122.76
NO2,2026-03-26T18:00:00+00:00,127.94
NO2,2026-03-26T19:00:00+00:00,124.91
NO2,2026-03-26T20:00:00+00:00,123.55
NO2,2026-03-26T21:00:00+00:00,121.22
NO2,2026-03-26T22:00:00+00:00,119.8
NO2,2026-03-26T23:00:00+00:00,116.92
NO3,2026-03-26T00:00:00+00:00,60.16
NO3,2026-03-26T01:00:00+00:00,55.61
NO3,2026-03-26T02:00:00+00:00,57.16
NO3,2026-03-26T03:00:00+00:00,58.37
NO3,2026-03-26T04:00:00+00:00,56.1
NO3,2026-03-26T05:00:00+00:00,57.35
NO3,2026-03-26T06:00:00+00:00,53.55
NO3,2026-03-26T07:00:00+00:00,60.19
NO3,2026-03-26T08:00:00+00:00,62.14
NO3,2026-03-26T09:00:00+00:00,73.6
NO3,2026-03-26T10:00:00+00:00,80.03
NO3,2026-03-26T11:00:00+00:00,60.73
NO3,2026-03-26T12:00:00+00:00,61.37
NO3,2026-03-26T13:00:00+00:00,63.29
NO3,2026-03-26T14:00:00+00:00,69.05
NO3,2026-03-26T15:00:00+00:00,86.36
NO3,2026-03-26T16:00:00+00:00,75.42
NO3,2026-03-26T17:00:00+00:00,60.19
NO3,2026-03-26T18:00:00+00:00,56.93
NO3,2026-03-26T19:00:00+00:00,60.63
NO3,2026-03-26T20:00:00+00:00,64.42
NO3,2026-03-26T21:00:00+00:00,68.21
NO3,2026-03-26T22:00:00+00:00,64.28
NO3,2026-03-26T23:00:00+00:00,67.68
NO4,2026-03-26T00:00:00+00:00,19.95
NO4,2026-03-26T01:00:00+00:00,19.47
NO4,2026-03-26T02:00:00+00:00,19.48
NO4,2026-03-26T03:00:00+00:00,16.82
NO4,2026-03-26T04:00:00+00:00,15.92
NO4,2026-03-26T05:00:00+00:00,15.93
NO4,2026-03-26T06:00:00+00:00,23.21
NO4,2026-03-26T07:00:00+00:00,26.0
NO4,2026-03-26T08:00:00+00:00,24.3
NO4,2026-03-26T09:00:00+00:00,17.0
NO4,2026-03-26T10:00:00+00:00,15.0
NO4,2026-03-26T11:00:00+00:00,15.93
NO4,2026-03-26T12:00:00+00:00,6.89
NO4,2026-03-26T13:00:00+00:00,7.78
NO4,2026-03-26T14:00:00+00:00,-0.35
NO4,2026-03-26T15:00:00+00:00,3.92
NO4,2026-03-26T16:00:00+00:00,13.89
NO4,2026-03-26T17:00:00+00:00,23.39
NO4,2026-03-26T18:00:00+00:00,26.5
NO4,2026-03-26T19:00:00+00:00,23.22
NO4,2026-03-26T20:00:00+00:00,17.51
NO4,2026-03-26T21:00:00+00:00,16.82
NO4,2026-03-26T22:00:00+00:00,15.93
NO4,2026-03-26T23:00:00+00:00,16.47
NO5,2026-03-26T00:00:00+00:00,95.44
NO5,2026-03-26T01:00:00+00:00,90.23
NO5,2026-03-26T02:00:00+00:00,89.18
NO5,2026-03-26T03:00:00+00:00,93.4
NO5,2026-03-26T04:00:00+00:00,94.14
NO5,2026-03-26T05:00:00+00:00,100.19
NO5,2026-03-26T06:00:00+00:00,110.07
NO5,2026-03-26T07:00:00+00:00,112.33
NO5,2026-03-26T08:00:00+00:00,102.22
NO5,2026-03-26T09:00:00+00:00,97.21
NO5,2026-03-26T10:00:00+00:00,96.56
NO5,2026-03-26T11:00:00+00:00,96.6
NO5,2026-03-26T12:00:00+00:00,100.46
NO5,2026-03-26T13:00:00+00:00,100.22
NO5,2026-03-26T14:00:00+00:00,97.23
NO5,2026-03-26T15:00:00+00:00,99.29
NO5,2026-03-26T16:00:00+00:00,108.2
NO5,2026-03-26T17:00:00+00:00,112.4
NO5,2026-03-26T18:00:00+00:00,115.14
NO5,2026-03-26T19:00:00+00:00,114.51
NO5,2026-03-26T20:00:00+00:00,115.21
NO5,2026-03-26T21:00:00+00:00,115.42
NO5,2026-03-26T22:00:00+00:00,112.51
NO5,2026-03-26T23:00:00+00:00,112.63
