zone,timestamp,price_eur_per_mwh
NO1,2026-03-02T00:00:00+00:00,74.99
NO1,2026-03-02T01:00:00+00:00,74.4
NO1,2026-03-02T02:00:00+00:00,74.54
NO1,2026-03-02T03:00:00+00:00,74.6
NO1,2026-03-02T04:00:00+00:00,81.42
NO1,2026-03-02T05:00:00+00:00,93.34
NO1,2026-03-02T06:00:00+00:00,122.85
NO1,2026-03-02T07:00:00+00:00,217.88
NO1,2026-03-02T08:00:00+00:00,129.59
NO1,2026-03-02T09:00:00+00:00,104.52
NO1,2026-03-02T10:00:00+00:00,108.46
NO1,2026-03-02T11:00:00+00:00,105.2
NO1,2026-03-02T12:00:00+00:00,97.14
NO1,2026-03-02T13:00:00+00:00,96.67
NO1,2026-03-02T14:00:00+00:00,90.06
NO1,2026-03-02T15:00:00+00:00,93.58
NO1,2026-03-02T16:00:00+00:00,115.2
NO1,2026-03-02T17:00:00+00:00,229.2
NO1,2026-03-02T18:00:00+00:00,187.39
NO1,2026-03-02T19:00:00+00:00,107.4
NO1,2026-03-02T20:00:00+00:00,96.93
NO1,2026-03-02T21:00:00+00:00,93.79
NO1,2026-03-02T22:00:00+00:00,92.58
NO1,2026-03-02T23:00:00+00:00,90.1
NO2,2026-03-02T00:00:00+00:00,72.85
NO2,2026-03-02T01:00:00+00:00,72.2
NO2,2026-03-02T02:00:00+00:00,72.28
NO2,2026-03-02T03:00:00+00:00,72.74
NO2,2026-03-02T04:00:00+00:00,80.8
NO2,2026-03-02T05:00:00+00:00,92.58
NO2,2026-03-02T06:00:00+00:00,110.46
NO2,2026-03-02T07:00:00+00:00,184.07
NO2,2026-03-02T08:00:00+00:00,104.94
NO2,2026-03-02T09:00:00+00:00,92.16
NO2,2026-03-02T10:00:00+00:00,90.31
NO2,2026-03-02T11:00:00+00:00,88.59
NO2,2026-03-02T12:00:00+00:00,89.18
NO2,2026-03-02T13:00:00+00:00,86.78
NO2,2026-03-02T14:00:00+00:00,89.4
NO2,2026-03-02T15:00:00+00:00,92.9
NO2,2026-03-02T16:00:00+00:00,110.98
NO2,2026-03-02T17:00:00+00:00,212.82
NO2,2026-03-02T18:00:00+00:00,189.98
NO2,2026-03-02T19:00:00+00:00,108.81
NO2,2026-03-02T20:00:00+00:00,97.5
NO2,2026-03-02T21:00:00+00:00,94.66
NO2,2026-03-02T22:00:00+00:00,92.67
NO2,2026-03-02T23:00:00+00:00,90.36
NO3,2026-03-02T00:00:00+00:00,80.38
NO3,2026-03-02T01:00:00+00:00,79.83
NO3,2026-03-02T02:00:00+00:00,78.97
NO3,2026-03-02T03:00:00+00:00,79.93
NO3,2026-03-02T04:00:00+00:00,90.43
NO3,2026-03-02T05:00:00+00:00,104.2
NO3,2026-03-02T06:00:00+00:00,140.68
NO3,2026-03-02T07:00:00+00:00,173.84
NO3,2026-03-02T08:00:00+00:00,132.01
NO3,2026-03-02T09:00:00+00:00,115.69
NO3,2026-03-02T10:00:00+00:00,120.12
NO3,2026-03-02T11:00:00+00:00,116.72
NO3,2026-03-02T12:00:00+00:00,107.93
NO3,2026-03-02T13:00:00+00:00,107.09
NO3,2026-03-02T14:00:00+00:00,99.9
NO3,2026-03-02T15:00:00+00:00,104.19
NO3,2026-03-02T16:00:00+00:00,116.12
NO3,2026-03-02T17:00:00+00:00,129.82
NO3,2026-03-02T18:00:00+00:00,122.93
NO3,2026-03-02T19:00:00+00:00,72.77
NO3,2026-03-02T20:00:00+00:00,67.98
NO3,2026-03-02T21:00:00+00:00,61.53
NO3,2026-03-02T22:00:00+00:00,66.85
NO3,2026-03-02T23:00:00+00:00,63.66
NO4,2026-03-02T00:00:00+00:00,31.37
NO4,2026-03-02T01:00:00+00:00,28.94
NO4,2026-03-02T02:00:00+00:00,25.94
NO4,2026-03-02T03:00:00+00:00,24.57
NO4,2026-03-02T04:00:00+00:00,24.44
NO4,2026-03-02T05:00:00+00:00,25.18
NO4,2026-03-02T06:00:00+00:00,25.01
NO4,2026-03-02T07:00:00+00:00,24.85
NO4,2026-03-02T08:00:00+00:00,25.21
NO4,2026-03-02T09:00:00+00:00,24.5
NO4,2026-03-02T10:00:00+00:00,24.91
NO4,2026-03-02T11:00:00+00:00,24.85
NO4,2026-03-02T12:00:00+00:00,24.37
NO4,2026-03-02T13:00:00+00:00,24.05
NO4,2026-03-02T14:00:00+00:00,23.26
NO4,2026-03-02T15:00:00+00:00,24.37
NO4,2026-03-02T16:00:00+00:00,24.5
NO4,2026-03-02T17:00:00+00:00,24.56
NO4,2026-03-02T18:00:00+00:00,21.48
NO4,2026-03-02T19:00:00+00:00,21.75
NO4,2026-03-02T20:00:00+00:00,24.17
NO4,2026-03-02T21:00:00+00:00,24.29
NO4,2026-03-02T22:00:00+00:00,20.35
NO4,2026-03-02T23:00:00+00:00,21.22
NO5,2026-03-02T00:00:00+00:00,79.42
NO5,2026-03-02T01:00:00+00:00,78.91
NO5,2026-03-02T02:00:00+00:00,79.16
NO5,2026-03-02T03:00:00+00:00,78.36
NO5,2026-03-02T04:00:00+00:00,82.76
NO5,2026-03-02T05:00:00+00:00,94.94
NO5,2026-03-02T06:00:00+00:00,116.57
NO5,2026-03-02T07:00:00+00:00,100.81
NO5,2026-03-02T08:00:00+00:00,108.02
NO5,2026-03-02T09:00:00+00:00,102.01
NO5,2026-03-02T10:00:00+00:00,103.76
NO5,2026-03-02T11:00:00+00:00,100.7
NO5,2026-03-02T12:00:00+00:00,96.04
NO5,2026-03-02T13:00:00+00:00,94.73
NO5,2026-03-02T14:00:00+00:00,91.8
NO5,2026-03-02T15:00:00+00:00,95.41
NO5,2026-03-02T16:00:00+00:00,100.21
NO5,2026-03-02T17:00:00+00:00,129.59
NO5,2026-03-02T18:00:00+00:00,180.79
