zone,timestamp,price_eur_per_mwh
NO4,2026-02-12T10:00:00+00:00,166.85
NO4,2026-02-12T11:00:00+00:00,138.68
NO4,2026-02-12T12:00:00+00:00,124.46
NO4,2026-02-12T13:00:00+00:00,125.92
NO4,2026-02-12T14:00:00+00:00,126.03
NO4,2026-02-12T15:00:00+00:00,133.1
NO4,2026-02-12T16:00:00+00:00,169.37
NO4,2026-02-12T17:00:00+00:00,183.87
NO4,2026-02-12T18:00:00+00:00,136.03
NO4,2026-02-12T19:00:00+00:00,147.16
NO4,2026-02-12T20:00:00+00:00,113.06
NO4,2026-02-12T21:00:00+00:00,108.61
NO4,2026-02-12T22:00:00+00:00,102.3
NO4,2026-02-12T23:00:00+00:00,105.48
NO5,2026-02-12T00:00:00+00:00,98.99
NO5,2026-02-12T01:00:00+00:00,98.42
NO5,2026-02-12T02:00:00+00:00,98.38
NO5,2026-02-12T03:00:00+00:00,98.29
NO5,2026-02-12T04:00:00+00:00,98.07
NO5,2026-02-12T05:00:00+00:00,103.58
NO5,2026-02-12T06:00:00+00:00,110.02
NO5,2026-02-12T07:00:00+00:00,136.8
NO5,2026-02-12T08:00:00+00:00,140.75
NO5,2026-02-12T09:00:00+00:00,139.31
NO5,2026-02-12T10:00:00+00:00,154.56
NO5,2026-02-12T11:00:00+00:00,130.9
NO5,2026-02-12T12:00:00+00:00,118.12
NO5,2026-02-12T13:00:00+00:00,119.16
NO5,2026-02-12T14:00:00+00:00,117.3
NO5,2026-02-12T15:00:00+00:00,121.55
NO5,2026-02-12T16:00:00+00:00,152.09
NO5,2026-02-12T17:00:00+00:00,170.69
NO5,2026-02-12T18:00:00+00:00,132.24
NO5,2026-02-12T19:00:00+00:00,139.29
NO5,2026-02-12T20:00:00+00:00,109.62
NO5,2026-02-12T21:00:00+00:00,106.14
NO5,2026-02-12T22:00:00+00:00,101.24
NO5,2026-02-12T23:00:00+00:00,100.33
