zone,timestamp,price_eur_per_mwh
NO1,2026-05-06T00:00:00+00:00,109.97
NO1,2026-05-06T01:00:00+00:00,109.13
NO1,2026-05-06T02:00:00+00:00,109.44
NO1,2026-05-06T03:00:00+00:00,110.07
NO1,2026-05-06T04:00:00+00:00,119.55
NO1,2026-05-06T05:00:00+00:00,148.13
NO1,2026-05-06T06:00:00+00:00,171.53
NO1,2026-05-06T07:00:00+00:00,127.0
NO1,2026-05-06T08:00:00+00:00,116.97
NO1,2026-05-06T09:00:00+00:00,110.72
NO1,2026-05-06T10:00:00+00:00,104.75
NO1,2026-05-06T11:00:00+00:00,102.77
NO1,2026-05-06T12:00:00+00:00,96.31
NO1,2026-05-06T13:00:00+00:00,105.43
NO1,2026-05-06T14:00:00+00:00,109.98
NO1,2026-05-06T15:00:00+00:00,115.05
NO1,2026-05-06T16:00:00+00:00,123.7
NO1,2026-05-06T17:00:00+00:00,136.43
NO1,2026-05-06T18:00:00+00:00,142.11
NO1,2026-05-06T19:00:00+00:00,158.97
NO1,2026-05-06T20:00:00+00:00,151.0
NO1,2026-05-06T21:00:00+00:00,132.16
NO1,2026-05-06T22:00:00+00:00,122.15
NO1,2026-05-06T23:00:00+00:00,114.75
NO2,2026-05-06T00:00:00+00:00,109.9
NO2,2026-05-06T01:00:00+00:00,109.08
NO2,2026-05-06T02:00:00+00:00,109.4
NO2,2026-05-06T03:00:00+00:00,110.06
NO2,2026-05-06T04:00:00+00:00,119.54
NO2,2026-05-06T05:00:00+00:00,148.12
NO2,2026-05-06T06:00:00+00:00,171.52
NO2,2026-05-06T07:00:00+00:00,126.99
NO2,2026-05-06T08:00:00+00:00,116.97
NO2,2026-05-06T09:00:00+00:00,110.73
NO2,2026-05-06T10:00:00+00:00,102.7
NO2,2026-05-06T11:00:00+00:00,99.37
NO2,2026-05-06T12:00:00+00:00,88.37
NO2,2026-05-06T13:00:00+00:00,105.46
NO2,2026-05-06T14:00:00+00:00,109.99
NO2,2026-05-06T15:00:00+00:00,115.05
NO2,2026-05-06T16:00:00+00:00,123.7
NO2,2026-05-06T17:00:00+00:00,136.43
NO2,2026-05-06T18:00:00+00:00,142.11
NO2,2026-05-06T19:00:00+00:00,158.97
NO2,2026-05-06T20:00:00+00:00,151.0
NO2,2026-05-06T21:00:00+00:00,132.16
NO2,2026-05-06T22:00:00+00:00,122.15
NO2,2026-05-06T23:00:00+00:00,114.75
NO3,2026-05-06T00:00:00+00:00,73.13
NO3,2026-05-06T01:00:00+00:00,71.08
NO3,2026-05-06T02:00:00+00:00,66.18
NO3,2026-05-06T03:00:00+00:00,67.18
NO3,2026-05-06T04:00:00+00:00,71.61
NO3,2026-05-06T05:00:00+00:00,124.55
NO3,2026-05-06T06:00:00+00:00,159.25
NO3,2026-05-06T07:00:00+00:00,111.33
NO3,2026-05-06T08:00:00+00:00,105.05
NO3,2026-05-06T09:00:00+00:00,103.75
NO3,2026-05-06T10:00:00+00:00,99.24
NO3,2026-05-06T11:00:00+00:00,91.84
NO3,2026-05-06T12:00:00+00:00,96.05
NO3,2026-05-06T13:00:00+00:00,123.01
NO3,2026-05-06T14:00:00+00:00,122.33
NO3,2026-05-06T15:00:00+00:00,115.05
NO3,2026-05-06T16:00:00+00:00,123.7
NO3,2026-05-06T17:00:00+00:00,136.43
NO3,2026-05-06T18:00:00+00:00,142.11
NO3,2026-05-06T19:00:00+00:00,158.97
NO3,2026-05-06T20:00:00+00:00,151.0
NO3,2026-05-06T21:00:00+00:00,132.16
NO3,2026-05-06T22:00:00+00:00,122.15
NO3,2026-05-06T23:00:00+00:00,114.75
NO4,2026-05-06T00:00:00+00:00,27.61
NO4,2026-05-06T01:00:00+00:00,24.5
NO4,2026-05-06T02:00:00+00:00,25.4
NO4,2026-05-06T03:00:00+00:00,50.77
NO4,2026-05-06T04:00:00+00:00,54.83
NO4,2026-05-06T05:00:00+00:00,110.08
NO4,2026-05-06T06:00:00+00:00,151.61
NO4,2026-05-06T07:00:00+00:00,101.77
NO4,2026-05-06T08:00:00+00:00,96.01
NO4,2026-05-06T09:00:00+00:00,72.13
NO4,2026-05-06T10:00:00+00:00,71.51
NO4,2026-05-06T11:00:00+00:00,70.02
NO4,2026-05-06T12:00:00+00:00,69.39
NO4,2026-05-06T13:00:00+00:00,33.42
NO4,2026-05-06T14:00:00+00:00,56.1
NO4,2026-05-06T15:00:00+00:00,115.05
NO4,2026-05-06T16:00:00+00:00,123.7
NO4,2026-05-06T17:00:00+00:00,136.43
NO4,2026-05-06T18:00:00+00:00,142.11
NO4,2026-05-06T19:00:00+00:00,158.97
NO4,2026-05-06T20:00:00+00:00,151.0
NO4,2026-05-06T21:00:00+00:00,132.16
NO4,2026-05-06T22:00:00+00:00,122.15
NO4,2026-05-06T23:00:00+00:00,114.75
NO5,2026-05-06T00:00:00+00:00,105.37
NO5,2026-05-06T01:00:00+00:00,104.45
NO5,2026-05-06T02:00:00+00:00,103.91
NO5,2026-05-06T03:00:00+00:00,104.37
NO5,2026-05-06T04:00:00+00:00,113.13
NO5,2026-05-06T05:00:00+00:00,145.03
NO5,2026-05-06T06:00:00+00:00,169.91
NO5,2026-05-06T07:00:00+00:00,124.94
NO5,2026-05-06T08:00:00+00:00,116.45
NO5,2026-05-06T09:00:00+00:00,111.5
NO5,2026-05-06T10:00:00+00:00,108.33
NO5,2026-05-06T11:00:00+00:00,107.63
NO5,2026-05-06T12:00:00+00:00,107.41
NO5,2026-05-06T13:00:00+00:00,108.63
NO5,2026-05-06T14:00:00+00:00,112.37
NO5,2026-05-06T15:00:00+00:00,115.05
NO5,2026-05-06T16:00:00+00:00,123.7
NO5,2026-05-06T17:00:00+00:00,136.43
NO5,2026-05-06T18:00:00+00:00,142.11
NO5,2026-05-06T19:00:00+00:00,158.97
NO5,2026-05-06T20:00:00+00:00,151.0
NO5,2026-05-06T21:00:00+00:00,132.16
NO5,2026-05-06T22:00:00+00:00,122.15
NO5,2026-05-06T23:00:00+00:00,114.75
