zone,timestamp,price_eur_per_mwh
NO3,2026-02-10T18:00:00+00:00,221.53
NO3,2026-02-10T19:00:00+00:00,186.35
NO3,2026-02-10T20:00:00+00:00,156.7
NO3,2026-02-10T21:00:00+00:00,123.61
NO3,2026-02-10T22:00:00+00:00,109.41
NO3,2026-02-10T23:00:00+00:00,108.71
NO4,2026-02-10T00:00:00+00:00,118.14
NO4,2026-02-10T01:00:00+00:00,109.11
NO4,2026-02-10T02:00:00+00:00,109.91
NO4,2026-02-10T03:00:00+00:00,108.71
NO4,2026-02-10T04:00:00+00:00,106.39
NO4,2026-02-10T05:00:00+00:00,104.7
NO4,2026-02-10T06:00:00+00:00,192.1
NO4,2026-02-10T07:00:00+00:00,297.32
NO4,2026-02-10T08:00:00+00:00,320.42
NO4,2026-02-10T09:00:00+00:00,256.03
NO4,2026-02-10T10:00:00+00:00,268.26
NO4,2026-02-10T11:00:00+00:00,258.23
NO4,2026-02-10T12:00:00+00:00,204.23
NO4,2026-02-10T13:00:00+00:00,183.95
NO4,2026-02-10T14:00:00+00:00,173.78
NO4,2026-02-10T15:00:00+00:00,217.95
NO4,2026-02-10T16:00:00+00:00,286.16
NO4,2026-02-10T17:00:00+00:00,333.48
NO4,2026-02-10T18:00:00+00:00,226.14
NO4,2026-02-10T19:00:00+00:00,189.57
NO4,2026-02-10T20:00:00+00:00,159.3
NO4,2026-02-10T21:00:00+00:00,125.16
NO4,2026-02-10T22:00:00+00:00,109.77
NO4,2026-02-10T23:00:00+00:00,109.15
NO5,2026-02-10T00:00:00+00:00,115.9
NO5,2026-02-10T01:00:00+00:00,110.62
NO5,2026-02-10T02:00:00+00:00,107.9
NO5,2026-02-10T03:00:00+00:00,106.78
NO5,2026-02-10T04:00:00+00:00,105.35
NO5,2026-02-10T05:00:00+00:00,107.8
NO5,2026-02-10T06:00:00+00:00,182.62
NO5,2026-02-10T07:00:00+00:00,266.44
NO5,2026-02-10T08:00:00+00:00,284.11
NO5,2026-02-10T09:00:00+00:00,233.71
NO5,2026-02-10T10:00:00+00:00,241.08
NO5,2026-02-10T11:00:00+00:00,229.65
NO5,2026-02-10T12:00:00+00:00,185.25
NO5,2026-02-10T13:00:00+00:00,168.64
NO5,2026-02-10T14:00:00+00:00,162.13
NO5,2026-02-10T15:00:00+00:00,198.09
NO5,2026-02-10T16:00:00+00:00,253.68
NO5,2026-02-10T17:00:00+00:00,292.95
NO5,2026-02-10T18:00:00+00:00,205.79
NO5,2026-02-10T19:00:00+00:00,175.78
NO5,2026-02-10T20:00:00+00:00,148.91
NO5,2026-02-10T21:00:00+00:00,120.69
NO5,2026-02-10T22:00:00+00:00,108.36
NO5,2026-02-10T23:00:00+00:00,107.3
