zone,timestamp,price_eur_per_mwh
NO4,2026-04-16T00:00:00+00:00,23.62
NO4,2026-04-16T01:00:00+00:00,23.59
NO4,2026-04-16T02:00:00+00:00,23.59
NO4,2026-04-16T03:00:00+00:00,23.57
NO4,2026-04-16T04:00:00+00:00,23.58
NO4,2026-04-16T05:00:00+00:00,23.89
NO4,2026-04-16T06:00:00+00:00,23.98
NO4,2026-04-16T07:00:00+00:00,24.28
NO4,2026-04-16T08:00:00+00:00,24.24
NO4,2026-04-16T09:00:00+00:00,23.86
NO4,2026-04-16T10:00:00+00:00,23.53
NO4,2026-04-16T11:00:00+00:00,21.3
NO4,2026-04-16T12:00:00+00:00,21.16
NO4,2026-04-16T13:00:00+00:00,17.99
NO4,2026-04-16T14:00:00+00:00,23.33
NO4,2026-04-16T15:00:00+00:00,23.25
NO4,2026-04-16T16:00:00+00:00,22.68
NO4,2026-04-16T17:00:00+00:00,23.09
NO4,2026-04-16T18:00:00+00:00,23.67
NO4,2026-04-16T19:00:00+00:00,23.55
NO4,2026-04-16T20:00:00+00:00,23.5
NO4,2026-04-16T21:00:00+00:00,22.08
NO4,2026-04-16T22:00:00+00:00,21.23
NO4,2026-04-16T23:00:00+00:00,20.33
NO5,2026-04-16T00:00:00+00:00,125.19
NO5,2026-04-16T01:00:00+00:00,125.11
NO5,2026-04-16T02:00:00+00:00,125.18
NO5,2026-04-16T03:00:00+00:00,127.56
NO5,2026-04-16T04:00:00+00:00,131.68
NO5,2026-04-16T05:00:00+00:00,135.48
NO5,2026-04-16T06:00:00+00:00,139.96
NO5,2026-04-16T07:00:00+00:00,130.93
NO5,2026-04-16T08:00:00+00:00,128.79
NO5,2026-04-16T09:00:00+00:00,127.05
NO5,2026-04-16T10:00:00+00:00,124.18
NO5,2026-04-16T11:00:00+00:00,127.17
NO5,2026-04-16T12:00:00+00:00,130.58
NO5,2026-04-16T13:00:00+00:00,127.88
NO5,2026-04-16T14:00:00+00:00,127.94
NO5,2026-04-16T15:00:00+00:00,127.37
NO5,2026-04-16T16:00:00+00:00,128.96
NO5,2026-04-16T17:00:00+00:00,133.49
NO5,2026-04-16T18:00:00+00:00,140.47
NO5,2026-04-16T19:00:00+00:00,134.85
NO5,2026-04-16T20:00:00+00:00,130.9
NO5,2026-04-16T21:00:00+00:00,128.36
NO5,2026-04-16T22:00:00+00:00,126.52
NO5,2026-04-16T23:00:00+00:00,118.58
