zone,timestamp,price_eur_per_mwh
NO3,2026-05-01T10:00:00+00:00,25.19
NO3,2026-05-01T11:00:00+00:00,32.72
NO3,2026-05-01T12:00:00+00:00,29.33
NO3,2026-05-01T13:00:00+00:00,27.36
NO3,2026-05-01T14:00:00+00:00,28.93
NO3,2026-05-01T15:00:00+00:00,28.32
NO3,2026-05-01T16:00:00+00:00,45.41
NO3,2026-05-01T17:00:00+00:00,59.78
NO3,2026-05-01T18:00:00+00:00,65.27
NO3,2026-05-01T19:00:00+00:00,64.01
NO3,2026-05-01T20:00:00+00:00,67.4
NO3,2026-05-01T21:00:00+00:00,61.26
NO3,2026-05-01T22:00:00+00:00,57.19
NO3,2026-05-01T23:00:00+00:00,59.81
NO4,2026-05-01T00:00:00+00:00,18.03
NO4,2026-05-01T01:00:00+00:00,18.8
NO4,2026-05-01T02:00:00+00:00,20.06
NO4,2026-05-01T03:00:00+00:00,20.63
NO4,2026-05-01T04:00:00+00:00,20.63
NO4,2026-05-01T05:00:00+00:00,16.92
NO4,2026-05-01T06:00:00+00:00,20.99
NO4,2026-05-01T07:00:00+00:00,5.89
NO4,2026-05-01T08:00:00+00:00,7.05
NO4,2026-05-01T09:00:00+00:00,5.23
NO4,2026-05-01T10:00:00+00:00,6.92
NO4,2026-05-01T11:00:00+00:00,3.33
NO4,2026-05-01T12:00:00+00:00,5.93
NO4,2026-05-01T13:00:00+00:00,5.4
NO4,2026-05-01T14:00:00+00:00,4.06
NO4,2026-05-01T15:00:00+00:00,4.21
NO4,2026-05-01T16:00:00+00:00,5.07
NO4,2026-05-01T17:00:00+00:00,16.72
NO4,2026-05-01T18:00:00+00:00,16.99
NO4,2026-05-01T19:00:00+00:00,14.56
NO4,2026-05-01T20:00:00+00:00,13.38
NO4,2026-05-01T21:00:00+00:00,10.0
NO4,2026-05-01T22:00:00+00:00,6.95
NO4,2026-05-01T23:00:00+00:00,4.56
NO5,2026-05-01T00:00:00+00:00,99.65
NO5,2026-05-01T01:00:00+00:00,96.14
NO5,2026-05-01T02:00:00+00:00,94.96
NO5,2026-05-01T03:00:00+00:00,94.34
NO5,2026-05-01T04:00:00+00:00,105.29
NO5,2026-05-01T05:00:00+00:00,92.36
NO5,2026-05-01T06:00:00+00:00,74.56
NO5,2026-05-01T07:00:00+00:00,72.14
NO5,2026-05-01T08:00:00+00:00,76.56
NO5,2026-05-01T09:00:00+00:00,79.42
NO5,2026-05-01T10:00:00+00:00,98.97
NO5,2026-05-01T11:00:00+00:00,95.29
NO5,2026-05-01T12:00:00+00:00,95.05
NO5,2026-05-01T13:00:00+00:00,85.32
NO5,2026-05-01T14:00:00+00:00,80.53
NO5,2026-05-01T15:00:00+00:00,75.23
NO5,2026-05-01T16:00:00+00:00,76.96
NO5,2026-05-01T17:00:00+00:00,100.04
NO5,2026-05-01T18:00:00+00:00,105.19
NO5,2026-05-01T19:00:00+00:00,105.18
NO5,2026-05-01T20:00:00+00:00,105.66
NO5,2026-05-01T21:00:00+00:00,100.86
NO5,2026-05-01T22:00:00+00:00,97.34
NO5,2026-05-01T23:00:00+00:00,105.38
