zone,timestamp,price_eur_per_mwh
NO4,2026-03-06T21:00:00+00:00,23.99
NO4,2026-03-06T22:00:00+00:00,22.45
NO4,2026-03-06T23:00:00+00:00,22.82
NO5,2026-03-06T00:00:00+00:00,103.52
NO5,2026-03-06T01:00:00+00:00,104.31
NO5,2026-03-06T02:00:00+00:00,105.09
NO5,2026-03-06T03:00:00+00:00,107.02
NO5,2026-03-06T04:00:00+00:00,108.76
NO5,2026-03-06T05:00:00+00:00,110.81
NO5,2026-03-06T06:00:00+00:00,161.13
NO5,2026-03-06T07:00:00+00:00,143.02
NO5,2026-03-06T08:00:00+00:00,112.49
NO5,2026-03-06T09:00:00+00:00,105.88
NO5,2026-03-06T10:00:00+00:00,105.01
NO5,2026-03-06T11:00:00+00:00,107.72
NO5,2026-03-06T12:00:00+00:00,107.56
NO5,2026-03-06T13:00:00+00:00,104.45
NO5,2026-03-06T14:00:00+00:00,106.94
NO5,2026-03-06T15:00:00+00:00,109.95
NO5,2026-03-06T16:00:00+00:00,108.15
NO5,2026-03-06T17:00:00+00:00,177.82
NO5,2026-03-06T18:00:00+00:00,183.96
NO5,2026-03-06T19:00:00+00:00,132.0
NO5,2026-03-06T20:00:00+00:00,120.75
NO5,2026-03-06T21:00:00+00:00,113.52
NO5,2026-03-06T22:00:00+00:00,109.88
NO5,2026-03-06T23:00:00+00:00,113.02
