zone,timestamp,price_eur_per_mwh
NO2,2026-02-09T15:00:00+00:00,137.32
NO2,2026-02-09T16:00:00+00:00,182.28
NO2,2026-02-09T17:00:00+00:00,191.93
NO2,2026-02-09T18:00:00+00:00,182.11
NO2,2026-02-09T19:00:00+00:00,157.83
NO2,2026-02-09T20:00:00+00:00,141.78
NO2,2026-02-09T21:00:00+00:00,126.41
NO2,2026-02-09T22:00:00+00:00,113.08
NO2,2026-02-09T23:00:00+00:00,103.36
NO3,2026-02-09T00:00:00+00:00,99.73
NO3,2026-02-09T01:00:00+00:00,97.66
NO3,2026-02-09T02:00:00+00:00,97.94
NO3,2026-02-09T03:00:00+00:00,95.79
NO3,2026-02-09T04:00:00+00:00,97.24
NO3,2026-02-09T05:00:00+00:00,105.6
NO3,2026-02-09T06:00:00+00:00,120.61
NO3,2026-02-09T07:00:00+00:00,155.2
NO3,2026-02-09T08:00:00+00:00,181.52
NO3,2026-02-09T09:00:00+00:00,165.33
NO3,2026-02-09T10:00:00+00:00,151.7
NO3,2026-02-09T11:00:00+00:00,139.97
NO3,2026-02-09T12:00:00+00:00,132.83
NO3,2026-02-09T13:00:00+00:00,123.97
NO3,2026-02-09T14:00:00+00:00,126.51
NO3,2026-02-09T15:00:00+00:00,140.39
NO3,2026-02-09T16:00:00+00:00,227.53
NO3,2026-02-09T17:00:00+00:00,245.87
NO3,2026-02-09T18:00:00+00:00,239.96
NO3,2026-02-09T19:00:00+00:00,172.54
NO3,2026-02-09T20:00:00+00:00,149.43
NO3,2026-02-09T21:00:00+00:00,133.19
NO3,2026-02-09T22:00:00+00:00,119.52
NO3,2026-02-09T23:00:00+00:00,117.1
NO4,2026-02-09T00:00:00+00:00,99.73
NO4,2026-02-09T01:00:00+00:00,97.66
NO4,2026-02-09T02:00:00+00:00,97.94
NO4,2026-02-09T03:00:00+00:00,95.79
NO4,2026-02-09T04:00:00+00:00,97.24
NO4,2026-02-09T05:00:00+00:00,105.67
NO4,2026-02-09T06:00:00+00:00,105.01
NO4,2026-02-09T07:00:00+00:00,140.18
NO4,2026-02-09T08:00:00+00:00,175.54
NO4,2026-02-09T09:00:00+00:00,154.75
NO4,2026-02-09T10:00:00+00:00,145.11
NO4,2026-02-09T11:00:00+00:00,123.25
NO4,2026-02-09T12:00:00+00:00,115.77
NO4,2026-02-09T13:00:00+00:00,105.79
NO4,2026-02-09T14:00:00+00:00,113.12
NO4,2026-02-09T15:00:00+00:00,122.22
NO4,2026-02-09T16:00:00+00:00,229.69
NO4,2026-02-09T17:00:00+00:00,248.44
NO4,2026-02-09T18:00:00+00:00,242.72
NO4,2026-02-09T19:00:00+00:00,173.24
NO4,2026-02-09T20:00:00+00:00,149.79
NO4,2026-02-09T21:00:00+00:00,133.44
NO4,2026-02-09T22:00:00+00:00,119.83
NO4,2026-02-09T23:00:00+00:00,117.76
NO5,2026-02-09T00:00:00+00:00,99.73
NO5,2026-02-09T01:00:00+00:00,97.66
NO5,2026-02-09T02:00:00+00:00,97.94
NO5,2026-02-09T03:00:00+00:00,95.79
NO5,2026-02-09T04:00:00+00:00,97.24
NO5,2026-02-09T05:00:00+00:00,105.37
NO5,2026-02-09T06:00:00+00:00,132.92
NO5,2026-02-09T07:00:00+00:00,164.55
NO5,2026-02-09T08:00:00+00:00,182.04
NO5,2026-02-09T09:00:00+00:00,166.7
NO5,2026-02-09T10:00:00+00:00,152.1
NO5,2026-02-09T11:00:00+00:00,142.86
NO5,2026-02-09T12:00:00+00:00,135.83
NO5,2026-02-09T13:00:00+00:00,126.72
NO5,2026-02-09T14:00:00+00:00,128.73
NO5,2026-02-09T15:00:00+00:00,143.28
NO5,2026-02-09T16:00:00+00:00,220.13
NO5,2026-02-09T17:00:00+00:00,236.96
NO5,2026-02-09T18:00:00+00:00,230.6
NO5,2026-02-09T19:00:00+00:00,170.16
NO5,2026-02-09T20:00:00+00:00,148.2
NO5,2026-02-09T21:00:00+00:00,132.11
NO5,2026-02-09T22:00:00+00:00,118.49
NO5,2026-02-09T23:00:00+00:00,114.83
