zone,timestamp,price_eur_per_mwh
NO1,2026-03-16T00:00:00+00:00,70.36
NO1,2026-03-16T01:00:00+00:00,68.72
NO1,2026-03-16T02:00:00+00:00,66.22
NO1,2026-03-16T03:00:00+00:00,64.85
NO1,2026-03-16T04:00:00+00:00,68.99
NO1,2026-03-16T05:00:00+00:00,60.27
NO1,2026-03-16T06:00:00+00:00,99.44
NO1,2026-03-16T07:00:00+00:00,109.32
NO1,2026-03-16T08:00:00+00:00,102.22
NO1,2026-03-16T09:00:00+00:00,98.75
NO1,2026-03-16T10:00:00+00:00,102.36
NO1,2026-03-16T11:00:00+00:00,98.52
NO1,2026-03-16T12:00:00+00:00,99.46
NO1,2026-03-16T13:00:00+00:00,100.4
NO1,2026-03-16T14:00:00+00:00,101.03
NO1,2026-03-16T15:00:00+00:00,104.71
NO1,2026-03-16T16:00:00+00:00,112.3
NO1,2026-03-16T17:00:00+00:00,119.81
NO1,2026-03-16T18:00:00+00:00,138.01
NO1,2026-03-16T19:00:00+00:00,143.72
NO1,2026-03-16T20:00:00+00:00,120.48
NO1,2026-03-16T21:00:00+00:00,115.94
NO1,2026-03-16T22:00:00+00:00,107.75
NO1,2026-03-16T23:00:00+00:00,107.45
NO2,2026-03-16T00:00:00+00:00,61.96
NO2,2026-03-16T01:00:00+00:00,54.23
NO2,2026-03-16T02:00:00+00:00,43.35
NO2,2026-03-16T03:00:00+00:00,49.37
NO2,2026-03-16T04:00:00+00:00,54.38
NO2,2026-03-16T05:00:00+00:00,62.05
NO2,2026-03-16T06:00:00+00:00,98.64
NO2,2026-03-16T07:00:00+00:00,107.63
NO2,2026-03-16T08:00:00+00:00,97.43
NO2,2026-03-16T09:00:00+00:00,93.29
NO2,2026-03-16T10:00:00+00:00,86.7
NO2,2026-03-16T11:00:00+00:00,98.95
NO2,2026-03-16T12:00:00+00:00,99.99
NO2,2026-03-16T13:00:00+00:00,100.4
NO2,2026-03-16T14:00:00+00:00,100.48
NO2,2026-03-16T15:00:00+00:00,99.8
NO2,2026-03-16T16:00:00+00:00,110.0
NO2,2026-03-16T17:00:00+00:00,121.63
NO2,2026-03-16T18:00:00+00:00,140.87
NO2,2026-03-16T19:00:00+00:00,146.67
NO2,2026-03-16T20:00:00+00:00,122.77
NO2,2026-03-16T21:00:00+00:00,117.21
NO2,2026-03-16T22:00:00+00:00,107.91
NO2,2026-03-16T23:00:00+00:00,107.45
NO3,2026-03-16T00:00:00+00:00,68.48
NO3,2026-03-16T01:00:00+00:00,61.96
NO3,2026-03-16T02:00:00+00:00,55.01
NO3,2026-03-16T03:00:00+00:00,55.98
NO3,2026-03-16T04:00:00+00:00,61.14
NO3,2026-03-16T05:00:00+00:00,71.02
NO3,2026-03-16T06:00:00+00:00,74.7
NO3,2026-03-16T07:00:00+00:00,73.01
NO3,2026-03-16T08:00:00+00:00,85.91
NO3,2026-03-16T09:00:00+00:00,82.38
NO3,2026-03-16T10:00:00+00:00,68.39
NO3,2026-03-16T11:00:00+00:00,65.92
NO3,2026-03-16T12:00:00+00:00,64.82
NO3,2026-03-16T13:00:00+00:00,64.39
NO3,2026-03-16T14:00:00+00:00,69.53
NO3,2026-03-16T15:00:00+00:00,89.68
NO3,2026-03-16T16:00:00+00:00,94.65
NO3,2026-03-16T17:00:00+00:00,71.28
NO3,2026-03-16T18:00:00+00:00,70.59
NO3,2026-03-16T19:00:00+00:00,73.23
NO3,2026-03-16T20:00:00+00:00,66.31
NO3,2026-03-16T21:00:00+00:00,72.83
NO3,2026-03-16T22:00:00+00:00,74.49
NO3,2026-03-16T23:00:00+00:00,74.5
NO4,2026-03-16T00:00:00+00:00,18.16
NO4,2026-03-16T01:00:00+00:00,23.9
NO4,2026-03-16T02:00:00+00:00,18.99
NO4,2026-03-16T03:00:00+00:00,11.68
NO4,2026-03-16T04:00:00+00:00,14.31
NO4,2026-03-16T05:00:00+00:00,13.32
NO4,2026-03-16T06:00:00+00:00,16.75
NO4,2026-03-16T07:00:00+00:00,22.47
NO4,2026-03-16T08:00:00+00:00,29.21
NO4,2026-03-16T09:00:00+00:00,20.46
NO4,2026-03-16T10:00:00+00:00,25.12
NO4,2026-03-16T11:00:00+00:00,18.41
NO4,2026-03-16T12:00:00+00:00,14.57
NO4,2026-03-16T13:00:00+00:00,16.8
NO4,2026-03-16T14:00:00+00:00,25.13
NO4,2026-03-16T15:00:00+00:00,11.68
NO4,2026-03-16T16:00:00+00:00,20.95
NO4,2026-03-16T17:00:00+00:00,30.96
NO4,2026-03-16T18:00:00+00:00,24.06
NO4,2026-03-16T19:00:00+00:00,23.38
NO4,2026-03-16T20:00:00+00:00,22.34
NO4,2026-03-16T21:00:00+00:00,25.91
NO4,2026-03-16T22:00:00+00:00,20.78
NO4,2026-03-16T23:00:00+00:00,17.59
NO5,2026-03-16T00:00:00+00:00,91.05
NO5,2026-03-16T01:00:00+00:00,91.12
NO5,2026-03-16T02:00:00+00:00,91.41
NO5,2026-03-16T03:00:00+00:00,91.81
NO5,2026-03-16T04:00:00+00:00,91.12
NO5,2026-03-16T05:00:00+00:00,92.04
NO5,2026-03-16T06:00:00+00:00,100.76
NO5,2026-03-16T07:00:00+00:00,112.68
NO5,2026-03-16T08:00:00+00:00,109.03
NO5,2026-03-16T09:00:00+00:00,106.18
NO5,2026-03-16T10:00:00+00:00,101.77
NO5,2026-03-16T11:00:00+00:00,97.91
NO5,2026-03-16T12:00:00+00:00,98.68
NO5,2026-03-16T13:00:00+00:00,100.4
NO5,2026-03-16T14:00:00+00:00,101.83
NO5,2026-03-16T15:00:00+00:00,112.19
NO5,2026-03-16T16:00:00+00:00,115.7
NO5,2026-03-16T17:00:00+00:00,117.05
NO5,2026-03-16T18:00:00+00:00,133.73
NO5,2026-03-16T19:00:00+00:00,139.17
NO5,2026-03-16T20:00:00+00:00,117.02
NO5,2026-03-16T21:00:00+00:00,114.02
NO5,2026-03-16T22:00:00+00:00,107.49
NO5,2026-03-16T23:00:00+00:00,107.45
