zone,timestamp,price_eur_per_mwh
NO1,2026-04-18T00:00:00+00:00,119.04
NO1,2026-04-18T01:00:00+00:00,117.17
NO1,2026-04-18T02:00:00+00:00,116.14
NO1,2026-04-18T03:00:00+00:00,117.87
NO1,2026-04-18T04:00:00+00:00,119.73
NO1,2026-04-18T05:00:00+00:00,115.69
NO1,2026-04-18T06:00:00+00:00,112.91
NO1,2026-04-18T07:00:00+00:00,104.85
NO1,2026-04-18T08:00:00+00:00,103.95
NO1,2026-04-18T09:00:00+00:00,76.45
NO1,2026-04-18T10:00:00+00:00,75.14
NO1,2026-04-18T11:00:00+00:00,75.35
NO1,2026-04-18T12:00:00+00:00,86.23
NO1,2026-04-18T13:00:00+00:00,79.96
NO1,2026-04-18T14:00:00+00:00,82.76
NO1,2026-04-18T15:00:00+00:00,100.06
NO1,2026-04-18T16:00:00+00:00,122.71
NO1,2026-04-18T17:00:00+00:00,128.66
NO1,2026-04-18T18:00:00+00:00,140.19
NO1,2026-04-18T19:00:00+00:00,136.05
NO1,2026-04-18T20:00:00+00:00,139.0
NO1,2026-04-18T21:00:00+00:00,139.3
NO1,2026-04-18T22:00:00+00:00,132.08
NO1,2026-04-18T23:00:00+00:00,128.56
NO2,2026-04-18T00:00:00+00:00,104.17
NO2,2026-04-18T01:00:00+00:00,102.68
NO2,2026-04-18T02:00:00+00:00,101.76
NO2,2026-04-18T03:00:00+00:00,103.39
NO2,2026-04-18T04:00:00+00:00,106.27
NO2,2026-04-18T05:00:00+00:00,103.62
NO2,2026-04-18T06:00:00+00:00,101.16
NO2,2026-04-18T07:00:00+00:00,93.8
NO2,2026-04-18T08:00:00+00:00,84.7
NO2,2026-04-18T09:00:00+00:00,64.6
NO2,2026-04-18T10:00:00+00:00,62.76
NO2,2026-04-18T11:00:00+00:00,60.64
NO2,2026-04-18T12:00:00+00:00,69.54
NO2,2026-04-18T13:00:00+00:00,62.02
NO2,2026-04-18T14:00:00+00:00,66.49
NO2,2026-04-18T15:00:00+00:00,88.82
NO2,2026-04-18T16:00:00+00:00,109.0
NO2,2026-04-18T17:00:00+00:00,116.99
NO2,2026-04-18T18:00:00+00:00,124.42
NO2,2026-04-18T19:00:00+00:00,127.29
NO2,2026-04-18T20:00:00+00:00,121.65
NO2,2026-04-18T21:00:00+00:00,120.24
NO2,2026-04-18T22:00:00+00:00,112.1
NO2,2026-04-18T23:00:00+00:00,108.67
NO3,2026-04-18T00:00:00+00:00,173.06
NO3,2026-04-18T01:00:00+00:00,166.94
NO3,2026-04-18T02:00:00+00:00,165.5
NO3,2026-04-18T03:00:00+00:00,167.88
NO3,2026-04-18T04:00:00+00:00,158.28
NO3,2026-04-18T05:00:00+00:00,161.21
NO3,2026-04-18T06:00:00+00:00,151.36
NO3,2026-04-18T07:00:00+00:00,139.92
NO3,2026-04-18T08:00:00+00:00,139.72
NO3,2026-04-18T09:00:00+00:00,105.85
NO3,2026-04-18T10:00:00+00:00,103.34
NO3,2026-04-18T11:00:00+00:00,105.25
NO3,2026-04-18T12:00:00+00:00,105.76
NO3,2026-04-18T13:00:00+00:00,99.97
NO3,2026-04-18T14:00:00+00:00,102.34
NO3,2026-04-18T15:00:00+00:00,130.9
NO3,2026-04-18T16:00:00+00:00,142.0
NO3,2026-04-18T17:00:00+00:00,159.85
NO3,2026-04-18T18:00:00+00:00,172.92
NO3,2026-04-18T19:00:00+00:00,142.55
NO3,2026-04-18T20:00:00+00:00,176.59
NO3,2026-04-18T21:00:00+00:00,162.19
NO3,2026-04-18T22:00:00+00:00,172.39
NO3,2026-04-18T23:00:00+00:00,165.43
NO4,2026-04-18T00:00:00+00:00,12.54
NO4,2026-04-18T01:00:00+00:00,13.26
NO4,2026-04-18T02:00:00+00:00,13.59
