zone,timestamp,price_eur_per_mwh
NO3,2026-04-08T15:00:00+00:00,127.37
NO3,2026-04-08T16:00:00+00:00,102.41
NO3,2026-04-08T17:00:00+00:00,83.48
NO3,2026-04-08T18:00:00+00:00,73.1
NO3,2026-04-08T19:00:00+00:00,66.62
NO3,2026-04-08T20:00:00+00:00,81.85
NO3,2026-04-08T21:00:00+00:00,82.92
NO3,2026-04-08T22:00:00+00:00,97.01
NO3,2026-04-08T23:00:00+00:00,100.5
NO4,2026-04-08T00:00:00+00:00,14.71
NO4,2026-04-08T01:00:00+00:00,8.52
NO4,2026-04-08T02:00:00+00:00,4.46
NO4,2026-04-08T03:00:00+00:00,9.72
NO4,2026-04-08T04:00:00+00:00,8.45
NO4,2026-04-08T05:00:00+00:00,8.32
NO4,2026-04-08T06:00:00+00:00,22.29
NO4,2026-04-08T07:00:00+00:00,42.91
NO4,2026-04-08T08:00:00+00:00,82.42
NO4,2026-04-08T09:00:00+00:00,2.23
NO4,2026-04-08T10:00:00+00:00,0.0
NO4,2026-04-08T11:00:00+00:00,-0.01
NO4,2026-04-08T12:00:00+00:00,-0.01
NO4,2026-04-08T13:00:00+00:00,-0.01
NO4,2026-04-08T14:00:00+00:00,0.01
NO4,2026-04-08T15:00:00+00:00,-26.39
NO4,2026-04-08T16:00:00+00:00,34.64
NO4,2026-04-08T17:00:00+00:00,19.52
NO4,2026-04-08T18:00:00+00:00,37.49
NO4,2026-04-08T19:00:00+00:00,28.75
NO4,2026-04-08T20:00:00+00:00,28.59
NO4,2026-04-08T21:00:00+00:00,21.1
NO4,2026-04-08T22:00:00+00:00,8.93
NO4,2026-04-08T23:00:00+00:00,8.67
NO5,2026-04-08T00:00:00+00:00,114.97
NO5,2026-04-08T01:00:00+00:00,118.79
NO5,2026-04-08T02:00:00+00:00,121.33
NO5,2026-04-08T03:00:00+00:00,122.91
NO5,2026-04-08T04:00:00+00:00,128.35
NO5,2026-04-08T05:00:00+00:00,198.49
NO5,2026-04-08T06:00:00+00:00,195.23
NO5,2026-04-08T07:00:00+00:00,124.02
NO5,2026-04-08T08:00:00+00:00,120.26
NO5,2026-04-08T09:00:00+00:00,121.46
NO5,2026-04-08T10:00:00+00:00,120.43
NO5,2026-04-08T11:00:00+00:00,114.38
NO5,2026-04-08T12:00:00+00:00,113.46
NO5,2026-04-08T13:00:00+00:00,114.1
NO5,2026-04-08T14:00:00+00:00,113.97
NO5,2026-04-08T15:00:00+00:00,124.88
NO5,2026-04-08T16:00:00+00:00,122.83
NO5,2026-04-08T17:00:00+00:00,127.2
NO5,2026-04-08T18:00:00+00:00,150.3
NO5,2026-04-08T19:00:00+00:00,128.04
NO5,2026-04-08T20:00:00+00:00,118.59
NO5,2026-04-08T21:00:00+00:00,115.2
NO5,2026-04-08T22:00:00+00:00,120.26
NO5,2026-04-08T23:00:00+00:00,118.92
