zone,timestamp,price_eur_per_mwh
NO1,2026-04-24T00:00:00+00:00,95.33
NO1,2026-04-24T01:00:00+00:00,94.25
NO1,2026-04-24T02:00:00+00:00,96.98
NO1,2026-04-24T03:00:00+00:00,99.4
NO1,2026-04-24T04:00:00+00:00,104.83
NO1,2026-04-24T05:00:00+00:00,114.14
NO1,2026-04-24T06:00:00+00:00,110.55
NO1,2026-04-24T07:00:00+00:00,100.95
NO1,2026-04-24T08:00:00+00:00,86.57
NO1,2026-04-24T09:00:00+00:00,49.79
NO1,2026-04-24T10:00:00+00:00,46.73
NO1,2026-04-24T11:00:00+00:00,44.28
NO1,2026-04-24T12:00:00+00:00,42.9
NO1,2026-04-24T13:00:00+00:00,42.9
NO1,2026-04-24T14:00:00+00:00,35.74
NO1,2026-04-24T15:00:00+00:00,38.34
NO1,2026-04-24T16:00:00+00:00,102.24
NO1,2026-04-24T17:00:00+00:00,103.53
NO1,2026-04-24T18:00:00+00:00,108.65
NO1,2026-04-24T19:00:00+00:00,106.53
NO1,2026-04-24T20:00:00+00:00,104.45
NO1,2026-04-24T21:00:00+00:00,100.95
NO1,2026-04-24T22:00:00+00:00,96.48
NO1,2026-04-24T23:00:00+00:00,92.97
NO2,2026-04-24T00:00:00+00:00,98.45
NO2,2026-04-24T01:00:00+00:00,97.36
NO2,2026-04-24T02:00:00+00:00,98.93
NO2,2026-04-24T03:00:00+00:00,101.64
NO2,2026-04-24T04:00:00+00:00,111.12
NO2,2026-04-24T05:00:00+00:00,119.94
NO2,2026-04-24T06:00:00+00:00,114.49
NO2,2026-04-24T07:00:00+00:00,102.1
NO2,2026-04-24T08:00:00+00:00,85.12
NO2,2026-04-24T09:00:00+00:00,41.1
NO2,2026-04-24T10:00:00+00:00,39.58
NO2,2026-04-24T11:00:00+00:00,36.32
NO2,2026-04-24T12:00:00+00:00,35.82
NO2,2026-04-24T13:00:00+00:00,35.82
NO2,2026-04-24T14:00:00+00:00,33.6
NO2,2026-04-24T15:00:00+00:00,35.58
NO2,2026-04-24T16:00:00+00:00,93.45
NO2,2026-04-24T17:00:00+00:00,105.66
NO2,2026-04-24T18:00:00+00:00,112.34
NO2,2026-04-24T19:00:00+00:00,111.23
NO2,2026-04-24T20:00:00+00:00,107.96
NO2,2026-04-24T21:00:00+00:00,105.57
NO2,2026-04-24T22:00:00+00:00,100.38
NO2,2026-04-24T23:00:00+00:00,94.29
NO3,2026-04-24T00:00:00+00:00,45.01
NO3,2026-04-24T01:00:00+00:00,45.0
NO3,2026-04-24T02:00:00+00:00,54.23
NO3,2026-04-24T03:00:00+00:00,54.08
NO3,2026-04-24T04:00:00+00:00,37.52
NO3,2026-04-24T05:00:00+00:00,56.96
NO3,2026-04-24T06:00:00+00:00,49.85
NO3,2026-04-24T07:00:00+00:00,60.63
NO3,2026-04-24T08:00:00+00:00,68.53
NO3,2026-04-24T09:00:00+00:00,45.25
NO3,2026-04-24T10:00:00+00:00,42.66
NO3,2026-04-24T11:00:00+00:00,39.46
NO3,2026-04-24T12:00:00+00:00,39.03
NO3,2026-04-24T13:00:00+00:00,37.4
NO3,2026-04-24T14:00:00+00:00,36.07
NO3,2026-04-24T15:00:00+00:00,49.58
NO3,2026-04-24T16:00:00+00:00,104.24
NO3,2026-04-24T17:00:00+00:00,48.84
NO3,2026-04-24T18:00:00+00:00,46.4
NO3,2026-04-24T19:00:00+00:00,41.02
NO3,2026-04-24T20:00:00+00:00,45.01
NO3,2026-04-24T21:00:00+00:00,29.83
NO3,2026-04-24T22:00:00+00:00,37.25
NO3,2026-04-24T23:00:00+00:00,43.05
NO4,2026-04-24T00:00:00+00:00,6.93
NO4,2026-04-24T01:00:00+00:00,8.47
NO4,2026-04-24T02:00:00+00:00,8.7
NO4,2026-04-24T03:00:00+00:00,9.17
NO4,2026-04-24T04:00:00+00:00,9.49
NO4,2026-04-24T05:00:00+00:00,9.47
NO4,2026-04-24T06:00:00+00:00,9.79
NO4,2026-04-24T07:00:00+00:00,9.66
NO4,2026-04-24T08:00:00+00:00,8.15
NO4,2026-04-24T09:00:00+00:00,7.47
NO4,2026-04-24T10:00:00+00:00,5.54
NO4,2026-04-24T11:00:00+00:00,4.25
NO4,2026-04-24T12:00:00+00:00,3.78
