zone,timestamp,price_eur_per_mwh
NO1,2026-02-18T00:00:00+00:00,104.63
NO1,2026-02-18T01:00:00+00:00,100.5
NO1,2026-02-18T02:00:00+00:00,96.76
NO1,2026-02-18T03:00:00+00:00,92.94
NO1,2026-02-18T04:00:00+00:00,96.71
NO1,2026-02-18T05:00:00+00:00,100.64
NO1,2026-02-18T06:00:00+00:00,146.05
NO1,2026-02-18T07:00:00+00:00,206.37
NO1,2026-02-18T08:00:00+00:00,160.04
NO1,2026-02-18T09:00:00+00:00,182.47
NO1,2026-02-18T10:00:00+00:00,148.78
NO1,2026-02-18T11:00:00+00:00,151.12
NO1,2026-02-18T12:00:00+00:00,136.8
NO1,2026-02-18T13:00:00+00:00,135.86
NO1,2026-02-18T14:00:00+00:00,129.81
NO1,2026-02-18T15:00:00+00:00,134.49
NO1,2026-02-18T16:00:00+00:00,167.83
NO1,2026-02-18T17:00:00+00:00,184.98
NO1,2026-02-18T18:00:00+00:00,162.89
NO1,2026-02-18T19:00:00+00:00,134.85
NO1,2026-02-18T20:00:00+00:00,125.93
NO1,2026-02-18T21:00:00+00:00,114.62
NO1,2026-02-18T22:00:00+00:00,104.26
NO1,2026-02-18T23:00:00+00:00,101.77
NO2,2026-02-18T00:00:00+00:00,95.67
NO2,2026-02-18T01:00:00+00:00,95.4
NO2,2026-02-18T02:00:00+00:00,95.17
NO2,2026-02-18T03:00:00+00:00,93.27
NO2,2026-02-18T04:00:00+00:00,95.31
NO2,2026-02-18T05:00:00+00:00,98.87
NO2,2026-02-18T06:00:00+00:00,143.91
NO2,2026-02-18T07:00:00+00:00,200.38
NO2,2026-02-18T08:00:00+00:00,151.69
NO2,2026-02-18T09:00:00+00:00,130.28
NO2,2026-02-18T10:00:00+00:00,110.84
NO2,2026-02-18T11:00:00+00:00,104.56
NO2,2026-02-18T12:00:00+00:00,100.87
NO2,2026-02-18T13:00:00+00:00,97.77
NO2,2026-02-18T14:00:00+00:00,104.19
NO2,2026-02-18T15:00:00+00:00,108.33
NO2,2026-02-18T16:00:00+00:00,135.16
NO2,2026-02-18T17:00:00+00:00,149.84
NO2,2026-02-18T18:00:00+00:00,126.45
NO2,2026-02-18T19:00:00+00:00,114.69
NO2,2026-02-18T20:00:00+00:00,98.58
NO2,2026-02-18T21:00:00+00:00,96.39
NO2,2026-02-18T22:00:00+00:00,95.5
NO2,2026-02-18T23:00:00+00:00,88.99
NO3,2026-02-18T00:00:00+00:00,72.55
NO3,2026-02-18T01:00:00+00:00,77.8
NO3,2026-02-18T02:00:00+00:00,79.19
NO3,2026-02-18T03:00:00+00:00,86.2
NO3,2026-02-18T04:00:00+00:00,96.65
NO3,2026-02-18T05:00:00+00:00,100.57
NO3,2026-02-18T06:00:00+00:00,146.42
NO3,2026-02-18T07:00:00+00:00,206.12
NO3,2026-02-18T08:00:00+00:00,159.7
NO3,2026-02-18T09:00:00+00:00,181.29
NO3,2026-02-18T10:00:00+00:00,147.71
NO3,2026-02-18T11:00:00+00:00,149.49
NO3,2026-02-18T12:00:00+00:00,135.73
NO3,2026-02-18T13:00:00+00:00,134.23
NO3,2026-02-18T14:00:00+00:00,128.88
NO3,2026-02-18T15:00:00+00:00,133.57
NO3,2026-02-18T16:00:00+00:00,166.5
NO3,2026-02-18T17:00:00+00:00,183.72
NO3,2026-02-18T18:00:00+00:00,161.7
NO3,2026-02-18T19:00:00+00:00,133.99
NO3,2026-02-18T20:00:00+00:00,124.76
NO3,2026-02-18T21:00:00+00:00,113.84
NO3,2026-02-18T22:00:00+00:00,103.89
NO3,2026-02-18T23:00:00+00:00,101.22
NO4,2026-02-18T00:00:00+00:00,54.79
NO4,2026-02-18T01:00:00+00:00,65.22
NO4,2026-02-18T02:00:00+00:00,69.58
NO4,2026-02-18T03:00:00+00:00,82.32
NO4,2026-02-18T04:00:00+00:00,96.7
NO4,2026-02-18T05:00:00+00:00,100.63
NO4,2026-02-18T06:00:00+00:00,147.74
NO4,2026-02-18T07:00:00+00:00,206.33
NO4,2026-02-18T08:00:00+00:00,159.99
NO4,2026-02-18T09:00:00+00:00,183.82
NO4,2026-02-18T10:00:00+00:00,149.44
NO4,2026-02-18T11:00:00+00:00,151.4
NO4,2026-02-18T12:00:00+00:00,137.33
NO4,2026-02-18T13:00:00+00:00,135.58
NO4,2026-02-18T14:00:00+00:00,129.89
NO4,2026-02-18T15:00:00+00:00,134.56
NO4,2026-02-18T16:00:00+00:00,167.63
NO4,2026-02-18T17:00:00+00:00,185.13
NO4,2026-02-18T18:00:00+00:00,163.26
NO4,2026-02-18T19:00:00+00:00,134.7
NO4,2026-02-18T20:00:00+00:00,125.73
NO4,2026-02-18T21:00:00+00:00,114.48
NO4,2026-02-18T22:00:00+00:00,104.19
NO4,2026-02-18T23:00:00+00:00,101.65
NO5,2026-02-18T00:00:00+00:00,99.75
NO5,2026-02-18T01:00:00+00:00,97.28
NO5,2026-02-18T02:00:00+00:00,94.69
NO5,2026-02-18T03:00:00+00:00,92.31
NO5,2026-02-18T04:00:00+00:00,96.46
NO5,2026-02-18T05:00:00+00:00,100.32
NO5,2026-02-18T06:00:00+00:00,144.4
NO5,2026-02-18T07:00:00+00:00,205.27
NO5,2026-02-18T08:00:00+00:00,158.47
NO5,2026-02-18T09:00:00+00:00,172.33
NO5,2026-02-18T10:00:00+00:00,141.37
NO5,2026-02-18T11:00:00+00:00,141.98
NO5,2026-02-18T12:00:00+00:00,129.76
NO5,2026-02-18T13:00:00+00:00,128.34
NO5,2026-02-18T14:00:00+00:00,124.76
NO5,2026-02-18T15:00:00+00:00,129.7
NO5,2026-02-18T16:00:00+00:00,161.86
NO5,2026-02-18T17:00:00+00:00,178.54
NO5,2026-02-18T18:00:00+00:00,156.22
NO5,2026-02-18T19:00:00+00:00,131.13
NO5,2026-02-18T20:00:00+00:00,120.9
NO5,2026-02-18T21:00:00+00:00,111.29
NO5,2026-02-18T22:00:00+00:00,102.66
NO5,2026-02-18T23:00:00+00:00,99.44
