zone,timestamp,price_eur_per_mwh
NO1,2026-04-17T00:00:00+00:00,117.81
NO1,2026-04-17T01:00:00+00:00,114.24
NO1,2026-04-17T02:00:00+00:00,117.73
NO1,2026-04-17T03:00:00+00:00,118.97
NO1,2026-04-17T04:00:00+00:00,128.4
NO1,2026-04-17T05:00:00+00:00,140.05
NO1,2026-04-17T06:00:00+00:00,137.68
NO1,2026-04-17T07:00:00+00:00,122.29
NO1,2026-04-17T08:00:00+00:00,111.34
NO1,2026-04-17T09:00:00+00:00,109.71
NO1,2026-04-17T10:00:00+00:00,98.11
NO1,2026-04-17T11:00:00+00:00,89.78
NO1,2026-04-17T12:00:00+00:00,81.71
NO1,2026-04-17T13:00:00+00:00,78.02
NO1,2026-04-17T14:00:00+00:00,88.97
NO1,2026-04-17T15:00:00+00:00,103.22
NO1,2026-04-17T16:00:00+00:00,114.87
NO1,2026-04-17T17:00:00+00:00,125.35
NO1,2026-04-17T18:00:00+00:00,126.47
NO1,2026-04-17T19:00:00+00:00,129.46
NO1,2026-04-17T20:00:00+00:00,127.79
NO1,2026-04-17T21:00:00+00:00,119.76
NO1,2026-04-17T22:00:00+00:00,109.73
NO1,2026-04-17T23:00:00+00:00,113.03
NO2,2026-04-17T00:00:00+00:00,110.41
NO2,2026-04-17T01:00:00+00:00,106.71
NO2,2026-04-17T02:00:00+00:00,106.54
NO2,2026-04-17T03:00:00+00:00,105.02
NO2,2026-04-17T04:00:00+00:00,121.98
NO2,2026-04-17T05:00:00+00:00,139.98
NO2,2026-04-17T06:00:00+00:00,136.18
NO2,2026-04-17T07:00:00+00:00,117.56
NO2,2026-04-17T08:00:00+00:00,103.4
NO2,2026-04-17T09:00:00+00:00,92.81
NO2,2026-04-17T10:00:00+00:00,87.77
NO2,2026-04-17T11:00:00+00:00,78.81
NO2,2026-04-17T12:00:00+00:00,71.87
NO2,2026-04-17T13:00:00+00:00,70.0
NO2,2026-04-17T14:00:00+00:00,80.2
NO2,2026-04-17T15:00:00+00:00,92.16
NO2,2026-04-17T16:00:00+00:00,108.26
NO2,2026-04-17T17:00:00+00:00,123.4
NO2,2026-04-17T18:00:00+00:00,123.87
NO2,2026-04-17T19:00:00+00:00,125.3
NO2,2026-04-17T20:00:00+00:00,123.87
NO2,2026-04-17T21:00:00+00:00,111.56
NO2,2026-04-17T22:00:00+00:00,103.63
NO2,2026-04-17T23:00:00+00:00,108.12
NO3,2026-04-17T00:00:00+00:00,129.99
NO3,2026-04-17T01:00:00+00:00,129.41
NO3,2026-04-17T02:00:00+00:00,136.91
NO3,2026-04-17T03:00:00+00:00,126.4
NO3,2026-04-17T04:00:00+00:00,122.05
NO3,2026-04-17T05:00:00+00:00,113.71
NO3,2026-04-17T06:00:00+00:00,115.91
NO3,2026-04-17T07:00:00+00:00,111.53
NO3,2026-04-17T08:00:00+00:00,103.65
NO3,2026-04-17T09:00:00+00:00,121.56
NO3,2026-04-17T10:00:00+00:00,116.42
NO3,2026-04-17T11:00:00+00:00,105.62
NO3,2026-04-17T12:00:00+00:00,100.02
NO3,2026-04-17T13:00:00+00:00,92.84
NO3,2026-04-17T14:00:00+00:00,114.01
NO3,2026-04-17T15:00:00+00:00,116.59
NO3,2026-04-17T16:00:00+00:00,115.21
NO3,2026-04-17T17:00:00+00:00,116.72
NO3,2026-04-17T18:00:00+00:00,121.07
NO3,2026-04-17T19:00:00+00:00,128.74
NO3,2026-04-17T20:00:00+00:00,119.35
NO3,2026-04-17T21:00:00+00:00,129.19
NO3,2026-04-17T22:00:00+00:00,118.1
NO3,2026-04-17T23:00:00+00:00,112.32
NO4,2026-04-17T00:00:00+00:00,20.34
NO4,2026-04-17T01:00:00+00:00,20.96
NO4,2026-04-17T02:00:00+00:00,21.57
NO4,2026-04-17T03:00:00+00:00,22.24
NO4,2026-04-17T04:00:00+00:00,23.08
NO4,2026-04-17T05:00:00+00:00,25.18
NO4,2026-04-17T06:00:00+00:00,27.1
NO4,2026-04-17T07:00:00+00:00,31.61
NO4,2026-04-17T08:00:00+00:00,34.97
NO4,2026-04-17T09:00:00+00:00,25.56
NO4,2026-04-17T10:00:00+00:00,24.31
NO4,2026-04-17T11:00:00+00:00,23.28
NO4,2026-04-17T12:00:00+00:00,24.39
NO4,2026-04-17T13:00:00+00:00,22.51
NO4,2026-04-17T14:00:00+00:00,24.96
NO4,2026-04-17T15:00:00+00:00,27.93
NO4,2026-04-17T16:00:00+00:00,29.77
NO4,2026-04-17T17:00:00+00:00,30.18
NO4,2026-04-17T18:00:00+00:00,31.61
NO4,2026-04-17T19:00:00+00:00,25.19
NO4,2026-04-17T20:00:00+00:00,23.08
NO4,2026-04-17T21:00:00+00:00,21.91
NO4,2026-04-17T22:00:00+00:00,19.85
NO4,2026-04-17T23:00:00+00:00,18.64
NO5,2026-04-17T00:00:00+00:00,113.94
NO5,2026-04-17T01:00:00+00:00,110.26
NO5,2026-04-17T02:00:00+00:00,117.27
NO5,2026-04-17T03:00:00+00:00,125.57
NO5,2026-04-17T04:00:00+00:00,131.64
NO5,2026-04-17T05:00:00+00:00,140.0
NO5,2026-04-17T06:00:00+00:00,136.87
NO5,2026-04-17T07:00:00+00:00,129.29
NO5,2026-04-17T08:00:00+00:00,122.45
NO5,2026-04-17T09:00:00+00:00,125.19
NO5,2026-04-17T10:00:00+00:00,120.0
NO5,2026-04-17T11:00:00+00:00,126.05
NO5,2026-04-17T12:00:00+00:00,120.01
NO5,2026-04-17T13:00:00+00:00,114.31
NO5,2026-04-17T14:00:00+00:00,100.54
NO5,2026-04-17T15:00:00+00:00,109.26
NO5,2026-04-17T16:00:00+00:00,120.01
NO5,2026-04-17T17:00:00+00:00,127.28
NO5,2026-04-17T18:00:00+00:00,127.09
NO5,2026-04-17T19:00:00+00:00,127.29
NO5,2026-04-17T20:00:00+00:00,127.01
NO5,2026-04-17T21:00:00+00:00,117.61
NO5,2026-04-17T22:00:00+00:00,106.55
NO5,2026-04-17T23:00:00+00:00,110.48
