zone,timestamp,price_eur_per_mwh
NO1,2026-03-09T00:00:00+00:00,106.81
NO1,2026-03-09T01:00:00+00:00,105.09
NO1,2026-03-09T02:00:00+00:00,106.02
NO1,2026-03-09T03:00:00+00:00,108.77
NO1,2026-03-09T04:00:00+00:00,109.88
NO1,2026-03-09T05:00:00+00:00,115.41
NO1,2026-03-09T06:00:00+00:00,133.04
NO1,2026-03-09T07:00:00+00:00,216.6
NO1,2026-03-09T08:00:00+00:00,124.95
NO1,2026-03-09T09:00:00+00:00,110.38
NO1,2026-03-09T10:00:00+00:00,105.11
NO1,2026-03-09T11:00:00+00:00,98.74
NO1,2026-03-09T12:00:00+00:00,98.35
NO1,2026-03-09T13:00:00+00:00,98.39
NO1,2026-03-09T14:00:00+00:00,105.95
NO1,2026-03-09T15:00:00+00:00,110.83
NO1,2026-03-09T16:00:00+00:00,121.88
NO1,2026-03-09T17:00:00+00:00,186.72
NO1,2026-03-09T18:00:00+00:00,165.74
NO1,2026-03-09T19:00:00+00:00,150.79
NO1,2026-03-09T20:00:00+00:00,160.86
NO1,2026-03-09T21:00:00+00:00,129.46
NO1,2026-03-09T22:00:00+00:00,118.26
NO1,2026-03-09T23:00:00+00:00,124.29
NO2,2026-03-09T00:00:00+00:00,107.87
NO2,2026-03-09T01:00:00+00:00,105.47
NO2,2026-03-09T02:00:00+00:00,106.53
NO2,2026-03-09T03:00:00+00:00,109.34
NO2,2026-03-09T04:00:00+00:00,111.78
NO2,2026-03-09T05:00:00+00:00,117.29
NO2,2026-03-09T06:00:00+00:00,135.53
NO2,2026-03-09T07:00:00+00:00,220.21
NO2,2026-03-09T08:00:00+00:00,125.65
NO2,2026-03-09T09:00:00+00:00,110.47
NO2,2026-03-09T10:00:00+00:00,104.64
NO2,2026-03-09T11:00:00+00:00,97.28
NO2,2026-03-09T12:00:00+00:00,96.17
NO2,2026-03-09T13:00:00+00:00,97.06
NO2,2026-03-09T14:00:00+00:00,105.01
NO2,2026-03-09T15:00:00+00:00,110.17
NO2,2026-03-09T16:00:00+00:00,122.94
NO2,2026-03-09T17:00:00+00:00,190.0
NO2,2026-03-09T18:00:00+00:00,169.02
NO2,2026-03-09T19:00:00+00:00,153.65
NO2,2026-03-09T20:00:00+00:00,164.19
NO2,2026-03-09T21:00:00+00:00,131.87
NO2,2026-03-09T22:00:00+00:00,120.47
NO2,2026-03-09T23:00:00+00:00,126.82
NO3,2026-03-09T00:00:00+00:00,73.65
