zone,timestamp,price_eur_per_mwh
NO4,2026-05-08T01:00:00+00:00,113.99
NO4,2026-05-08T02:00:00+00:00,112.59
NO4,2026-05-08T03:00:00+00:00,116.49
NO4,2026-05-08T04:00:00+00:00,129.6
NO4,2026-05-08T05:00:00+00:00,151.76
NO4,2026-05-08T06:00:00+00:00,156.09
NO4,2026-05-08T07:00:00+00:00,126.73
NO4,2026-05-08T08:00:00+00:00,113.9
NO4,2026-05-08T09:00:00+00:00,94.0
NO4,2026-05-08T10:00:00+00:00,76.04
NO4,2026-05-08T11:00:00+00:00,68.48
NO4,2026-05-08T12:00:00+00:00,57.55
NO4,2026-05-08T13:00:00+00:00,59.37
NO4,2026-05-08T14:00:00+00:00,45.69
NO4,2026-05-08T15:00:00+00:00,66.61
NO4,2026-05-08T16:00:00+00:00,96.51
NO4,2026-05-08T17:00:00+00:00,99.93
NO4,2026-05-08T18:00:00+00:00,99.96
NO4,2026-05-08T19:00:00+00:00,88.78
NO4,2026-05-08T20:00:00+00:00,70.57
NO4,2026-05-08T21:00:00+00:00,63.23
NO4,2026-05-08T22:00:00+00:00,65.9
NO4,2026-05-08T23:00:00+00:00,54.83
NO5,2026-05-08T00:00:00+00:00,115.78
NO5,2026-05-08T01:00:00+00:00,113.99
NO5,2026-05-08T02:00:00+00:00,112.59
NO5,2026-05-08T03:00:00+00:00,116.49
NO5,2026-05-08T04:00:00+00:00,129.6
NO5,2026-05-08T05:00:00+00:00,151.76
NO5,2026-05-08T06:00:00+00:00,156.09
NO5,2026-05-08T07:00:00+00:00,126.73
NO5,2026-05-08T08:00:00+00:00,113.9
NO5,2026-05-08T09:00:00+00:00,111.8
NO5,2026-05-08T10:00:00+00:00,110.81
NO5,2026-05-08T11:00:00+00:00,112.11
NO5,2026-05-08T12:00:00+00:00,109.83
NO5,2026-05-08T13:00:00+00:00,103.57
NO5,2026-05-08T14:00:00+00:00,102.19
NO5,2026-05-08T15:00:00+00:00,103.43
NO5,2026-05-08T16:00:00+00:00,112.22
NO5,2026-05-08T17:00:00+00:00,122.24
NO5,2026-05-08T18:00:00+00:00,130.97
NO5,2026-05-08T19:00:00+00:00,130.16
NO5,2026-05-08T20:00:00+00:00,120.21
NO5,2026-05-08T21:00:00+00:00,112.55
NO5,2026-05-08T22:00:00+00:00,112.83
NO5,2026-05-08T23:00:00+00:00,115.37
