zone,timestamp,price_eur_per_mwh
NO4,2026-05-10T03:00:00+00:00,22.86
NO4,2026-05-10T04:00:00+00:00,21.32
NO4,2026-05-10T05:00:00+00:00,21.7
NO4,2026-05-10T06:00:00+00:00,23.15
NO4,2026-05-10T07:00:00+00:00,48.98
NO4,2026-05-10T08:00:00+00:00,26.81
NO4,2026-05-10T09:00:00+00:00,23.39
NO4,2026-05-10T10:00:00+00:00,19.94
NO4,2026-05-10T11:00:00+00:00,15.06
NO4,2026-05-10T12:00:00+00:00,13.66
NO4,2026-05-10T13:00:00+00:00,21.19
NO4,2026-05-10T14:00:00+00:00,21.07
NO4,2026-05-10T15:00:00+00:00,10.56
NO4,2026-05-10T16:00:00+00:00,27.9
NO4,2026-05-10T17:00:00+00:00,67.67
NO4,2026-05-10T18:00:00+00:00,89.07
NO4,2026-05-10T19:00:00+00:00,95.64
NO4,2026-05-10T20:00:00+00:00,99.52
NO4,2026-05-10T21:00:00+00:00,66.56
NO4,2026-05-10T22:00:00+00:00,60.58
NO4,2026-05-10T23:00:00+00:00,46.84
NO5,2026-05-10T00:00:00+00:00,112.29
NO5,2026-05-10T01:00:00+00:00,110.64
NO5,2026-05-10T02:00:00+00:00,109.34
NO5,2026-05-10T03:00:00+00:00,109.73
NO5,2026-05-10T04:00:00+00:00,106.19
NO5,2026-05-10T05:00:00+00:00,98.95
NO5,2026-05-10T06:00:00+00:00,100.86
NO5,2026-05-10T07:00:00+00:00,92.68
NO5,2026-05-10T08:00:00+00:00,93.9
NO5,2026-05-10T09:00:00+00:00,101.58
NO5,2026-05-10T10:00:00+00:00,103.87
NO5,2026-05-10T11:00:00+00:00,103.9
NO5,2026-05-10T12:00:00+00:00,102.1
NO5,2026-05-10T13:00:00+00:00,105.8
NO5,2026-05-10T14:00:00+00:00,105.17
NO5,2026-05-10T15:00:00+00:00,92.21
NO5,2026-05-10T16:00:00+00:00,103.2
NO5,2026-05-10T17:00:00+00:00,112.14
NO5,2026-05-10T18:00:00+00:00,120.72
NO5,2026-05-10T19:00:00+00:00,124.02
NO5,2026-05-10T20:00:00+00:00,119.95
NO5,2026-05-10T21:00:00+00:00,116.94
NO5,2026-05-10T22:00:00+00:00,119.69
NO5,2026-05-10T23:00:00+00:00,116.07
