zone,timestamp,price_eur_per_mwh
NO3,2026-05-03T22:00:00+00:00,72.55
NO3,2026-05-03T23:00:00+00:00,72.16
NO4,2026-05-03T00:00:00+00:00,13.23
NO4,2026-05-03T01:00:00+00:00,13.36
NO4,2026-05-03T02:00:00+00:00,18.62
NO4,2026-05-03T03:00:00+00:00,19.77
NO4,2026-05-03T04:00:00+00:00,20.02
NO4,2026-05-03T05:00:00+00:00,21.33
NO4,2026-05-03T06:00:00+00:00,32.11
NO4,2026-05-03T07:00:00+00:00,44.88
NO4,2026-05-03T08:00:00+00:00,32.11
NO4,2026-05-03T09:00:00+00:00,25.49
NO4,2026-05-03T10:00:00+00:00,23.99
NO4,2026-05-03T11:00:00+00:00,26.93
NO4,2026-05-03T12:00:00+00:00,22.68
NO4,2026-05-03T13:00:00+00:00,22.73
NO4,2026-05-03T14:00:00+00:00,24.32
NO4,2026-05-03T15:00:00+00:00,27.5
NO4,2026-05-03T16:00:00+00:00,25.27
NO4,2026-05-03T17:00:00+00:00,40.68
NO4,2026-05-03T18:00:00+00:00,70.01
NO4,2026-05-03T19:00:00+00:00,48.79
NO4,2026-05-03T20:00:00+00:00,32.68
NO4,2026-05-03T21:00:00+00:00,27.92
NO4,2026-05-03T22:00:00+00:00,36.54
NO4,2026-05-03T23:00:00+00:00,26.78
NO5,2026-05-03T00:00:00+00:00,107.92
NO5,2026-05-03T01:00:00+00:00,105.91
NO5,2026-05-03T02:00:00+00:00,103.55
NO5,2026-05-03T03:00:00+00:00,101.93
NO5,2026-05-03T04:00:00+00:00,104.48
NO5,2026-05-03T05:00:00+00:00,94.35
NO5,2026-05-03T06:00:00+00:00,90.56
NO5,2026-05-03T07:00:00+00:00,84.76
NO5,2026-05-03T08:00:00+00:00,93.28
NO5,2026-05-03T09:00:00+00:00,89.18
NO5,2026-05-03T10:00:00+00:00,89.19
NO5,2026-05-03T11:00:00+00:00,89.19
NO5,2026-05-03T12:00:00+00:00,77.82
NO5,2026-05-03T13:00:00+00:00,77.37
NO5,2026-05-03T14:00:00+00:00,55.22
NO5,2026-05-03T15:00:00+00:00,83.08
NO5,2026-05-03T16:00:00+00:00,105.93
NO5,2026-05-03T17:00:00+00:00,109.35
NO5,2026-05-03T18:00:00+00:00,111.15
NO5,2026-05-03T19:00:00+00:00,110.74
NO5,2026-05-03T20:00:00+00:00,110.71
NO5,2026-05-03T21:00:00+00:00,108.12
NO5,2026-05-03T22:00:00+00:00,109.17
NO5,2026-05-03T23:00:00+00:00,102.74
