zone,timestamp,price_eur_per_mwh
NO3,2026-02-25T17:00:00+00:00,70.74
NO3,2026-02-25T18:00:00+00:00,78.3
NO3,2026-02-25T19:00:00+00:00,68.94
NO3,2026-02-25T20:00:00+00:00,69.98
NO3,2026-02-25T21:00:00+00:00,67.79
NO3,2026-02-25T22:00:00+00:00,67.84
NO3,2026-02-25T23:00:00+00:00,79.39
NO4,2026-02-25T00:00:00+00:00,48.02
NO4,2026-02-25T01:00:00+00:00,35.49
NO4,2026-02-25T02:00:00+00:00,33.11
NO4,2026-02-25T03:00:00+00:00,48.02
NO4,2026-02-25T04:00:00+00:00,31.05
NO4,2026-02-25T05:00:00+00:00,30.88
NO4,2026-02-25T06:00:00+00:00,27.49
NO4,2026-02-25T07:00:00+00:00,27.8
NO4,2026-02-25T08:00:00+00:00,39.59
NO4,2026-02-25T09:00:00+00:00,34.11
NO4,2026-02-25T10:00:00+00:00,27.8
NO4,2026-02-25T11:00:00+00:00,27.47
NO4,2026-02-25T12:00:00+00:00,25.87
NO4,2026-02-25T13:00:00+00:00,24.65
NO4,2026-02-25T14:00:00+00:00,24.51
NO4,2026-02-25T15:00:00+00:00,26.43
NO4,2026-02-25T16:00:00+00:00,32.97
NO4,2026-02-25T17:00:00+00:00,40.19
NO4,2026-02-25T18:00:00+00:00,30.01
NO4,2026-02-25T19:00:00+00:00,26.93
NO4,2026-02-25T20:00:00+00:00,25.79
NO4,2026-02-25T21:00:00+00:00,26.94
NO4,2026-02-25T22:00:00+00:00,25.67
NO4,2026-02-25T23:00:00+00:00,24.71
NO5,2026-02-25T00:00:00+00:00,88.32
NO5,2026-02-25T01:00:00+00:00,85.61
NO5,2026-02-25T02:00:00+00:00,85.05
NO5,2026-02-25T03:00:00+00:00,84.76
NO5,2026-02-25T04:00:00+00:00,86.32
NO5,2026-02-25T05:00:00+00:00,90.94
NO5,2026-02-25T06:00:00+00:00,103.2
NO5,2026-02-25T07:00:00+00:00,123.85
NO5,2026-02-25T08:00:00+00:00,105.26
NO5,2026-02-25T09:00:00+00:00,90.14
NO5,2026-02-25T10:00:00+00:00,88.37
NO5,2026-02-25T11:00:00+00:00,87.03
NO5,2026-02-25T12:00:00+00:00,83.63
NO5,2026-02-25T13:00:00+00:00,83.02
NO5,2026-02-25T14:00:00+00:00,84.53
NO5,2026-02-25T15:00:00+00:00,92.6
NO5,2026-02-25T16:00:00+00:00,96.72
NO5,2026-02-25T17:00:00+00:00,109.66
NO5,2026-02-25T18:00:00+00:00,108.0
NO5,2026-02-25T19:00:00+00:00,97.68
NO5,2026-02-25T20:00:00+00:00,92.44
NO5,2026-02-25T21:00:00+00:00,89.84
NO5,2026-02-25T22:00:00+00:00,86.76
NO5,2026-02-25T23:00:00+00:00,84.87
