zone,timestamp,price_eur_per_mwh
NO3,2026-02-22T15:00:00+00:00,86.14
NO3,2026-02-22T16:00:00+00:00,86.52
NO3,2026-02-22T17:00:00+00:00,94.96
NO3,2026-02-22T18:00:00+00:00,95.35
NO3,2026-02-22T19:00:00+00:00,90.28
NO3,2026-02-22T20:00:00+00:00,83.66
NO3,2026-02-22T21:00:00+00:00,82.47
NO3,2026-02-22T22:00:00+00:00,82.38
NO3,2026-02-22T23:00:00+00:00,85.79
NO4,2026-02-22T00:00:00+00:00,24.09
NO4,2026-02-22T01:00:00+00:00,24.96
NO4,2026-02-22T02:00:00+00:00,25.08
NO4,2026-02-22T03:00:00+00:00,25.41
NO4,2026-02-22T04:00:00+00:00,25.13
NO4,2026-02-22T05:00:00+00:00,21.58
NO4,2026-02-22T06:00:00+00:00,22.13
NO4,2026-02-22T07:00:00+00:00,22.24
NO4,2026-02-22T08:00:00+00:00,30.89
NO4,2026-02-22T09:00:00+00:00,45.17
NO4,2026-02-22T10:00:00+00:00,54.37
NO4,2026-02-22T11:00:00+00:00,70.0
NO4,2026-02-22T12:00:00+00:00,73.65
NO4,2026-02-22T13:00:00+00:00,78.43
NO4,2026-02-22T14:00:00+00:00,74.94
NO4,2026-02-22T15:00:00+00:00,70.43
NO4,2026-02-22T16:00:00+00:00,80.91
NO4,2026-02-22T17:00:00+00:00,94.96
NO4,2026-02-22T18:00:00+00:00,88.26
NO4,2026-02-22T19:00:00+00:00,83.59
NO4,2026-02-22T20:00:00+00:00,77.23
NO4,2026-02-22T21:00:00+00:00,81.52
NO4,2026-02-22T22:00:00+00:00,67.5
NO4,2026-02-22T23:00:00+00:00,47.41
NO5,2026-02-22T00:00:00+00:00,93.59
NO5,2026-02-22T01:00:00+00:00,88.89
NO5,2026-02-22T02:00:00+00:00,94.95
NO5,2026-02-22T03:00:00+00:00,98.18
NO5,2026-02-22T04:00:00+00:00,98.05
NO5,2026-02-22T05:00:00+00:00,98.11
NO5,2026-02-22T06:00:00+00:00,95.09
NO5,2026-02-22T07:00:00+00:00,95.41
NO5,2026-02-22T08:00:00+00:00,96.02
NO5,2026-02-22T09:00:00+00:00,91.26
NO5,2026-02-22T10:00:00+00:00,93.72
NO5,2026-02-22T11:00:00+00:00,94.68
NO5,2026-02-22T12:00:00+00:00,91.8
NO5,2026-02-22T13:00:00+00:00,87.01
NO5,2026-02-22T14:00:00+00:00,87.01
NO5,2026-02-22T15:00:00+00:00,98.69
NO5,2026-02-22T16:00:00+00:00,86.63
NO5,2026-02-22T17:00:00+00:00,94.96
NO5,2026-02-22T18:00:00+00:00,95.45
NO5,2026-02-22T19:00:00+00:00,90.39
NO5,2026-02-22T20:00:00+00:00,84.45
NO5,2026-02-22T21:00:00+00:00,82.48
NO5,2026-02-22T22:00:00+00:00,85.28
NO5,2026-02-22T23:00:00+00:00,84.84
