zone,timestamp,price_eur_per_mwh
NO1,2026-04-02T00:00:00+00:00,109.34
NO1,2026-04-02T01:00:00+00:00,105.75
NO1,2026-04-02T02:00:00+00:00,101.9
NO1,2026-04-02T03:00:00+00:00,104.38
NO1,2026-04-02T04:00:00+00:00,110.86
NO1,2026-04-02T05:00:00+00:00,115.44
NO1,2026-04-02T06:00:00+00:00,115.92
NO1,2026-04-02T07:00:00+00:00,114.77
NO1,2026-04-02T08:00:00+00:00,106.91
NO1,2026-04-02T09:00:00+00:00,100.01
NO1,2026-04-02T10:00:00+00:00,94.63
NO1,2026-04-02T11:00:00+00:00,92.98
NO1,2026-04-02T12:00:00+00:00,89.53
NO1,2026-04-02T13:00:00+00:00,88.68
NO1,2026-04-02T14:00:00+00:00,91.72
NO1,2026-04-02T15:00:00+00:00,103.93
NO1,2026-04-02T16:00:00+00:00,113.61
NO1,2026-04-02T17:00:00+00:00,116.42
NO1,2026-04-02T18:00:00+00:00,116.6
NO1,2026-04-02T19:00:00+00:00,116.16
NO1,2026-04-02T20:00:00+00:00,115.45
NO1,2026-04-02T21:00:00+00:00,112.1
NO1,2026-04-02T22:00:00+00:00,111.73
NO1,2026-04-02T23:00:00+00:00,109.4
NO2,2026-04-02T00:00:00+00:00,110.92
NO2,2026-04-02T01:00:00+00:00,106.6
NO2,2026-04-02T02:00:00+00:00,102.08
NO2,2026-04-02T03:00:00+00:00,105.0
NO2,2026-04-02T04:00:00+00:00,112.67
NO2,2026-04-02T05:00:00+00:00,117.03
NO2,2026-04-02T06:00:00+00:00,116.73
NO2,2026-04-02T07:00:00+00:00,115.81
NO2,2026-04-02T08:00:00+00:00,106.91
NO2,2026-04-02T09:00:00+00:00,100.57
NO2,2026-04-02T10:00:00+00:00,93.38
NO2,2026-04-02T11:00:00+00:00,90.0
NO2,2026-04-02T12:00:00+00:00,87.44
NO2,2026-04-02T13:00:00+00:00,86.0
NO2,2026-04-02T14:00:00+00:00,91.29
NO2,2026-04-02T15:00:00+00:00,104.57
NO2,2026-04-02T16:00:00+00:00,114.63
NO2,2026-04-02T17:00:00+00:00,117.73
NO2,2026-04-02T18:00:00+00:00,117.98
NO2,2026-04-02T19:00:00+00:00,117.79
NO2,2026-04-02T20:00:00+00:00,117.21
NO2,2026-04-02T21:00:00+00:00,112.9
NO2,2026-04-02T22:00:00+00:00,112.06
NO2,2026-04-02T23:00:00+00:00,109.51
NO3,2026-04-02T00:00:00+00:00,76.6
NO3,2026-04-02T01:00:00+00:00,72.29
NO3,2026-04-02T02:00:00+00:00,75.43
NO3,2026-04-02T03:00:00+00:00,72.0
NO3,2026-04-02T04:00:00+00:00,70.93
NO3,2026-04-02T05:00:00+00:00,79.26
NO3,2026-04-02T06:00:00+00:00,92.52
NO3,2026-04-02T07:00:00+00:00,90.79
NO3,2026-04-02T08:00:00+00:00,102.68
NO3,2026-04-02T09:00:00+00:00,85.01
NO3,2026-04-02T10:00:00+00:00,86.61
NO3,2026-04-02T11:00:00+00:00,96.83
NO3,2026-04-02T12:00:00+00:00,84.94
NO3,2026-04-02T13:00:00+00:00,90.98
NO3,2026-04-02T14:00:00+00:00,84.07
NO3,2026-04-02T15:00:00+00:00,86.88
NO3,2026-04-02T16:00:00+00:00,89.0
NO3,2026-04-02T17:00:00+00:00,85.27
NO3,2026-04-02T18:00:00+00:00,83.78
NO3,2026-04-02T19:00:00+00:00,78.29
NO3,2026-04-02T20:00:00+00:00,74.2
NO3,2026-04-02T21:00:00+00:00,73.92
NO3,2026-04-02T22:00:00+00:00,78.78
NO3,2026-04-02T23:00:00+00:00,79.44
NO4,2026-04-02T00:00:00+00:00,17.4
NO4,2026-04-02T01:00:00+00:00,20.17
NO4,2026-04-02T02:00:00+00:00,19.61
NO4,2026-04-02T03:00:00+00:00,15.46
NO4,2026-04-02T04:00:00+00:00,15.79
NO4,2026-04-02T05:00:00+00:00,21.59
NO4,2026-04-02T06:00:00+00:00,24.05
NO4,2026-04-02T07:00:00+00:00,33.07
NO4,2026-04-02T08:00:00+00:00,31.78
NO4,2026-04-02T09:00:00+00:00,22.54
NO4,2026-04-02T10:00:00+00:00,33.99
NO4,2026-04-02T11:00:00+00:00,19.48
NO4,2026-04-02T12:00:00+00:00,16.18
NO4,2026-04-02T13:00:00+00:00,15.98
NO4,2026-04-02T14:00:00+00:00,12.28
