zone,timestamp,price_eur_per_mwh
NO4,2026-03-14T06:00:00+00:00,21.34
NO4,2026-03-14T07:00:00+00:00,22.28
NO4,2026-03-14T08:00:00+00:00,22.32
NO4,2026-03-14T09:00:00+00:00,23.7
NO4,2026-03-14T10:00:00+00:00,22.34
NO4,2026-03-14T11:00:00+00:00,21.7
NO4,2026-03-14T12:00:00+00:00,22.36
NO4,2026-03-14T13:00:00+00:00,20.07
NO4,2026-03-14T14:00:00+00:00,18.9
NO4,2026-03-14T15:00:00+00:00,22.3
NO4,2026-03-14T16:00:00+00:00,21.87
NO4,2026-03-14T17:00:00+00:00,30.79
NO4,2026-03-14T18:00:00+00:00,30.79
NO4,2026-03-14T19:00:00+00:00,30.79
NO4,2026-03-14T20:00:00+00:00,29.73
NO4,2026-03-14T21:00:00+00:00,28.84
NO4,2026-03-14T22:00:00+00:00,30.55
NO4,2026-03-14T23:00:00+00:00,26.64
NO5,2026-03-14T00:00:00+00:00,100.24
NO5,2026-03-14T01:00:00+00:00,103.38
NO5,2026-03-14T02:00:00+00:00,102.66
NO5,2026-03-14T03:00:00+00:00,100.26
NO5,2026-03-14T04:00:00+00:00,99.97
NO5,2026-03-14T05:00:00+00:00,99.27
NO5,2026-03-14T06:00:00+00:00,106.65
NO5,2026-03-14T07:00:00+00:00,108.82
NO5,2026-03-14T08:00:00+00:00,107.67
NO5,2026-03-14T09:00:00+00:00,105.43
NO5,2026-03-14T10:00:00+00:00,101.92
NO5,2026-03-14T11:00:00+00:00,101.76
NO5,2026-03-14T12:00:00+00:00,100.92
NO5,2026-03-14T13:00:00+00:00,100.21
NO5,2026-03-14T14:00:00+00:00,103.79
NO5,2026-03-14T15:00:00+00:00,111.1
NO5,2026-03-14T16:00:00+00:00,115.13
NO5,2026-03-14T17:00:00+00:00,127.74
NO5,2026-03-14T18:00:00+00:00,127.8
NO5,2026-03-14T19:00:00+00:00,119.08
NO5,2026-03-14T20:00:00+00:00,116.97
NO5,2026-03-14T21:00:00+00:00,114.41
NO5,2026-03-14T22:00:00+00:00,112.9
NO5,2026-03-14T23:00:00+00:00,110.88
