zone,timestamp,price_eur_per_mwh
NO3,2026-03-12T07:00:00+00:00,58.33
NO3,2026-03-12T08:00:00+00:00,61.23
NO3,2026-03-12T09:00:00+00:00,72.43
NO3,2026-03-12T10:00:00+00:00,62.84
NO3,2026-03-12T11:00:00+00:00,59.34
NO3,2026-03-12T12:00:00+00:00,59.04
NO3,2026-03-12T13:00:00+00:00,55.3
NO3,2026-03-12T14:00:00+00:00,51.03
NO3,2026-03-12T15:00:00+00:00,54.2
NO3,2026-03-12T16:00:00+00:00,50.41
NO3,2026-03-12T17:00:00+00:00,49.42
NO3,2026-03-12T18:00:00+00:00,53.92
NO3,2026-03-12T19:00:00+00:00,54.82
NO3,2026-03-12T20:00:00+00:00,55.97
NO3,2026-03-12T21:00:00+00:00,61.21
NO3,2026-03-12T22:00:00+00:00,49.13
NO3,2026-03-12T23:00:00+00:00,39.1
NO4,2026-03-12T00:00:00+00:00,13.07
NO4,2026-03-12T01:00:00+00:00,0.89
NO4,2026-03-12T02:00:00+00:00,-2.68
NO4,2026-03-12T03:00:00+00:00,-2.68
NO4,2026-03-12T04:00:00+00:00,7.41
NO4,2026-03-12T05:00:00+00:00,17.89
NO4,2026-03-12T06:00:00+00:00,24.67
NO4,2026-03-12T07:00:00+00:00,31.22
NO4,2026-03-12T08:00:00+00:00,32.78
NO4,2026-03-12T09:00:00+00:00,26.88
NO4,2026-03-12T10:00:00+00:00,23.99
NO4,2026-03-12T11:00:00+00:00,21.75
NO4,2026-03-12T12:00:00+00:00,21.09
NO4,2026-03-12T13:00:00+00:00,21.75
NO4,2026-03-12T14:00:00+00:00,18.42
NO4,2026-03-12T15:00:00+00:00,18.99
NO4,2026-03-12T16:00:00+00:00,18.23
NO4,2026-03-12T17:00:00+00:00,18.05
NO4,2026-03-12T18:00:00+00:00,15.0
NO4,2026-03-12T19:00:00+00:00,10.86
NO4,2026-03-12T20:00:00+00:00,16.54
NO4,2026-03-12T21:00:00+00:00,9.64
NO4,2026-03-12T22:00:00+00:00,10.01
NO4,2026-03-12T23:00:00+00:00,11.79
NO5,2026-03-12T00:00:00+00:00,90.8
NO5,2026-03-12T01:00:00+00:00,90.04
NO5,2026-03-12T02:00:00+00:00,93.13
NO5,2026-03-12T03:00:00+00:00,92.72
NO5,2026-03-12T04:00:00+00:00,88.45
NO5,2026-03-12T05:00:00+00:00,90.4
NO5,2026-03-12T06:00:00+00:00,97.71
NO5,2026-03-12T07:00:00+00:00,99.55
NO5,2026-03-12T08:00:00+00:00,93.83
NO5,2026-03-12T09:00:00+00:00,90.43
NO5,2026-03-12T10:00:00+00:00,102.13
NO5,2026-03-12T11:00:00+00:00,99.96
NO5,2026-03-12T12:00:00+00:00,99.38
NO5,2026-03-12T13:00:00+00:00,95.65
NO5,2026-03-12T14:00:00+00:00,94.0
NO5,2026-03-12T15:00:00+00:00,98.99
NO5,2026-03-12T16:00:00+00:00,97.42
NO5,2026-03-12T17:00:00+00:00,99.96
NO5,2026-03-12T18:00:00+00:00,102.96
NO5,2026-03-12T19:00:00+00:00,99.93
NO5,2026-03-12T20:00:00+00:00,101.35
NO5,2026-03-12T21:00:00+00:00,99.4
NO5,2026-03-12T22:00:00+00:00,93.53
NO5,2026-03-12T23:00:00+00:00,94.54
