zone,timestamp,price_eur_per_mwh
NO3,2026-04-07T10:00:00+00:00,96.3
NO3,2026-04-07T11:00:00+00:00,88.16
NO3,2026-04-07T12:00:00+00:00,80.94
NO3,2026-04-07T13:00:00+00:00,75.33
NO3,2026-04-07T14:00:00+00:00,94.19
NO3,2026-04-07T15:00:00+00:00,123.87
NO3,2026-04-07T16:00:00+00:00,104.53
NO3,2026-04-07T17:00:00+00:00,90.59
NO3,2026-04-07T18:00:00+00:00,85.06
NO3,2026-04-07T19:00:00+00:00,68.2
NO3,2026-04-07T20:00:00+00:00,71.81
NO3,2026-04-07T21:00:00+00:00,78.75
NO3,2026-04-07T22:00:00+00:00,95.21
NO3,2026-04-07T23:00:00+00:00,99.82
NO4,2026-04-07T00:00:00+00:00,13.3
NO4,2026-04-07T01:00:00+00:00,12.09
NO4,2026-04-07T02:00:00+00:00,15.0
NO4,2026-04-07T03:00:00+00:00,15.0
NO4,2026-04-07T04:00:00+00:00,8.9
NO4,2026-04-07T05:00:00+00:00,8.11
NO4,2026-04-07T06:00:00+00:00,24.01
NO4,2026-04-07T07:00:00+00:00,19.08
NO4,2026-04-07T08:00:00+00:00,23.99
NO4,2026-04-07T09:00:00+00:00,19.41
NO4,2026-04-07T10:00:00+00:00,19.85
NO4,2026-04-07T11:00:00+00:00,17.79
NO4,2026-04-07T12:00:00+00:00,17.71
NO4,2026-04-07T13:00:00+00:00,15.0
NO4,2026-04-07T14:00:00+00:00,15.0
NO4,2026-04-07T15:00:00+00:00,4.89
NO4,2026-04-07T16:00:00+00:00,5.27
NO4,2026-04-07T17:00:00+00:00,18.98
NO4,2026-04-07T18:00:00+00:00,33.87
NO4,2026-04-07T19:00:00+00:00,30.38
NO4,2026-04-07T20:00:00+00:00,25.64
NO4,2026-04-07T21:00:00+00:00,13.32
NO4,2026-04-07T22:00:00+00:00,24.34
NO4,2026-04-07T23:00:00+00:00,17.91
NO5,2026-04-07T00:00:00+00:00,103.8
NO5,2026-04-07T01:00:00+00:00,103.16
NO5,2026-04-07T02:00:00+00:00,104.25
NO5,2026-04-07T03:00:00+00:00,109.47
NO5,2026-04-07T04:00:00+00:00,116.19
NO5,2026-04-07T05:00:00+00:00,126.6
NO5,2026-04-07T06:00:00+00:00,120.72
NO5,2026-04-07T07:00:00+00:00,125.63
NO5,2026-04-07T08:00:00+00:00,119.74
NO5,2026-04-07T09:00:00+00:00,113.75
NO5,2026-04-07T10:00:00+00:00,114.14
NO5,2026-04-07T11:00:00+00:00,116.8
NO5,2026-04-07T12:00:00+00:00,115.43
NO5,2026-04-07T13:00:00+00:00,116.43
NO5,2026-04-07T14:00:00+00:00,110.97
NO5,2026-04-07T15:00:00+00:00,116.83
NO5,2026-04-07T16:00:00+00:00,122.2
NO5,2026-04-07T17:00:00+00:00,123.64
NO5,2026-04-07T18:00:00+00:00,185.48
NO5,2026-04-07T19:00:00+00:00,142.44
NO5,2026-04-07T20:00:00+00:00,118.89
NO5,2026-04-07T21:00:00+00:00,117.11
NO5,2026-04-07T22:00:00+00:00,118.95
NO5,2026-04-07T23:00:00+00:00,115.18
