zone,timestamp,price_eur_per_mwh
NO1,2026-03-15T00:00:00+00:00,114.86
NO1,2026-03-15T01:00:00+00:00,114.73
NO1,2026-03-15T02:00:00+00:00,114.0
NO1,2026-03-15T03:00:00+00:00,114.38
NO1,2026-03-15T04:00:00+00:00,112.63
NO1,2026-03-15T05:00:00+00:00,112.8
NO1,2026-03-15T06:00:00+00:00,112.41
NO1,2026-03-15T07:00:00+00:00,109.33
NO1,2026-03-15T08:00:00+00:00,101.55
NO1,2026-03-15T09:00:00+00:00,95.93
NO1,2026-03-15T10:00:00+00:00,90.01
NO1,2026-03-15T11:00:00+00:00,85.61
NO1,2026-03-15T12:00:00+00:00,73.91
NO1,2026-03-15T13:00:00+00:00,71.07
NO1,2026-03-15T14:00:00+00:00,74.21
NO1,2026-03-15T15:00:00+00:00,89.18
NO1,2026-03-15T16:00:00+00:00,105.84
NO1,2026-03-15T17:00:00+00:00,116.24
NO1,2026-03-15T18:00:00+00:00,116.71
NO1,2026-03-15T19:00:00+00:00,110.53
NO1,2026-03-15T20:00:00+00:00,99.16
NO1,2026-03-15T21:00:00+00:00,91.59
NO1,2026-03-15T22:00:00+00:00,88.58
NO1,2026-03-15T23:00:00+00:00,81.61
NO2,2026-03-15T00:00:00+00:00,117.12
NO2,2026-03-15T01:00:00+00:00,116.76
NO2,2026-03-15T02:00:00+00:00,115.88
NO2,2026-03-15T03:00:00+00:00,116.13
NO2,2026-03-15T04:00:00+00:00,114.19
NO2,2026-03-15T05:00:00+00:00,114.5
NO2,2026-03-15T06:00:00+00:00,114.12
NO2,2026-03-15T07:00:00+00:00,111.44
NO2,2026-03-15T08:00:00+00:00,103.21
NO2,2026-03-15T09:00:00+00:00,96.74
NO2,2026-03-15T10:00:00+00:00,89.99
NO2,2026-03-15T11:00:00+00:00,83.24
NO2,2026-03-15T12:00:00+00:00,67.03
NO2,2026-03-15T13:00:00+00:00,54.98
NO2,2026-03-15T14:00:00+00:00,68.41
NO2,2026-03-15T15:00:00+00:00,85.0
NO2,2026-03-15T16:00:00+00:00,106.93
NO2,2026-03-15T17:00:00+00:00,117.48
NO2,2026-03-15T18:00:00+00:00,117.84
NO2,2026-03-15T19:00:00+00:00,111.86
NO2,2026-03-15T20:00:00+00:00,100.73
NO2,2026-03-15T21:00:00+00:00,91.11
NO2,2026-03-15T22:00:00+00:00,87.23
NO2,2026-03-15T23:00:00+00:00,77.21
NO3,2026-03-15T00:00:00+00:00,66.16
NO3,2026-03-15T01:00:00+00:00,70.0
NO3,2026-03-15T02:00:00+00:00,72.32
NO3,2026-03-15T03:00:00+00:00,75.73
NO3,2026-03-15T04:00:00+00:00,78.12
NO3,2026-03-15T05:00:00+00:00,76.21
NO3,2026-03-15T06:00:00+00:00,76.32
NO3,2026-03-15T07:00:00+00:00,69.21
NO3,2026-03-15T08:00:00+00:00,68.58
NO3,2026-03-15T09:00:00+00:00,77.33
NO3,2026-03-15T10:00:00+00:00,82.47
NO3,2026-03-15T11:00:00+00:00,94.98
NO3,2026-03-15T12:00:00+00:00,83.72
