zone,timestamp,price_eur_per_mwh
NO4,2026-03-05T05:00:00+00:00,13.26
NO4,2026-03-05T06:00:00+00:00,35.68
NO4,2026-03-05T07:00:00+00:00,41.39
NO4,2026-03-05T08:00:00+00:00,47.28
NO4,2026-03-05T09:00:00+00:00,46.59
NO4,2026-03-05T10:00:00+00:00,29.5
NO4,2026-03-05T11:00:00+00:00,24.49
NO4,2026-03-05T12:00:00+00:00,22.31
NO4,2026-03-05T13:00:00+00:00,24.67
NO4,2026-03-05T14:00:00+00:00,21.72
NO4,2026-03-05T15:00:00+00:00,40.18
NO4,2026-03-05T16:00:00+00:00,67.88
NO4,2026-03-05T17:00:00+00:00,63.75
NO4,2026-03-05T18:00:00+00:00,52.62
NO4,2026-03-05T19:00:00+00:00,43.27
NO4,2026-03-05T20:00:00+00:00,36.62
NO4,2026-03-05T21:00:00+00:00,35.67
NO4,2026-03-05T22:00:00+00:00,35.67
NO4,2026-03-05T23:00:00+00:00,22.91
NO5,2026-03-05T00:00:00+00:00,106.73
NO5,2026-03-05T01:00:00+00:00,105.75
NO5,2026-03-05T02:00:00+00:00,105.4
NO5,2026-03-05T03:00:00+00:00,105.93
NO5,2026-03-05T04:00:00+00:00,107.96
NO5,2026-03-05T05:00:00+00:00,115.44
NO5,2026-03-05T06:00:00+00:00,147.98
NO5,2026-03-05T07:00:00+00:00,139.45
NO5,2026-03-05T08:00:00+00:00,105.89
NO5,2026-03-05T09:00:00+00:00,105.73
NO5,2026-03-05T10:00:00+00:00,105.7
NO5,2026-03-05T11:00:00+00:00,104.29
NO5,2026-03-05T12:00:00+00:00,104.2
NO5,2026-03-05T13:00:00+00:00,102.87
NO5,2026-03-05T14:00:00+00:00,104.92
NO5,2026-03-05T15:00:00+00:00,105.62
NO5,2026-03-05T16:00:00+00:00,112.03
NO5,2026-03-05T17:00:00+00:00,181.3
NO5,2026-03-05T18:00:00+00:00,156.39
NO5,2026-03-05T19:00:00+00:00,119.96
NO5,2026-03-05T20:00:00+00:00,115.94
NO5,2026-03-05T21:00:00+00:00,110.35
NO5,2026-03-05T22:00:00+00:00,105.93
NO5,2026-03-05T23:00:00+00:00,105.54
