zone,timestamp,price_eur_per_mwh
NO1,2026-03-30T00:00:00+00:00,65.22
NO1,2026-03-30T01:00:00+00:00,68.95
NO1,2026-03-30T02:00:00+00:00,91.15
NO1,2026-03-30T03:00:00+00:00,90.27
NO1,2026-03-30T04:00:00+00:00,92.91
NO1,2026-03-30T05:00:00+00:00,95.54
NO1,2026-03-30T06:00:00+00:00,112.29
NO1,2026-03-30T07:00:00+00:00,111.71
NO1,2026-03-30T08:00:00+00:00,99.98
NO1,2026-03-30T09:00:00+00:00,94.31
NO1,2026-03-30T10:00:00+00:00,88.96
NO1,2026-03-30T11:00:00+00:00,92.68
NO1,2026-03-30T12:00:00+00:00,90.64
NO1,2026-03-30T13:00:00+00:00,91.42
NO1,2026-03-30T14:00:00+00:00,89.93
NO1,2026-03-30T15:00:00+00:00,84.0
NO1,2026-03-30T16:00:00+00:00,96.72
NO1,2026-03-30T17:00:00+00:00,113.45
NO1,2026-03-30T18:00:00+00:00,118.99
NO1,2026-03-30T19:00:00+00:00,119.2
NO1,2026-03-30T20:00:00+00:00,118.46
NO1,2026-03-30T21:00:00+00:00,114.34
NO1,2026-03-30T22:00:00+00:00,111.14
NO1,2026-03-30T23:00:00+00:00,105.68
NO2,2026-03-30T00:00:00+00:00,50.21
NO2,2026-03-30T01:00:00+00:00,50.0
NO2,2026-03-30T02:00:00+00:00,50.0
NO2,2026-03-30T03:00:00+00:00,89.7
NO2,2026-03-30T04:00:00+00:00,92.07
NO2,2026-03-30T05:00:00+00:00,93.03
NO2,2026-03-30T06:00:00+00:00,112.81
NO2,2026-03-30T07:00:00+00:00,112.78
NO2,2026-03-30T08:00:00+00:00,100.55
NO2,2026-03-30T09:00:00+00:00,93.9
NO2,2026-03-30T10:00:00+00:00,83.37
NO2,2026-03-30T11:00:00+00:00,82.0
NO2,2026-03-30T12:00:00+00:00,90.6
NO2,2026-03-30T13:00:00+00:00,90.72
NO2,2026-03-30T14:00:00+00:00,89.88
NO2,2026-03-30T15:00:00+00:00,81.2
NO2,2026-03-30T16:00:00+00:00,95.25
NO2,2026-03-30T17:00:00+00:00,114.36
NO2,2026-03-30T18:00:00+00:00,120.76
NO2,2026-03-30T19:00:00+00:00,121.31
NO2,2026-03-30T20:00:00+00:00,120.2
NO2,2026-03-30T21:00:00+00:00,116.73
NO2,2026-03-30T22:00:00+00:00,112.39
NO2,2026-03-30T23:00:00+00:00,105.83
NO3,2026-03-30T00:00:00+00:00,57.46
NO3,2026-03-30T01:00:00+00:00,55.19
NO3,2026-03-30T02:00:00+00:00,59.67
NO3,2026-03-30T03:00:00+00:00,62.58
NO3,2026-03-30T04:00:00+00:00,72.72
NO3,2026-03-30T05:00:00+00:00,85.91
NO3,2026-03-30T06:00:00+00:00,75.77
NO3,2026-03-30T07:00:00+00:00,75.64
NO3,2026-03-30T08:00:00+00:00,72.04
NO3,2026-03-30T09:00:00+00:00,74.09
NO3,2026-03-30T10:00:00+00:00,89.99
NO3,2026-03-30T11:00:00+00:00,69.43
NO3,2026-03-30T12:00:00+00:00,62.9
NO3,2026-03-30T13:00:00+00:00,63.04
NO3,2026-03-30T14:00:00+00:00,61.36
NO3,2026-03-30T15:00:00+00:00,77.28
NO3,2026-03-30T16:00:00+00:00,89.99
NO3,2026-03-30T17:00:00+00:00,91.18
NO3,2026-03-30T18:00:00+00:00,80.55
NO3,2026-03-30T19:00:00+00:00,74.05
NO3,2026-03-30T20:00:00+00:00,72.03
NO3,2026-03-30T21:00:00+00:00,68.45
NO3,2026-03-30T22:00:00+00:00,75.0
NO3,2026-03-30T23:00:00+00:00,77.96
NO4,2026-03-30T00:00:00+00:00,4.98
NO4,2026-03-30T01:00:00+00:00,6.68
NO4,2026-03-30T02:00:00+00:00,9.69
NO4,2026-03-30T03:00:00+00:00,7.23
NO4,2026-03-30T04:00:00+00:00,7.83
NO4,2026-03-30T05:00:00+00:00,5.32
NO4,2026-03-30T06:00:00+00:00,20.44
NO4,2026-03-30T07:00:00+00:00,34.85
NO4,2026-03-30T08:00:00+00:00,35.74
NO4,2026-03-30T09:00:00+00:00,26.54
NO4,2026-03-30T10:00:00+00:00,5.44
NO4,2026-03-30T11:00:00+00:00,13.47
NO4,2026-03-30T12:00:00+00:00,10.18
NO4,2026-03-30T13:00:00+00:00,10.19
NO4,2026-03-30T14:00:00+00:00,9.63
NO4,2026-03-30T15:00:00+00:00,21.19
NO4,2026-03-30T16:00:00+00:00,19.91
NO4,2026-03-30T17:00:00+00:00,24.19
NO4,2026-03-30T18:00:00+00:00,24.22
NO4,2026-03-30T19:00:00+00:00,20.48
NO4,2026-03-30T20:00:00+00:00,22.14
NO4,2026-03-30T21:00:00+00:00,13.37
NO4,2026-03-30T22:00:00+00:00,19.05
NO4,2026-03-30T23:00:00+00:00,19.01
NO5,2026-03-30T00:00:00+00:00,97.02
NO5,2026-03-30T01:00:00+00:00,96.55
NO5,2026-03-30T02:00:00+00:00,95.2
NO5,2026-03-30T03:00:00+00:00,97.05
NO5,2026-03-30T04:00:00+00:00,95.03
NO5,2026-03-30T05:00:00+00:00,100.01
NO5,2026-03-30T06:00:00+00:00,111.23
NO5,2026-03-30T07:00:00+00:00,109.65
NO5,2026-03-30T08:00:00+00:00,98.83
NO5,2026-03-30T09:00:00+00:00,95.01
NO5,2026-03-30T10:00:00+00:00,95.19
NO5,2026-03-30T11:00:00+00:00,95.13
NO5,2026-03-30T12:00:00+00:00,90.47
NO5,2026-03-30T13:00:00+00:00,92.0
NO5,2026-03-30T14:00:00+00:00,89.8
NO5,2026-03-30T15:00:00+00:00,97.86
NO5,2026-03-30T16:00:00+00:00,99.5
NO5,2026-03-30T17:00:00+00:00,111.72
NO5,2026-03-30T18:00:00+00:00,115.56
NO5,2026-03-30T19:00:00+00:00,115.12
NO5,2026-03-30T20:00:00+00:00,114.95
NO5,2026-03-30T21:00:00+00:00,109.96
NO5,2026-03-30T22:00:00+00:00,108.66
NO5,2026-03-30T23:00:00+00:00,105.31
