zone,timestamp,price_eur_per_mwh
NO4,2026-02-16T14:00:00+00:00,54.03
NO4,2026-02-16T15:00:00+00:00,54.98
NO4,2026-02-16T16:00:00+00:00,54.03
NO4,2026-02-16T17:00:00+00:00,52.81
NO4,2026-02-16T18:00:00+00:00,34.54
NO4,2026-02-16T19:00:00+00:00,32.79
NO4,2026-02-16T20:00:00+00:00,31.7
NO4,2026-02-16T21:00:00+00:00,29.04
NO4,2026-02-16T22:00:00+00:00,26.44
NO4,2026-02-16T23:00:00+00:00,15.57
NO5,2026-02-16T00:00:00+00:00,91.97
NO5,2026-02-16T01:00:00+00:00,94.68
NO5,2026-02-16T02:00:00+00:00,93.85
NO5,2026-02-16T03:00:00+00:00,97.07
NO5,2026-02-16T04:00:00+00:00,101.09
NO5,2026-02-16T05:00:00+00:00,101.84
NO5,2026-02-16T06:00:00+00:00,96.55
NO5,2026-02-16T07:00:00+00:00,101.74
NO5,2026-02-16T08:00:00+00:00,102.8
NO5,2026-02-16T09:00:00+00:00,102.51
NO5,2026-02-16T10:00:00+00:00,101.61
NO5,2026-02-16T11:00:00+00:00,101.62
NO5,2026-02-16T12:00:00+00:00,101.32
NO5,2026-02-16T13:00:00+00:00,100.35
NO5,2026-02-16T14:00:00+00:00,99.05
NO5,2026-02-16T15:00:00+00:00,101.27
NO5,2026-02-16T16:00:00+00:00,103.58
NO5,2026-02-16T17:00:00+00:00,109.41
NO5,2026-02-16T18:00:00+00:00,118.42
NO5,2026-02-16T19:00:00+00:00,110.96
NO5,2026-02-16T20:00:00+00:00,105.22
NO5,2026-02-16T21:00:00+00:00,102.0
NO5,2026-02-16T22:00:00+00:00,101.22
NO5,2026-02-16T23:00:00+00:00,97.96
