zone,timestamp,price_eur_per_mwh
NO3,2026-03-31T02:00:00+00:00,100.12
NO3,2026-03-31T03:00:00+00:00,108.18
NO3,2026-03-31T04:00:00+00:00,116.33
NO3,2026-03-31T05:00:00+00:00,120.24
NO3,2026-03-31T06:00:00+00:00,124.98
NO3,2026-03-31T07:00:00+00:00,124.86
NO3,2026-03-31T08:00:00+00:00,117.1
NO3,2026-03-31T09:00:00+00:00,115.84
NO3,2026-03-31T10:00:00+00:00,105.34
NO3,2026-03-31T11:00:00+00:00,95.78
NO3,2026-03-31T12:00:00+00:00,80.16
NO3,2026-03-31T13:00:00+00:00,85.44
NO3,2026-03-31T14:00:00+00:00,91.41
NO3,2026-03-31T15:00:00+00:00,120.94
NO3,2026-03-31T16:00:00+00:00,134.14
NO3,2026-03-31T17:00:00+00:00,122.64
NO3,2026-03-31T18:00:00+00:00,94.2
NO3,2026-03-31T19:00:00+00:00,84.25
NO3,2026-03-31T20:00:00+00:00,67.62
NO3,2026-03-31T21:00:00+00:00,57.1
NO3,2026-03-31T22:00:00+00:00,63.73
NO3,2026-03-31T23:00:00+00:00,56.84
NO4,2026-03-31T00:00:00+00:00,20.24
NO4,2026-03-31T01:00:00+00:00,20.35
NO4,2026-03-31T02:00:00+00:00,20.88
NO4,2026-03-31T03:00:00+00:00,19.29
NO4,2026-03-31T04:00:00+00:00,19.09
NO4,2026-03-31T05:00:00+00:00,22.21
NO4,2026-03-31T06:00:00+00:00,36.27
NO4,2026-03-31T07:00:00+00:00,41.3
NO4,2026-03-31T08:00:00+00:00,26.65
NO4,2026-03-31T09:00:00+00:00,34.63
NO4,2026-03-31T10:00:00+00:00,26.67
NO4,2026-03-31T11:00:00+00:00,23.97
NO4,2026-03-31T12:00:00+00:00,22.19
NO4,2026-03-31T13:00:00+00:00,18.25
NO4,2026-03-31T14:00:00+00:00,18.79
NO4,2026-03-31T15:00:00+00:00,10.08
NO4,2026-03-31T16:00:00+00:00,19.02
NO4,2026-03-31T17:00:00+00:00,26.65
NO4,2026-03-31T18:00:00+00:00,26.65
NO4,2026-03-31T19:00:00+00:00,24.88
NO4,2026-03-31T20:00:00+00:00,25.3
NO4,2026-03-31T21:00:00+00:00,19.14
NO4,2026-03-31T22:00:00+00:00,17.91
NO4,2026-03-31T23:00:00+00:00,21.49
NO5,2026-03-31T00:00:00+00:00,102.4
NO5,2026-03-31T01:00:00+00:00,100.38
NO5,2026-03-31T02:00:00+00:00,109.97
NO5,2026-03-31T03:00:00+00:00,107.34
NO5,2026-03-31T04:00:00+00:00,113.73
NO5,2026-03-31T05:00:00+00:00,120.24
NO5,2026-03-31T06:00:00+00:00,124.97
NO5,2026-03-31T07:00:00+00:00,124.85
NO5,2026-03-31T08:00:00+00:00,117.1
NO5,2026-03-31T09:00:00+00:00,107.03
NO5,2026-03-31T10:00:00+00:00,96.82
NO5,2026-03-31T11:00:00+00:00,94.17
NO5,2026-03-31T12:00:00+00:00,89.41
NO5,2026-03-31T13:00:00+00:00,95.25
NO5,2026-03-31T14:00:00+00:00,94.23
NO5,2026-03-31T15:00:00+00:00,109.02
NO5,2026-03-31T16:00:00+00:00,122.63
NO5,2026-03-31T17:00:00+00:00,128.93
NO5,2026-03-31T18:00:00+00:00,120.11
NO5,2026-03-31T19:00:00+00:00,118.04
NO5,2026-03-31T20:00:00+00:00,117.38
NO5,2026-03-31T21:00:00+00:00,116.24
NO5,2026-03-31T22:00:00+00:00,110.74
NO5,2026-03-31T23:00:00+00:00,110.97
