zone,timestamp,price_eur_per_mwh
NO1,2026-04-11T00:00:00+00:00,114.32
NO1,2026-04-11T01:00:00+00:00,112.69
NO1,2026-04-11T02:00:00+00:00,111.24
NO1,2026-04-11T03:00:00+00:00,110.16
NO1,2026-04-11T04:00:00+00:00,106.81
NO1,2026-04-11T05:00:00+00:00,111.05
NO1,2026-04-11T06:00:00+00:00,106.54
NO1,2026-04-11T07:00:00+00:00,84.66
NO1,2026-04-11T08:00:00+00:00,62.39
NO1,2026-04-11T09:00:00+00:00,95.93
NO1,2026-04-11T10:00:00+00:00,90.77
NO1,2026-04-11T11:00:00+00:00,95.99
NO1,2026-04-11T12:00:00+00:00,69.24
NO1,2026-04-11T13:00:00+00:00,64.98
NO1,2026-04-11T14:00:00+00:00,53.81
NO1,2026-04-11T15:00:00+00:00,59.45
NO1,2026-04-11T16:00:00+00:00,61.74
NO1,2026-04-11T17:00:00+00:00,93.73
NO1,2026-04-11T18:00:00+00:00,96.43
NO1,2026-04-11T19:00:00+00:00,92.82
NO1,2026-04-11T20:00:00+00:00,92.11
NO1,2026-04-11T21:00:00+00:00,87.01
NO1,2026-04-11T22:00:00+00:00,86.14
NO1,2026-04-11T23:00:00+00:00,87.43
NO2,2026-04-11T00:00:00+00:00,113.48
NO2,2026-04-11T01:00:00+00:00,111.54
NO2,2026-04-11T02:00:00+00:00,109.92
NO2,2026-04-11T03:00:00+00:00,108.47
NO2,2026-04-11T04:00:00+00:00,105.02
NO2,2026-04-11T05:00:00+00:00,108.98
NO2,2026-04-11T06:00:00+00:00,104.96
NO2,2026-04-11T07:00:00+00:00,81.48
NO2,2026-04-11T08:00:00+00:00,56.77
NO2,2026-04-11T09:00:00+00:00,37.62
NO2,2026-04-11T10:00:00+00:00,33.49
NO2,2026-04-11T11:00:00+00:00,25.84
NO2,2026-04-11T12:00:00+00:00,22.71
NO2,2026-04-11T13:00:00+00:00,29.43
NO2,2026-04-11T14:00:00+00:00,37.65
NO2,2026-04-11T15:00:00+00:00,44.36
NO2,2026-04-11T16:00:00+00:00,47.23
NO2,2026-04-11T17:00:00+00:00,86.28
NO2,2026-04-11T18:00:00+00:00,92.72
NO2,2026-04-11T19:00:00+00:00,84.79
NO2,2026-04-11T20:00:00+00:00,84.74
NO2,2026-04-11T21:00:00+00:00,80.71
NO2,2026-04-11T22:00:00+00:00,78.62
NO2,2026-04-11T23:00:00+00:00,80.82
NO3,2026-04-11T00:00:00+00:00,86.0
NO3,2026-04-11T01:00:00+00:00,86.17
NO3,2026-04-11T02:00:00+00:00,87.53
NO3,2026-04-11T03:00:00+00:00,87.8
NO3,2026-04-11T04:00:00+00:00,87.38
NO3,2026-04-11T05:00:00+00:00,94.28
NO3,2026-04-11T06:00:00+00:00,104.91
NO3,2026-04-11T07:00:00+00:00,112.02
NO3,2026-04-11T08:00:00+00:00,98.06
NO3,2026-04-11T09:00:00+00:00,102.16
NO3,2026-04-11T10:00:00+00:00,99.51
NO3,2026-04-11T11:00:00+00:00,98.86
NO3,2026-04-11T12:00:00+00:00,89.9
NO3,2026-04-11T13:00:00+00:00,88.63
NO3,2026-04-11T14:00:00+00:00,85.0
NO3,2026-04-11T15:00:00+00:00,89.23
NO3,2026-04-11T16:00:00+00:00,92.25
NO3,2026-04-11T17:00:00+00:00,119.76
NO3,2026-04-11T18:00:00+00:00,122.21
NO3,2026-04-11T19:00:00+00:00,119.3
NO3,2026-04-11T20:00:00+00:00,122.66
NO3,2026-04-11T21:00:00+00:00,118.91
NO3,2026-04-11T22:00:00+00:00,94.27
NO3,2026-04-11T23:00:00+00:00,93.64
NO4,2026-04-11T00:00:00+00:00,10.14
NO4,2026-04-11T01:00:00+00:00,9.66
NO4,2026-04-11T02:00:00+00:00,10.41
NO4,2026-04-11T03:00:00+00:00,9.89
NO4,2026-04-11T04:00:00+00:00,11.89
NO4,2026-04-11T05:00:00+00:00,8.1
NO4,2026-04-11T06:00:00+00:00,17.99
NO4,2026-04-11T07:00:00+00:00,35.65
NO4,2026-04-11T08:00:00+00:00,15.29
NO4,2026-04-11T09:00:00+00:00,15.97
NO4,2026-04-11T10:00:00+00:00,14.73
NO4,2026-04-11T11:00:00+00:00,14.73
NO4,2026-04-11T12:00:00+00:00,14.73
NO4,2026-04-11T13:00:00+00:00,4.3
NO4,2026-04-11T14:00:00+00:00,-2.7
