zone,timestamp,price_eur_per_mwh
NO1,2026-02-24T00:00:00+00:00,87.6
NO1,2026-02-24T01:00:00+00:00,87.32
NO1,2026-02-24T02:00:00+00:00,86.28
NO1,2026-02-24T03:00:00+00:00,88.04
NO1,2026-02-24T04:00:00+00:00,88.44
NO1,2026-02-24T05:00:00+00:00,96.42
NO1,2026-02-24T06:00:00+00:00,118.18
NO1,2026-02-24T07:00:00+00:00,139.99
NO1,2026-02-24T08:00:00+00:00,146.44
NO1,2026-02-24T09:00:00+00:00,153.32
NO1,2026-02-24T10:00:00+00:00,143.04
NO1,2026-02-24T11:00:00+00:00,108.9
NO1,2026-02-24T12:00:00+00:00,103.13
NO1,2026-02-24T13:00:00+00:00,102.99
NO1,2026-02-24T14:00:00+00:00,103.14
NO1,2026-02-24T15:00:00+00:00,105.63
NO1,2026-02-24T16:00:00+00:00,118.64
NO1,2026-02-24T17:00:00+00:00,195.57
NO1,2026-02-24T18:00:00+00:00,106.88
NO1,2026-02-24T19:00:00+00:00,129.61
NO1,2026-02-24T20:00:00+00:00,107.39
NO1,2026-02-24T21:00:00+00:00,101.26
NO1,2026-02-24T22:00:00+00:00,97.01
NO1,2026-02-24T23:00:00+00:00,96.67
NO2,2026-02-24T00:00:00+00:00,87.6
NO2,2026-02-24T01:00:00+00:00,87.32
NO2,2026-02-24T02:00:00+00:00,86.28
NO2,2026-02-24T03:00:00+00:00,88.04
NO2,2026-02-24T04:00:00+00:00,88.44
NO2,2026-02-24T05:00:00+00:00,95.57
NO2,2026-02-24T06:00:00+00:00,115.25
NO2,2026-02-24T07:00:00+00:00,136.51
NO2,2026-02-24T08:00:00+00:00,142.79
NO2,2026-02-24T09:00:00+00:00,145.49
NO2,2026-02-24T10:00:00+00:00,118.38
NO2,2026-02-24T11:00:00+00:00,101.38
NO2,2026-02-24T12:00:00+00:00,98.15
NO2,2026-02-24T13:00:00+00:00,93.82
NO2,2026-02-24T14:00:00+00:00,95.28
NO2,2026-02-24T15:00:00+00:00,102.67
NO2,2026-02-24T16:00:00+00:00,115.68
NO2,2026-02-24T17:00:00+00:00,176.05
NO2,2026-02-24T18:00:00+00:00,101.99
NO2,2026-02-24T19:00:00+00:00,122.17
NO2,2026-02-24T20:00:00+00:00,105.14
NO2,2026-02-24T21:00:00+00:00,99.79
NO2,2026-02-24T22:00:00+00:00,94.84
NO2,2026-02-24T23:00:00+00:00,90.39
NO3,2026-02-24T00:00:00+00:00,87.64
NO3,2026-02-24T01:00:00+00:00,87.35
NO3,2026-02-24T02:00:00+00:00,86.28
NO3,2026-02-24T03:00:00+00:00,88.04
NO3,2026-02-24T04:00:00+00:00,88.46
NO3,2026-02-24T05:00:00+00:00,96.43
NO3,2026-02-24T06:00:00+00:00,118.71
NO3,2026-02-24T07:00:00+00:00,140.62
NO3,2026-02-24T08:00:00+00:00,147.06
NO3,2026-02-24T09:00:00+00:00,152.88
NO3,2026-02-24T10:00:00+00:00,142.43
NO3,2026-02-24T11:00:00+00:00,109.33
NO3,2026-02-24T12:00:00+00:00,101.96
NO3,2026-02-24T13:00:00+00:00,101.62
NO3,2026-02-24T14:00:00+00:00,102.69
NO3,2026-02-24T15:00:00+00:00,108.34
NO3,2026-02-24T16:00:00+00:00,124.92
NO3,2026-02-24T17:00:00+00:00,154.74
NO3,2026-02-24T18:00:00+00:00,135.35
NO3,2026-02-24T19:00:00+00:00,116.44
NO3,2026-02-24T20:00:00+00:00,107.57
NO3,2026-02-24T21:00:00+00:00,97.76
NO3,2026-02-24T22:00:00+00:00,92.26
NO3,2026-02-24T23:00:00+00:00,89.23
NO4,2026-02-24T00:00:00+00:00,88.38
NO4,2026-02-24T01:00:00+00:00,87.78
NO4,2026-02-24T02:00:00+00:00,86.28
NO4,2026-02-24T03:00:00+00:00,88.04
NO4,2026-02-24T04:00:00+00:00,88.83
NO4,2026-02-24T05:00:00+00:00,97.39
NO4,2026-02-24T06:00:00+00:00,120.46
NO4,2026-02-24T07:00:00+00:00,142.68
NO4,2026-02-24T08:00:00+00:00,149.27
NO4,2026-02-24T09:00:00+00:00,153.18
NO4,2026-02-24T10:00:00+00:00,145.05
NO4,2026-02-24T11:00:00+00:00,110.7
NO4,2026-02-24T12:00:00+00:00,98.8
NO4,2026-02-24T13:00:00+00:00,98.76
NO4,2026-02-24T14:00:00+00:00,102.97
NO4,2026-02-24T15:00:00+00:00,111.14
NO4,2026-02-24T16:00:00+00:00,130.01
NO4,2026-02-24T17:00:00+00:00,184.3
NO4,2026-02-24T18:00:00+00:00,104.99
NO4,2026-02-24T19:00:00+00:00,106.45
NO4,2026-02-24T20:00:00+00:00,80.41
NO4,2026-02-24T21:00:00+00:00,70.01
NO4,2026-02-24T22:00:00+00:00,61.37
NO4,2026-02-24T23:00:00+00:00,48.02
NO5,2026-02-24T00:00:00+00:00,87.6
NO5,2026-02-24T01:00:00+00:00,87.33
NO5,2026-02-24T02:00:00+00:00,86.28
NO5,2026-02-24T03:00:00+00:00,88.04
NO5,2026-02-24T04:00:00+00:00,88.44
NO5,2026-02-24T05:00:00+00:00,96.24
NO5,2026-02-24T06:00:00+00:00,115.96
NO5,2026-02-24T07:00:00+00:00,137.35
NO5,2026-02-24T08:00:00+00:00,143.66
NO5,2026-02-24T09:00:00+00:00,151.59
NO5,2026-02-24T10:00:00+00:00,135.85
NO5,2026-02-24T11:00:00+00:00,104.59
NO5,2026-02-24T12:00:00+00:00,101.89
NO5,2026-02-24T13:00:00+00:00,100.9
NO5,2026-02-24T14:00:00+00:00,101.41
NO5,2026-02-24T15:00:00+00:00,103.71
NO5,2026-02-24T16:00:00+00:00,117.21
NO5,2026-02-24T17:00:00+00:00,105.53
NO5,2026-02-24T18:00:00+00:00,107.85
NO5,2026-02-24T19:00:00+00:00,102.49
NO5,2026-02-24T20:00:00+00:00,104.21
NO5,2026-02-24T21:00:00+00:00,99.82
NO5,2026-02-24T22:00:00+00:00,96.34
NO5,2026-02-24T23:00:00+00:00,94.87
