zone,timestamp,price_eur_per_mwh
NO1,2026-04-20T00:00:00+00:00,116.27
NO1,2026-04-20T01:00:00+00:00,114.88
NO1,2026-04-20T02:00:00+00:00,112.99
NO1,2026-04-20T03:00:00+00:00,115.93
NO1,2026-04-20T04:00:00+00:00,129.61
NO1,2026-04-20T05:00:00+00:00,121.19
NO1,2026-04-20T06:00:00+00:00,127.66
NO1,2026-04-20T07:00:00+00:00,125.15
NO1,2026-04-20T08:00:00+00:00,115.6
NO1,2026-04-20T09:00:00+00:00,106.32
NO1,2026-04-20T10:00:00+00:00,92.06
NO1,2026-04-20T11:00:00+00:00,76.26
NO1,2026-04-20T12:00:00+00:00,96.99
NO1,2026-04-20T13:00:00+00:00,87.68
NO1,2026-04-20T14:00:00+00:00,90.94
NO1,2026-04-20T15:00:00+00:00,106.82
NO1,2026-04-20T16:00:00+00:00,109.46
NO1,2026-04-20T17:00:00+00:00,116.03
NO1,2026-04-20T18:00:00+00:00,123.41
NO1,2026-04-20T19:00:00+00:00,125.25
NO1,2026-04-20T20:00:00+00:00,118.77
NO1,2026-04-20T21:00:00+00:00,113.73
NO1,2026-04-20T22:00:00+00:00,100.19
NO1,2026-04-20T23:00:00+00:00,98.99
NO2,2026-04-20T00:00:00+00:00,101.91
NO2,2026-04-20T01:00:00+00:00,99.8
NO2,2026-04-20T02:00:00+00:00,97.95
NO2,2026-04-20T03:00:00+00:00,101.2
NO2,2026-04-20T04:00:00+00:00,114.04
NO2,2026-04-20T05:00:00+00:00,119.98
NO2,2026-04-20T06:00:00+00:00,127.92
NO2,2026-04-20T07:00:00+00:00,119.94
NO2,2026-04-20T08:00:00+00:00,103.06
NO2,2026-04-20T09:00:00+00:00,94.14
NO2,2026-04-20T10:00:00+00:00,83.21
NO2,2026-04-20T11:00:00+00:00,70.39
NO2,2026-04-20T12:00:00+00:00,72.82
NO2,2026-04-20T13:00:00+00:00,82.71
NO2,2026-04-20T14:00:00+00:00,80.69
NO2,2026-04-20T15:00:00+00:00,93.56
NO2,2026-04-20T16:00:00+00:00,103.34
NO2,2026-04-20T17:00:00+00:00,115.12
NO2,2026-04-20T18:00:00+00:00,125.01
NO2,2026-04-20T19:00:00+00:00,125.02
NO2,2026-04-20T20:00:00+00:00,116.19
NO2,2026-04-20T21:00:00+00:00,110.54
NO2,2026-04-20T22:00:00+00:00,98.45
NO2,2026-04-20T23:00:00+00:00,96.9
