zone,timestamp,price_eur_per_mwh
NO1,2026-03-27T00:00:00+00:00,114.76
NO1,2026-03-27T01:00:00+00:00,113.77
NO1,2026-03-27T02:00:00+00:00,111.33
NO1,2026-03-27T03:00:00+00:00,112.05
NO1,2026-03-27T04:00:00+00:00,116.46
NO1,2026-03-27T05:00:00+00:00,121.79
NO1,2026-03-27T06:00:00+00:00,126.17
NO1,2026-03-27T07:00:00+00:00,125.61
NO1,2026-03-27T08:00:00+00:00,118.16
NO1,2026-03-27T09:00:00+00:00,108.23
NO1,2026-03-27T10:00:00+00:00,102.3
NO1,2026-03-27T11:00:00+00:00,95.53
NO1,2026-03-27T12:00:00+00:00,91.91
NO1,2026-03-27T13:00:00+00:00,96.15
NO1,2026-03-27T14:00:00+00:00,89.96
NO1,2026-03-27T15:00:00+00:00,101.46
NO1,2026-03-27T16:00:00+00:00,114.13
NO1,2026-03-27T17:00:00+00:00,120.8
NO1,2026-03-27T18:00:00+00:00,119.93
NO1,2026-03-27T19:00:00+00:00,119.23
NO1,2026-03-27T20:00:00+00:00,118.24
NO1,2026-03-27T21:00:00+00:00,115.91
NO1,2026-03-27T22:00:00+00:00,109.04
NO1,2026-03-27T23:00:00+00:00,103.01
NO2,2026-03-27T00:00:00+00:00,116.43
NO2,2026-03-27T01:00:00+00:00,115.42
NO2,2026-03-27T02:00:00+00:00,112.82
NO2,2026-03-27T03:00:00+00:00,113.87
NO2,2026-03-27T04:00:00+00:00,119.64
NO2,2026-03-27T05:00:00+00:00,120.74
NO2,2026-03-27T06:00:00+00:00,129.75
NO2,2026-03-27T07:00:00+00:00,128.67
NO2,2026-03-27T08:00:00+00:00,119.34
NO2,2026-03-27T09:00:00+00:00,107.13
NO2,2026-03-27T10:00:00+00:00,98.8
NO2,2026-03-27T11:00:00+00:00,91.63
NO2,2026-03-27T12:00:00+00:00,88.91
NO2,2026-03-27T13:00:00+00:00,94.99
NO2,2026-03-27T14:00:00+00:00,90.18
NO2,2026-03-27T15:00:00+00:00,101.64
NO2,2026-03-27T16:00:00+00:00,115.69
NO2,2026-03-27T17:00:00+00:00,122.96
NO2,2026-03-27T18:00:00+00:00,120.79
NO2,2026-03-27T19:00:00+00:00,120.03
NO2,2026-03-27T20:00:00+00:00,119.47
NO2,2026-03-27T21:00:00+00:00,116.78
NO2,2026-03-27T22:00:00+00:00,111.09
NO2,2026-03-27T23:00:00+00:00,104.61
NO3,2026-03-27T00:00:00+00:00,67.03
NO3,2026-03-27T01:00:00+00:00,65.62
NO3,2026-03-27T02:00:00+00:00,64.86
NO3,2026-03-27T03:00:00+00:00,64.99
NO3,2026-03-27T04:00:00+00:00,60.99
NO3,2026-03-27T05:00:00+00:00,65.76
