zone,timestamp,price_eur_per_mwh
NO1,2026-04-28T00:00:00+00:00,100.23
NO1,2026-04-28T01:00:00+00:00,99.52
NO1,2026-04-28T02:00:00+00:00,99.27
NO1,2026-04-28T03:00:00+00:00,100.62
NO1,2026-04-28T04:00:00+00:00,109.85
NO1,2026-04-28T05:00:00+00:00,113.13
NO1,2026-04-28T06:00:00+00:00,113.49
NO1,2026-04-28T07:00:00+00:00,104.44
NO1,2026-04-28T08:00:00+00:00,95.21
NO1,2026-04-28T09:00:00+00:00,78.41
NO1,2026-04-28T10:00:00+00:00,42.99
NO1,2026-04-28T11:00:00+00:00,49.85
NO1,2026-04-28T12:00:00+00:00,44.62
NO1,2026-04-28T13:00:00+00:00,49.44
NO1,2026-04-28T14:00:00+00:00,48.64
NO1,2026-04-28T15:00:00+00:00,41.26
NO1,2026-04-28T16:00:00+00:00,96.33
NO1,2026-04-28T17:00:00+00:00,104.41
NO1,2026-04-28T18:00:00+00:00,112.2
NO1,2026-04-28T19:00:00+00:00,110.58
NO1,2026-04-28T20:00:00+00:00,110.17
NO1,2026-04-28T21:00:00+00:00,101.47
NO1,2026-04-28T22:00:00+00:00,99.7
NO1,2026-04-28T23:00:00+00:00,94.76
NO2,2026-04-28T00:00:00+00:00,100.79
NO2,2026-04-28T01:00:00+00:00,99.37
NO2,2026-04-28T02:00:00+00:00,99.53
NO2,2026-04-28T03:00:00+00:00,101.45
NO2,2026-04-28T04:00:00+00:00,112.44
NO2,2026-04-28T05:00:00+00:00,115.69
NO2,2026-04-28T06:00:00+00:00,114.94
NO2,2026-04-28T07:00:00+00:00,104.99
NO2,2026-04-28T08:00:00+00:00,87.65
NO2,2026-04-28T09:00:00+00:00,55.17
NO2,2026-04-28T10:00:00+00:00,41.08
NO2,2026-04-28T11:00:00+00:00,46.47
NO2,2026-04-28T12:00:00+00:00,39.66
NO2,2026-04-28T13:00:00+00:00,38.79
NO2,2026-04-28T14:00:00+00:00,39.13
NO2,2026-04-28T15:00:00+00:00,37.55
NO2,2026-04-28T16:00:00+00:00,87.66
NO2,2026-04-28T17:00:00+00:00,104.23
NO2,2026-04-28T18:00:00+00:00,115.19
NO2,2026-04-28T19:00:00+00:00,114.36
NO2,2026-04-28T20:00:00+00:00,113.64
NO2,2026-04-28T21:00:00+00:00,102.46
NO2,2026-04-28T22:00:00+00:00,99.06
NO2,2026-04-28T23:00:00+00:00,94.78
NO3,2026-04-28T00:00:00+00:00,65.78
NO3,2026-04-28T01:00:00+00:00,68.79
NO3,2026-04-28T02:00:00+00:00,65.7
NO3,2026-04-28T03:00:00+00:00,61.76
NO3,2026-04-28T04:00:00+00:00,57.45
NO3,2026-04-28T05:00:00+00:00,73.18
NO3,2026-04-28T06:00:00+00:00,90.75
NO3,2026-04-28T07:00:00+00:00,95.75
NO3,2026-04-28T08:00:00+00:00,120.29
NO3,2026-04-28T09:00:00+00:00,90.09
NO3,2026-04-28T10:00:00+00:00,73.92
NO3,2026-04-28T11:00:00+00:00,84.73
NO3,2026-04-28T12:00:00+00:00,69.6
NO3,2026-04-28T13:00:00+00:00,63.1
NO3,2026-04-28T14:00:00+00:00,58.46
NO3,2026-04-28T15:00:00+00:00,60.82
NO3,2026-04-28T16:00:00+00:00,127.08
NO3,2026-04-28T17:00:00+00:00,81.59
NO3,2026-04-28T18:00:00+00:00,90.09
NO3,2026-04-28T19:00:00+00:00,73.96
NO3,2026-04-28T20:00:00+00:00,79.07
NO3,2026-04-28T21:00:00+00:00,90.09
NO3,2026-04-28T22:00:00+00:00,81.74
NO3,2026-04-28T23:00:00+00:00,74.8
NO4,2026-04-28T00:00:00+00:00,14.09
NO4,2026-04-28T01:00:00+00:00,11.03
NO4,2026-04-28T02:00:00+00:00,9.49
NO4,2026-04-28T03:00:00+00:00,8.44
NO4,2026-04-28T04:00:00+00:00,13.5
NO4,2026-04-28T05:00:00+00:00,41.3
NO4,2026-04-28T06:00:00+00:00,57.45
NO4,2026-04-28T07:00:00+00:00,54.87
NO4,2026-04-28T08:00:00+00:00,20.53
NO4,2026-04-28T09:00:00+00:00,11.42
NO4,2026-04-28T10:00:00+00:00,13.09
NO4,2026-04-28T11:00:00+00:00,13.72
NO4,2026-04-28T12:00:00+00:00,14.37
NO4,2026-04-28T13:00:00+00:00,15.09
NO4,2026-04-28T14:00:00+00:00,13.66
NO4,2026-04-28T15:00:00+00:00,13.36
NO4,2026-04-28T16:00:00+00:00,8.92
NO4,2026-04-28T17:00:00+00:00,27.64
NO4,2026-04-28T18:00:00+00:00,54.46
NO4,2026-04-28T19:00:00+00:00,45.11
NO4,2026-04-28T20:00:00+00:00,47.08
NO4,2026-04-28T21:00:00+00:00,58.1
NO4,2026-04-28T22:00:00+00:00,42.58
NO4,2026-04-28T23:00:00+00:00,42.65
NO5,2026-04-28T00:00:00+00:00,100.58
NO5,2026-04-28T01:00:00+00:00,99.46
NO5,2026-04-28T02:00:00+00:00,99.45
NO5,2026-04-28T03:00:00+00:00,101.13
NO5,2026-04-28T04:00:00+00:00,110.47
NO5,2026-04-28T05:00:00+00:00,114.61
NO5,2026-04-28T06:00:00+00:00,114.33
NO5,2026-04-28T07:00:00+00:00,104.76
NO5,2026-04-28T08:00:00+00:00,93.93
NO5,2026-04-28T09:00:00+00:00,96.4
NO5,2026-04-28T10:00:00+00:00,99.63
NO5,2026-04-28T11:00:00+00:00,99.17
NO5,2026-04-28T12:00:00+00:00,99.93
NO5,2026-04-28T13:00:00+00:00,99.05
NO5,2026-04-28T14:00:00+00:00,99.2
NO5,2026-04-28T15:00:00+00:00,96.56
NO5,2026-04-28T16:00:00+00:00,91.43
NO5,2026-04-28T17:00:00+00:00,104.31
NO5,2026-04-28T18:00:00+00:00,110.18
NO5,2026-04-28T19:00:00+00:00,109.41
NO5,2026-04-28T20:00:00+00:00,108.75
NO5,2026-04-28T21:00:00+00:00,102.03
NO5,2026-04-28T22:00:00+00:00,99.34
NO5,2026-04-28T23:00:00+00:00,94.78
