zone,timestamp,price_eur_per_mwh
NO1,2026-05-04T00:00:00+00:00,105.85
NO1,2026-05-04T01:00:00+00:00,102.05
NO1,2026-05-04T02:00:00+00:00,102.49
NO1,2026-05-04T03:00:00+00:00,106.98
NO1,2026-05-04T04:00:00+00:00,118.48
NO1,2026-05-04T05:00:00+00:00,129.87
NO1,2026-05-04T06:00:00+00:00,150.23
NO1,2026-05-04T07:00:00+00:00,119.98
NO1,2026-05-04T08:00:00+00:00,111.48
NO1,2026-05-04T09:00:00+00:00,99.54
NO1,2026-05-04T10:00:00+00:00,91.06
NO1,2026-05-04T11:00:00+00:00,88.82
NO1,2026-05-04T12:00:00+00:00,84.99
NO1,2026-05-04T13:00:00+00:00,93.63
NO1,2026-05-04T14:00:00+00:00,101.92
NO1,2026-05-04T15:00:00+00:00,110.86
NO1,2026-05-04T16:00:00+00:00,115.07
NO1,2026-05-04T17:00:00+00:00,118.41
NO1,2026-05-04T18:00:00+00:00,125.85
NO1,2026-05-04T19:00:00+00:00,132.38
NO1,2026-05-04T20:00:00+00:00,123.84
NO1,2026-05-04T21:00:00+00:00,123.3
NO1,2026-05-04T22:00:00+00:00,123.54
NO1,2026-05-04T23:00:00+00:00,116.12
NO2,2026-05-04T00:00:00+00:00,106.99
NO2,2026-05-04T01:00:00+00:00,103.15
NO2,2026-05-04T02:00:00+00:00,103.63
NO2,2026-05-04T03:00:00+00:00,108.3
NO2,2026-05-04T04:00:00+00:00,120.33
NO2,2026-05-04T05:00:00+00:00,132.07
NO2,2026-05-04T06:00:00+00:00,150.5
NO2,2026-05-04T07:00:00+00:00,120.08
NO2,2026-05-04T08:00:00+00:00,111.52
NO2,2026-05-04T09:00:00+00:00,99.58
NO2,2026-05-04T10:00:00+00:00,90.26
NO2,2026-05-04T11:00:00+00:00,84.83
NO2,2026-05-04T12:00:00+00:00,75.37
NO2,2026-05-04T13:00:00+00:00,90.14
NO2,2026-05-04T14:00:00+00:00,101.92
NO2,2026-05-04T15:00:00+00:00,110.86
NO2,2026-05-04T16:00:00+00:00,115.37
NO2,2026-05-04T17:00:00+00:00,118.75
NO2,2026-05-04T18:00:00+00:00,127.83
NO2,2026-05-04T19:00:00+00:00,137.62
NO2,2026-05-04T20:00:00+00:00,123.89
NO2,2026-05-04T21:00:00+00:00,123.33
NO2,2026-05-04T22:00:00+00:00,123.51
NO2,2026-05-04T23:00:00+00:00,116.12
NO3,2026-05-04T00:00:00+00:00,71.97
NO3,2026-05-04T01:00:00+00:00,67.92
NO3,2026-05-04T02:00:00+00:00,67.55
NO3,2026-05-04T03:00:00+00:00,66.81
NO3,2026-05-04T04:00:00+00:00,69.99
NO3,2026-05-04T05:00:00+00:00,73.67
NO3,2026-05-04T06:00:00+00:00,142.78
NO3,2026-05-04T07:00:00+00:00,116.79
NO3,2026-05-04T08:00:00+00:00,114.06
NO3,2026-05-04T09:00:00+00:00,101.91
NO3,2026-05-04T10:00:00+00:00,86.2
NO3,2026-05-04T11:00:00+00:00,72.49
NO3,2026-05-04T12:00:00+00:00,68.64
NO3,2026-05-04T13:00:00+00:00,65.94
NO3,2026-05-04T14:00:00+00:00,65.59
NO3,2026-05-04T15:00:00+00:00,72.52
NO3,2026-05-04T16:00:00+00:00,88.32
NO3,2026-05-04T17:00:00+00:00,91.88
