zone,timestamp,price_eur_per_mwh
NO2,2026-04-12T17:00:00+00:00,118.67
NO2,2026-04-12T18:00:00+00:00,122.11
NO2,2026-04-12T19:00:00+00:00,129.67
NO2,2026-04-12T20:00:00+00:00,130.68
NO2,2026-04-12T21:00:00+00:00,116.8
NO2,2026-04-12T22:00:00+00:00,112.95
NO2,2026-04-12T23:00:00+00:00,109.51
NO3,2026-04-12T00:00:00+00:00,95.78
NO3,2026-04-12T01:00:00+00:00,111.46
NO3,2026-04-12T02:00:00+00:00,98.29
NO3,2026-04-12T03:00:00+00:00,104.22
NO3,2026-04-12T04:00:00+00:00,99.27
NO3,2026-04-12T05:00:00+00:00,93.68
NO3,2026-04-12T06:00:00+00:00,123.44
NO3,2026-04-12T07:00:00+00:00,103.51
NO3,2026-04-12T08:00:00+00:00,100.57
NO3,2026-04-12T09:00:00+00:00,91.03
NO3,2026-04-12T10:00:00+00:00,93.31
NO3,2026-04-12T11:00:00+00:00,92.37
NO3,2026-04-12T12:00:00+00:00,86.65
NO3,2026-04-12T13:00:00+00:00,75.0
NO3,2026-04-12T14:00:00+00:00,91.1
NO3,2026-04-12T15:00:00+00:00,103.92
NO3,2026-04-12T16:00:00+00:00,103.14
NO3,2026-04-12T17:00:00+00:00,71.27
NO3,2026-04-12T18:00:00+00:00,62.25
NO3,2026-04-12T19:00:00+00:00,75.0
NO3,2026-04-12T20:00:00+00:00,75.71
NO3,2026-04-12T21:00:00+00:00,97.25
NO3,2026-04-12T22:00:00+00:00,115.67
NO3,2026-04-12T23:00:00+00:00,112.19
NO4,2026-04-12T00:00:00+00:00,-19.46
NO4,2026-04-12T01:00:00+00:00,-17.91
NO4,2026-04-12T02:00:00+00:00,-23.25
NO4,2026-04-12T03:00:00+00:00,-20.69
NO4,2026-04-12T04:00:00+00:00,1.49
NO4,2026-04-12T05:00:00+00:00,9.57
NO4,2026-04-12T06:00:00+00:00,-5.5
NO4,2026-04-12T07:00:00+00:00,6.3
NO4,2026-04-12T08:00:00+00:00,23.67
NO4,2026-04-12T09:00:00+00:00,-7.56
NO4,2026-04-12T10:00:00+00:00,2.52
NO4,2026-04-12T11:00:00+00:00,-1.01
NO4,2026-04-12T12:00:00+00:00,-3.79
NO4,2026-04-12T13:00:00+00:00,5.01
NO4,2026-04-12T14:00:00+00:00,-24.1
NO4,2026-04-12T15:00:00+00:00,-21.3
NO4,2026-04-12T16:00:00+00:00,-1.0
NO4,2026-04-12T17:00:00+00:00,18.86
NO4,2026-04-12T18:00:00+00:00,20.55
NO4,2026-04-12T19:00:00+00:00,11.26
NO4,2026-04-12T20:00:00+00:00,12.45
NO4,2026-04-12T21:00:00+00:00,-13.44
NO4,2026-04-12T22:00:00+00:00,-11.62
NO4,2026-04-12T23:00:00+00:00,-5.6
NO5,2026-04-12T00:00:00+00:00,119.83
NO5,2026-04-12T01:00:00+00:00,105.51
NO5,2026-04-12T02:00:00+00:00,118.02
NO5,2026-04-12T03:00:00+00:00,122.6
NO5,2026-04-12T04:00:00+00:00,115.39
NO5,2026-04-12T05:00:00+00:00,114.43
NO5,2026-04-12T06:00:00+00:00,114.06
NO5,2026-04-12T07:00:00+00:00,125.59
NO5,2026-04-12T08:00:00+00:00,126.88
NO5,2026-04-12T09:00:00+00:00,125.24
NO5,2026-04-12T10:00:00+00:00,120.74
NO5,2026-04-12T11:00:00+00:00,122.91
NO5,2026-04-12T12:00:00+00:00,120.97
NO5,2026-04-12T13:00:00+00:00,116.32
NO5,2026-04-12T14:00:00+00:00,125.22
NO5,2026-04-12T15:00:00+00:00,125.18
NO5,2026-04-12T16:00:00+00:00,125.03
NO5,2026-04-12T17:00:00+00:00,126.61
NO5,2026-04-12T18:00:00+00:00,127.82
NO5,2026-04-12T19:00:00+00:00,126.88
NO5,2026-04-12T20:00:00+00:00,126.7
NO5,2026-04-12T21:00:00+00:00,134.77
NO5,2026-04-12T22:00:00+00:00,136.25
NO5,2026-04-12T23:00:00+00:00,131.32
