zone,timestamp,price_eur_per_mwh
NO3,2026-03-28T19:00:00+00:00,67.94
NO3,2026-03-28T20:00:00+00:00,67.55
NO3,2026-03-28T21:00:00+00:00,67.22
NO3,2026-03-28T22:00:00+00:00,65.74
NO3,2026-03-28T23:00:00+00:00,62.28
NO4,2026-03-28T00:00:00+00:00,17.91
NO4,2026-03-28T01:00:00+00:00,17.04
NO4,2026-03-28T02:00:00+00:00,13.9
NO4,2026-03-28T03:00:00+00:00,12.23
NO4,2026-03-28T04:00:00+00:00,8.88
NO4,2026-03-28T05:00:00+00:00,7.31
NO4,2026-03-28T06:00:00+00:00,7.06
NO4,2026-03-28T07:00:00+00:00,4.89
NO4,2026-03-28T08:00:00+00:00,7.11
NO4,2026-03-28T09:00:00+00:00,2.24
NO4,2026-03-28T10:00:00+00:00,10.66
NO4,2026-03-28T11:00:00+00:00,10.07
NO4,2026-03-28T12:00:00+00:00,7.98
NO4,2026-03-28T13:00:00+00:00,2.24
NO4,2026-03-28T14:00:00+00:00,2.24
NO4,2026-03-28T15:00:00+00:00,2.24
NO4,2026-03-28T16:00:00+00:00,13.37
NO4,2026-03-28T17:00:00+00:00,18.33
NO4,2026-03-28T18:00:00+00:00,22.7
NO4,2026-03-28T19:00:00+00:00,22.41
NO4,2026-03-28T20:00:00+00:00,20.36
NO4,2026-03-28T21:00:00+00:00,21.63
NO4,2026-03-28T22:00:00+00:00,24.34
NO4,2026-03-28T23:00:00+00:00,25.64
NO5,2026-03-28T00:00:00+00:00,96.13
NO5,2026-03-28T01:00:00+00:00,92.99
NO5,2026-03-28T02:00:00+00:00,90.28
NO5,2026-03-28T03:00:00+00:00,90.21
NO5,2026-03-28T04:00:00+00:00,91.1
NO5,2026-03-28T05:00:00+00:00,93.72
NO5,2026-03-28T06:00:00+00:00,92.43
NO5,2026-03-28T07:00:00+00:00,95.22
NO5,2026-03-28T08:00:00+00:00,91.05
NO5,2026-03-28T09:00:00+00:00,87.56
NO5,2026-03-28T10:00:00+00:00,91.46
NO5,2026-03-28T11:00:00+00:00,98.51
NO5,2026-03-28T12:00:00+00:00,97.41
NO5,2026-03-28T13:00:00+00:00,91.65
NO5,2026-03-28T14:00:00+00:00,82.65
NO5,2026-03-28T15:00:00+00:00,85.74
NO5,2026-03-28T16:00:00+00:00,102.29
NO5,2026-03-28T17:00:00+00:00,112.59
NO5,2026-03-28T18:00:00+00:00,115.65
NO5,2026-03-28T19:00:00+00:00,115.7
NO5,2026-03-28T20:00:00+00:00,116.92
NO5,2026-03-28T21:00:00+00:00,114.85
NO5,2026-03-28T22:00:00+00:00,113.67
NO5,2026-03-28T23:00:00+00:00,111.33
