zone,timestamp,price_eur_per_mwh
NO1,2026-04-14T00:00:00+00:00,128.54
NO1,2026-04-14T01:00:00+00:00,124.99
NO1,2026-04-14T02:00:00+00:00,126.05
NO1,2026-04-14T03:00:00+00:00,126.84
NO1,2026-04-14T04:00:00+00:00,137.89
NO1,2026-04-14T05:00:00+00:00,195.0
NO1,2026-04-14T06:00:00+00:00,220.87
NO1,2026-04-14T07:00:00+00:00,174.13
NO1,2026-04-14T08:00:00+00:00,143.94
NO1,2026-04-14T09:00:00+00:00,133.07
NO1,2026-04-14T10:00:00+00:00,132.94
NO1,2026-04-14T11:00:00+00:00,130.57
NO1,2026-04-14T12:00:00+00:00,130.05
NO1,2026-04-14T13:00:00+00:00,133.84
NO1,2026-04-14T14:00:00+00:00,137.63
NO1,2026-04-14T15:00:00+00:00,143.29
NO1,2026-04-14T16:00:00+00:00,150.41
NO1,2026-04-14T17:00:00+00:00,185.91
NO1,2026-04-14T18:00:00+00:00,290.1
NO1,2026-04-14T19:00:00+00:00,300.73
NO1,2026-04-14T20:00:00+00:00,251.21
NO1,2026-04-14T21:00:00+00:00,160.25
NO1,2026-04-14T22:00:00+00:00,136.89
NO1,2026-04-14T23:00:00+00:00,131.51
NO2,2026-04-14T00:00:00+00:00,112.59
NO2,2026-04-14T01:00:00+00:00,110.62
NO2,2026-04-14T02:00:00+00:00,111.07
NO2,2026-04-14T03:00:00+00:00,111.59
NO2,2026-04-14T04:00:00+00:00,122.06
NO2,2026-04-14T05:00:00+00:00,172.88
NO2,2026-04-14T06:00:00+00:00,193.76
NO2,2026-04-14T07:00:00+00:00,159.14
NO2,2026-04-14T08:00:00+00:00,131.87
NO2,2026-04-14T09:00:00+00:00,117.8
NO2,2026-04-14T10:00:00+00:00,115.11
NO2,2026-04-14T11:00:00+00:00,111.17
NO2,2026-04-14T12:00:00+00:00,109.75
NO2,2026-04-14T13:00:00+00:00,111.41
NO2,2026-04-14T14:00:00+00:00,115.13
NO2,2026-04-14T15:00:00+00:00,119.26
NO2,2026-04-14T16:00:00+00:00,131.82
NO2,2026-04-14T17:00:00+00:00,167.83
NO2,2026-04-14T18:00:00+00:00,254.63
NO2,2026-04-14T19:00:00+00:00,175.07
NO2,2026-04-14T20:00:00+00:00,151.12
NO2,2026-04-14T21:00:00+00:00,140.51
NO2,2026-04-14T22:00:00+00:00,118.86
NO2,2026-04-14T23:00:00+00:00,112.63
NO3,2026-04-14T00:00:00+00:00,183.54
NO3,2026-04-14T01:00:00+00:00,180.08
NO3,2026-04-14T02:00:00+00:00,167.9
NO3,2026-04-14T03:00:00+00:00,171.55
NO3,2026-04-14T04:00:00+00:00,187.54
NO3,2026-04-14T05:00:00+00:00,226.45
NO3,2026-04-14T06:00:00+00:00,251.48
NO3,2026-04-14T07:00:00+00:00,196.47
NO3,2026-04-14T08:00:00+00:00,164.96
NO3,2026-04-14T09:00:00+00:00,166.22
NO3,2026-04-14T10:00:00+00:00,183.11
NO3,2026-04-14T11:00:00+00:00,186.37
NO3,2026-04-14T12:00:00+00:00,191.92
NO3,2026-04-14T13:00:00+00:00,185.51
NO3,2026-04-14T14:00:00+00:00,200.13
NO3,2026-04-14T15:00:00+00:00,186.45
NO3,2026-04-14T16:00:00+00:00,187.43
NO3,2026-04-14T17:00:00+00:00,206.46
NO3,2026-04-14T18:00:00+00:00,323.12
NO3,2026-04-14T19:00:00+00:00,323.39
NO3,2026-04-14T20:00:00+00:00,289.97
NO3,2026-04-14T21:00:00+00:00,201.41
NO3,2026-04-14T22:00:00+00:00,170.95
NO3,2026-04-14T23:00:00+00:00,166.46
NO4,2026-04-14T00:00:00+00:00,-9.76
NO4,2026-04-14T01:00:00+00:00,0.22
NO4,2026-04-14T02:00:00+00:00,-3.77
NO4,2026-04-14T03:00:00+00:00,-4.39
NO4,2026-04-14T04:00:00+00:00,0.04
NO4,2026-04-14T05:00:00+00:00,30.83
NO4,2026-04-14T06:00:00+00:00,16.56
NO4,2026-04-14T07:00:00+00:00,61.43
NO4,2026-04-14T08:00:00+00:00,54.09
NO4,2026-04-14T09:00:00+00:00,20.25
NO4,2026-04-14T10:00:00+00:00,1.55
NO4,2026-04-14T11:00:00+00:00,-13.59
NO4,2026-04-14T12:00:00+00:00,-23.1
NO4,2026-04-14T13:00:00+00:00,-27.87
NO4,2026-04-14T14:00:00+00:00,-24.92
NO4,2026-04-14T15:00:00+00:00,-17.42
NO4,2026-04-14T16:00:00+00:00,14.59
NO4,2026-04-14T17:00:00+00:00,34.77
NO4,2026-04-14T18:00:00+00:00,27.04
NO4,2026-04-14T19:00:00+00:00,17.79
NO4,2026-04-14T20:00:00+00:00,12.3
NO4,2026-04-14T21:00:00+00:00,17.1
NO4,2026-04-14T22:00:00+00:00,23.17
NO4,2026-04-14T23:00:00+00:00,22.06
NO5,2026-04-14T00:00:00+00:00,127.26
NO5,2026-04-14T01:00:00+00:00,124.42
NO5,2026-04-14T02:00:00+00:00,117.53
NO5,2026-04-14T03:00:00+00:00,116.5
NO5,2026-04-14T04:00:00+00:00,126.94
NO5,2026-04-14T05:00:00+00:00,136.0
NO5,2026-04-14T06:00:00+00:00,136.23
NO5,2026-04-14T07:00:00+00:00,137.53
NO5,2026-04-14T08:00:00+00:00,136.0
NO5,2026-04-14T09:00:00+00:00,127.66
NO5,2026-04-14T10:00:00+00:00,127.89
NO5,2026-04-14T11:00:00+00:00,127.93
NO5,2026-04-14T12:00:00+00:00,127.94
NO5,2026-04-14T13:00:00+00:00,128.29
NO5,2026-04-14T14:00:00+00:00,128.53
NO5,2026-04-14T15:00:00+00:00,132.96
NO5,2026-04-14T16:00:00+00:00,138.27
NO5,2026-04-14T17:00:00+00:00,138.27
NO5,2026-04-14T18:00:00+00:00,137.04
NO5,2026-04-14T19:00:00+00:00,137.55
NO5,2026-04-14T20:00:00+00:00,137.97
NO5,2026-04-14T21:00:00+00:00,138.16
NO5,2026-04-14T22:00:00+00:00,132.96
NO5,2026-04-14T23:00:00+00:00,130.28
