zone,timestamp,price_eur_per_mwh
NO3,2026-04-23T06:00:00+00:00,63.59
NO3,2026-04-23T07:00:00+00:00,77.6
NO3,2026-04-23T08:00:00+00:00,76.61
NO3,2026-04-23T09:00:00+00:00,68.95
NO3,2026-04-23T10:00:00+00:00,56.63
NO3,2026-04-23T11:00:00+00:00,47.07
NO3,2026-04-23T12:00:00+00:00,44.8
NO3,2026-04-23T13:00:00+00:00,44.53
NO3,2026-04-23T14:00:00+00:00,37.29
NO3,2026-04-23T15:00:00+00:00,42.68
NO3,2026-04-23T16:00:00+00:00,53.79
NO3,2026-04-23T17:00:00+00:00,44.93
NO3,2026-04-23T18:00:00+00:00,44.69
NO3,2026-04-23T19:00:00+00:00,49.07
NO3,2026-04-23T20:00:00+00:00,56.9
NO3,2026-04-23T21:00:00+00:00,55.48
NO3,2026-04-23T22:00:00+00:00,51.75
NO3,2026-04-23T23:00:00+00:00,45.66
NO4,2026-04-23T00:00:00+00:00,4.71
NO4,2026-04-23T01:00:00+00:00,6.94
NO4,2026-04-23T02:00:00+00:00,6.89
NO4,2026-04-23T03:00:00+00:00,7.98
NO4,2026-04-23T04:00:00+00:00,9.7
NO4,2026-04-23T05:00:00+00:00,8.4
NO4,2026-04-23T06:00:00+00:00,6.94
NO4,2026-04-23T07:00:00+00:00,7.3
NO4,2026-04-23T08:00:00+00:00,3.36
NO4,2026-04-23T09:00:00+00:00,2.3
NO4,2026-04-23T10:00:00+00:00,1.23
NO4,2026-04-23T11:00:00+00:00,-0.6
NO4,2026-04-23T12:00:00+00:00,-0.57
NO4,2026-04-23T13:00:00+00:00,-0.72
NO4,2026-04-23T14:00:00+00:00,2.99
NO4,2026-04-23T15:00:00+00:00,0.09
NO4,2026-04-23T16:00:00+00:00,0.99
NO4,2026-04-23T17:00:00+00:00,1.38
NO4,2026-04-23T18:00:00+00:00,-0.94
NO4,2026-04-23T19:00:00+00:00,2.74
NO4,2026-04-23T20:00:00+00:00,1.55
NO4,2026-04-23T21:00:00+00:00,6.8
NO4,2026-04-23T22:00:00+00:00,6.02
NO4,2026-04-23T23:00:00+00:00,5.63
NO5,2026-04-23T00:00:00+00:00,92.97
NO5,2026-04-23T01:00:00+00:00,91.91
NO5,2026-04-23T02:00:00+00:00,91.45
NO5,2026-04-23T03:00:00+00:00,93.02
NO5,2026-04-23T04:00:00+00:00,107.96
NO5,2026-04-23T05:00:00+00:00,112.68
NO5,2026-04-23T06:00:00+00:00,109.41
NO5,2026-04-23T07:00:00+00:00,97.86
NO5,2026-04-23T08:00:00+00:00,91.47
NO5,2026-04-23T09:00:00+00:00,92.22
NO5,2026-04-23T10:00:00+00:00,88.43
NO5,2026-04-23T11:00:00+00:00,92.96
NO5,2026-04-23T12:00:00+00:00,92.96
NO5,2026-04-23T13:00:00+00:00,98.03
NO5,2026-04-23T14:00:00+00:00,89.96
NO5,2026-04-23T15:00:00+00:00,89.96
NO5,2026-04-23T16:00:00+00:00,88.71
NO5,2026-04-23T17:00:00+00:00,98.8
NO5,2026-04-23T18:00:00+00:00,110.94
NO5,2026-04-23T19:00:00+00:00,111.26
NO5,2026-04-23T20:00:00+00:00,106.08
NO5,2026-04-23T21:00:00+00:00,100.12
NO5,2026-04-23T22:00:00+00:00,93.07
NO5,2026-04-23T23:00:00+00:00,96.78
