zone,timestamp,price_eur_per_mwh
NO1,2026-04-30T00:00:00+00:00,93.16
NO1,2026-04-30T01:00:00+00:00,91.93
NO1,2026-04-30T02:00:00+00:00,90.96
NO1,2026-04-30T03:00:00+00:00,94.35
NO1,2026-04-30T04:00:00+00:00,105.54
NO1,2026-04-30T05:00:00+00:00,112.09
NO1,2026-04-30T06:00:00+00:00,107.52
NO1,2026-04-30T07:00:00+00:00,90.51
NO1,2026-04-30T08:00:00+00:00,39.67
NO1,2026-04-30T09:00:00+00:00,53.2
NO1,2026-04-30T10:00:00+00:00,52.77
NO1,2026-04-30T11:00:00+00:00,42.8
NO1,2026-04-30T12:00:00+00:00,64.49
NO1,2026-04-30T13:00:00+00:00,52.84
NO1,2026-04-30T14:00:00+00:00,49.6
NO1,2026-04-30T15:00:00+00:00,48.2
NO1,2026-04-30T16:00:00+00:00,86.58
NO1,2026-04-30T17:00:00+00:00,101.01
NO1,2026-04-30T18:00:00+00:00,109.11
NO1,2026-04-30T19:00:00+00:00,111.97
NO1,2026-04-30T20:00:00+00:00,111.47
NO1,2026-04-30T21:00:00+00:00,106.93
NO1,2026-04-30T22:00:00+00:00,105.97
NO1,2026-04-30T23:00:00+00:00,101.46
NO2,2026-04-30T00:00:00+00:00,91.64
NO2,2026-04-30T01:00:00+00:00,90.53
NO2,2026-04-30T02:00:00+00:00,89.24
NO2,2026-04-30T03:00:00+00:00,93.06
NO2,2026-04-30T04:00:00+00:00,105.97
NO2,2026-04-30T05:00:00+00:00,113.61
NO2,2026-04-30T06:00:00+00:00,109.57
NO2,2026-04-30T07:00:00+00:00,89.49
NO2,2026-04-30T08:00:00+00:00,48.45
NO2,2026-04-30T09:00:00+00:00,42.72
NO2,2026-04-30T10:00:00+00:00,34.83
NO2,2026-04-30T11:00:00+00:00,15.95
NO2,2026-04-30T12:00:00+00:00,29.99
NO2,2026-04-30T13:00:00+00:00,19.43
NO2,2026-04-30T14:00:00+00:00,26.31
NO2,2026-04-30T15:00:00+00:00,35.32
NO2,2026-04-30T16:00:00+00:00,86.64
NO2,2026-04-30T17:00:00+00:00,101.67
NO2,2026-04-30T18:00:00+00:00,110.49
NO2,2026-04-30T19:00:00+00:00,115.76
NO2,2026-04-30T20:00:00+00:00,115.02
NO2,2026-04-30T21:00:00+00:00,108.24
NO2,2026-04-30T22:00:00+00:00,106.23
NO2,2026-04-30T23:00:00+00:00,101.46
NO3,2026-04-30T00:00:00+00:00,77.42
NO3,2026-04-30T01:00:00+00:00,77.4
NO3,2026-04-30T02:00:00+00:00,81.25
NO3,2026-04-30T03:00:00+00:00,77.18
NO3,2026-04-30T04:00:00+00:00,75.18
NO3,2026-04-30T05:00:00+00:00,79.24
NO3,2026-04-30T06:00:00+00:00,58.92
NO3,2026-04-30T07:00:00+00:00,69.6
NO3,2026-04-30T08:00:00+00:00,38.83
NO3,2026-04-30T09:00:00+00:00,40.79
NO3,2026-04-30T10:00:00+00:00,39.41
NO3,2026-04-30T11:00:00+00:00,37.54
NO3,2026-04-30T12:00:00+00:00,42.71
NO3,2026-04-30T13:00:00+00:00,39.76
NO3,2026-04-30T14:00:00+00:00,38.81
NO3,2026-04-30T15:00:00+00:00,37.05
NO3,2026-04-30T16:00:00+00:00,57.15
NO3,2026-04-30T17:00:00+00:00,72.41
NO3,2026-04-30T18:00:00+00:00,72.89
NO3,2026-04-30T19:00:00+00:00,73.28
NO3,2026-04-30T20:00:00+00:00,66.45
NO3,2026-04-30T21:00:00+00:00,60.37
NO3,2026-04-30T22:00:00+00:00,63.91
NO3,2026-04-30T23:00:00+00:00,62.57
NO4,2026-04-30T00:00:00+00:00,10.82
NO4,2026-04-30T01:00:00+00:00,10.7
NO4,2026-04-30T02:00:00+00:00,11.16
NO4,2026-04-30T03:00:00+00:00,8.14
NO4,2026-04-30T04:00:00+00:00,20.87
NO4,2026-04-30T05:00:00+00:00,38.18
NO4,2026-04-30T06:00:00+00:00,21.11
NO4,2026-04-30T07:00:00+00:00,30.44
NO4,2026-04-30T08:00:00+00:00,15.31
NO4,2026-04-30T09:00:00+00:00,11.13
NO4,2026-04-30T10:00:00+00:00,11.88
NO4,2026-04-30T11:00:00+00:00,11.46
NO4,2026-04-30T12:00:00+00:00,16.89
NO4,2026-04-30T13:00:00+00:00,16.61
NO4,2026-04-30T14:00:00+00:00,11.02
NO4,2026-04-30T15:00:00+00:00,9.45
NO4,2026-04-30T16:00:00+00:00,22.24
NO4,2026-04-30T17:00:00+00:00,39.16
NO4,2026-04-30T18:00:00+00:00,39.93
NO4,2026-04-30T19:00:00+00:00,39.98
NO4,2026-04-30T20:00:00+00:00,32.01
NO4,2026-04-30T21:00:00+00:00,21.49
NO4,2026-04-30T22:00:00+00:00,20.85
NO4,2026-04-30T23:00:00+00:00,19.8
NO5,2026-04-30T00:00:00+00:00,96.0
NO5,2026-04-30T01:00:00+00:00,94.62
NO5,2026-04-30T02:00:00+00:00,94.52
NO5,2026-04-30T03:00:00+00:00,96.82
NO5,2026-04-30T04:00:00+00:00,104.4
NO5,2026-04-30T05:00:00+00:00,108.6
NO5,2026-04-30T06:00:00+00:00,102.58
NO5,2026-04-30T07:00:00+00:00,90.68
