zone,timestamp,price_eur_per_mwh
NO3,2026-02-13T16:00:00+00:00,194.33
NO3,2026-02-13T17:00:00+00:00,195.53
NO3,2026-02-13T18:00:00+00:00,177.98
NO3,2026-02-13T19:00:00+00:00,145.46
NO3,2026-02-13T20:00:00+00:00,130.11
NO3,2026-02-13T21:00:00+00:00,122.38
NO3,2026-02-13T22:00:00+00:00,108.44
NO3,2026-02-13T23:00:00+00:00,106.3
NO4,2026-02-13T00:00:00+00:00,100.61
NO4,2026-02-13T01:00:00+00:00,95.94
NO4,2026-02-13T02:00:00+00:00,97.12
NO4,2026-02-13T03:00:00+00:00,94.72
NO4,2026-02-13T04:00:00+00:00,96.16
NO4,2026-02-13T05:00:00+00:00,106.76
NO4,2026-02-13T06:00:00+00:00,112.95
NO4,2026-02-13T07:00:00+00:00,145.5
NO4,2026-02-13T08:00:00+00:00,168.39
NO4,2026-02-13T09:00:00+00:00,171.44
NO4,2026-02-13T10:00:00+00:00,151.37
NO4,2026-02-13T11:00:00+00:00,164.61
NO4,2026-02-13T12:00:00+00:00,157.65
NO4,2026-02-13T13:00:00+00:00,144.2
NO4,2026-02-13T14:00:00+00:00,146.51
NO4,2026-02-13T15:00:00+00:00,149.21
NO4,2026-02-13T16:00:00+00:00,198.21
NO4,2026-02-13T17:00:00+00:00,198.6
NO4,2026-02-13T18:00:00+00:00,179.88
NO4,2026-02-13T19:00:00+00:00,146.12
NO4,2026-02-13T20:00:00+00:00,130.46
NO4,2026-02-13T21:00:00+00:00,122.78
NO4,2026-02-13T22:00:00+00:00,108.8
NO4,2026-02-13T23:00:00+00:00,106.96
NO5,2026-02-13T00:00:00+00:00,97.96
NO5,2026-02-13T01:00:00+00:00,96.71
NO5,2026-02-13T02:00:00+00:00,96.4
NO5,2026-02-13T03:00:00+00:00,97.34
NO5,2026-02-13T04:00:00+00:00,98.02
NO5,2026-02-13T05:00:00+00:00,103.05
NO5,2026-02-13T06:00:00+00:00,108.83
NO5,2026-02-13T07:00:00+00:00,139.13
NO5,2026-02-13T08:00:00+00:00,159.68
NO5,2026-02-13T09:00:00+00:00,158.58
NO5,2026-02-13T10:00:00+00:00,141.24
NO5,2026-02-13T11:00:00+00:00,151.67
NO5,2026-02-13T12:00:00+00:00,145.81
NO5,2026-02-13T13:00:00+00:00,134.99
NO5,2026-02-13T14:00:00+00:00,137.48
NO5,2026-02-13T15:00:00+00:00,142.07
NO5,2026-02-13T16:00:00+00:00,182.23
NO5,2026-02-13T17:00:00+00:00,185.85
NO5,2026-02-13T18:00:00+00:00,171.85
NO5,2026-02-13T19:00:00+00:00,143.38
NO5,2026-02-13T20:00:00+00:00,129.02
NO5,2026-02-13T21:00:00+00:00,121.28
NO5,2026-02-13T22:00:00+00:00,107.31
NO5,2026-02-13T23:00:00+00:00,105.33
