zone,timestamp,price_eur_per_mwh
NO3,2026-05-09T15:00:00+00:00,59.79
NO3,2026-05-09T16:00:00+00:00,69.15
NO3,2026-05-09T17:00:00+00:00,91.98
NO3,2026-05-09T18:00:00+00:00,86.91
NO3,2026-05-09T19:00:00+00:00,87.67
NO3,2026-05-09T20:00:00+00:00,78.35
NO3,2026-05-09T21:00:00+00:00,74.4
NO3,2026-05-09T22:00:00+00:00,77.74
NO3,2026-05-09T23:00:00+00:00,75.66
NO4,2026-05-09T00:00:00+00:00,43.78
NO4,2026-05-09T01:00:00+00:00,41.89
NO4,2026-05-09T02:00:00+00:00,33.7
NO4,2026-05-09T03:00:00+00:00,28.97
NO4,2026-05-09T04:00:00+00:00,24.17
NO4,2026-05-09T05:00:00+00:00,21.62
NO4,2026-05-09T06:00:00+00:00,39.1
NO4,2026-05-09T07:00:00+00:00,70.01
NO4,2026-05-09T08:00:00+00:00,33.06
NO4,2026-05-09T09:00:00+00:00,19.24
NO4,2026-05-09T10:00:00+00:00,14.99
NO4,2026-05-09T11:00:00+00:00,18.6
NO4,2026-05-09T12:00:00+00:00,15.99
NO4,2026-05-09T13:00:00+00:00,15.0
NO4,2026-05-09T14:00:00+00:00,12.4
NO4,2026-05-09T15:00:00+00:00,21.75
NO4,2026-05-09T16:00:00+00:00,23.21
NO4,2026-05-09T17:00:00+00:00,28.6
NO4,2026-05-09T18:00:00+00:00,39.28
NO4,2026-05-09T19:00:00+00:00,32.57
NO4,2026-05-09T20:00:00+00:00,22.52
NO4,2026-05-09T21:00:00+00:00,21.6
NO4,2026-05-09T22:00:00+00:00,23.85
NO4,2026-05-09T23:00:00+00:00,22.9
NO5,2026-05-09T00:00:00+00:00,113.78
NO5,2026-05-09T01:00:00+00:00,110.52
NO5,2026-05-09T02:00:00+00:00,110.61
NO5,2026-05-09T03:00:00+00:00,111.43
NO5,2026-05-09T04:00:00+00:00,115.58
NO5,2026-05-09T05:00:00+00:00,114.16
NO5,2026-05-09T06:00:00+00:00,106.86
NO5,2026-05-09T07:00:00+00:00,98.73
NO5,2026-05-09T08:00:00+00:00,91.44
NO5,2026-05-09T09:00:00+00:00,95.35
NO5,2026-05-09T10:00:00+00:00,95.62
NO5,2026-05-09T11:00:00+00:00,97.08
NO5,2026-05-09T12:00:00+00:00,96.34
NO5,2026-05-09T13:00:00+00:00,98.02
NO5,2026-05-09T14:00:00+00:00,92.14
NO5,2026-05-09T15:00:00+00:00,93.3
NO5,2026-05-09T16:00:00+00:00,99.94
NO5,2026-05-09T17:00:00+00:00,115.28
NO5,2026-05-09T18:00:00+00:00,120.92
NO5,2026-05-09T19:00:00+00:00,126.5
NO5,2026-05-09T20:00:00+00:00,117.99
NO5,2026-05-09T21:00:00+00:00,112.78
NO5,2026-05-09T22:00:00+00:00,116.72
NO5,2026-05-09T23:00:00+00:00,114.14
