zone,timestamp,price_eur_per_mwh
NO2,2026-02-20T19:00:00+00:00,94.29
NO2,2026-02-20T20:00:00+00:00,91.15
NO2,2026-02-20T21:00:00+00:00,86.83
NO2,2026-02-20T22:00:00+00:00,78.75
NO2,2026-02-20T23:00:00+00:00,72.17
NO3,2026-02-20T00:00:00+00:00,70.98
NO3,2026-02-20T01:00:00+00:00,67.81
NO3,2026-02-20T02:00:00+00:00,66.92
NO3,2026-02-20T03:00:00+00:00,59.45
NO3,2026-02-20T04:00:00+00:00,57.5
NO3,2026-02-20T05:00:00+00:00,65.71
NO3,2026-02-20T06:00:00+00:00,68.61
NO3,2026-02-20T07:00:00+00:00,66.8
NO3,2026-02-20T08:00:00+00:00,65.6
NO3,2026-02-20T09:00:00+00:00,61.05
NO3,2026-02-20T10:00:00+00:00,63.3
NO3,2026-02-20T11:00:00+00:00,63.77
NO3,2026-02-20T12:00:00+00:00,62.18
NO3,2026-02-20T13:00:00+00:00,59.81
NO3,2026-02-20T14:00:00+00:00,58.17
NO3,2026-02-20T15:00:00+00:00,52.89
NO3,2026-02-20T16:00:00+00:00,56.59
NO3,2026-02-20T17:00:00+00:00,55.53
NO3,2026-02-20T18:00:00+00:00,54.46
NO3,2026-02-20T19:00:00+00:00,52.55
NO3,2026-02-20T20:00:00+00:00,56.75
NO3,2026-02-20T21:00:00+00:00,60.38
NO3,2026-02-20T22:00:00+00:00,53.38
NO3,2026-02-20T23:00:00+00:00,67.91
NO4,2026-02-20T00:00:00+00:00,60.98
NO4,2026-02-20T01:00:00+00:00,56.96
NO4,2026-02-20T02:00:00+00:00,56.3
NO4,2026-02-20T03:00:00+00:00,46.03
NO4,2026-02-20T04:00:00+00:00,42.46
NO4,2026-02-20T05:00:00+00:00,54.65
NO4,2026-02-20T06:00:00+00:00,50.73
NO4,2026-02-20T07:00:00+00:00,39.48
NO4,2026-02-20T08:00:00+00:00,40.4
NO4,2026-02-20T09:00:00+00:00,44.44
NO4,2026-02-20T10:00:00+00:00,49.4
NO4,2026-02-20T11:00:00+00:00,46.97
NO4,2026-02-20T12:00:00+00:00,46.97
NO4,2026-02-20T13:00:00+00:00,44.64
NO4,2026-02-20T14:00:00+00:00,42.73
NO4,2026-02-20T15:00:00+00:00,32.37
NO4,2026-02-20T16:00:00+00:00,34.22
NO4,2026-02-20T17:00:00+00:00,34.09
NO4,2026-02-20T18:00:00+00:00,28.6
NO4,2026-02-20T19:00:00+00:00,27.77
NO4,2026-02-20T20:00:00+00:00,25.7
NO4,2026-02-20T21:00:00+00:00,27.13
NO4,2026-02-20T22:00:00+00:00,27.17
NO4,2026-02-20T23:00:00+00:00,26.46
NO5,2026-02-20T00:00:00+00:00,87.02
NO5,2026-02-20T01:00:00+00:00,85.35
NO5,2026-02-20T02:00:00+00:00,84.36
NO5,2026-02-20T03:00:00+00:00,81.19
NO5,2026-02-20T04:00:00+00:00,81.54
NO5,2026-02-20T05:00:00+00:00,87.93
NO5,2026-02-20T06:00:00+00:00,97.59
NO5,2026-02-20T07:00:00+00:00,110.29
NO5,2026-02-20T08:00:00+00:00,107.43
NO5,2026-02-20T09:00:00+00:00,90.45
NO5,2026-02-20T10:00:00+00:00,88.65
NO5,2026-02-20T11:00:00+00:00,92.77
NO5,2026-02-20T12:00:00+00:00,89.96
NO5,2026-02-20T13:00:00+00:00,89.96
NO5,2026-02-20T14:00:00+00:00,89.05
NO5,2026-02-20T15:00:00+00:00,89.97
NO5,2026-02-20T16:00:00+00:00,94.01
NO5,2026-02-20T17:00:00+00:00,90.87
NO5,2026-02-20T18:00:00+00:00,95.43
NO5,2026-02-20T19:00:00+00:00,88.8
NO5,2026-02-20T20:00:00+00:00,88.21
NO5,2026-02-20T21:00:00+00:00,87.03
NO5,2026-02-20T22:00:00+00:00,92.76
NO5,2026-02-20T23:00:00+00:00,80.52
