zone,timestamp,price_eur_per_mwh
NO1,2026-02-26T00:00:00+00:00,81.59
NO1,2026-02-26T01:00:00+00:00,73.86
NO1,2026-02-26T02:00:00+00:00,74.02
NO1,2026-02-26T03:00:00+00:00,68.78
NO1,2026-02-26T04:00:00+00:00,70.9
NO1,2026-02-26T05:00:00+00:00,85.57
NO1,2026-02-26T06:00:00+00:00,95.4
NO1,2026-02-26T07:00:00+00:00,99.2
NO1,2026-02-26T08:00:00+00:00,95.55
NO1,2026-02-26T09:00:00+00:00,89.84
NO1,2026-02-26T10:00:00+00:00,85.36
NO1,2026-02-26T11:00:00+00:00,80.42
NO1,2026-02-26T12:00:00+00:00,76.66
NO1,2026-02-26T13:00:00+00:00,74.61
NO1,2026-02-26T14:00:00+00:00,73.38
NO1,2026-02-26T15:00:00+00:00,84.8
NO1,2026-02-26T16:00:00+00:00,90.66
NO1,2026-02-26T17:00:00+00:00,95.53
NO1,2026-02-26T18:00:00+00:00,97.48
NO1,2026-02-26T19:00:00+00:00,95.82
NO1,2026-02-26T20:00:00+00:00,91.3
NO1,2026-02-26T21:00:00+00:00,85.36
NO1,2026-02-26T22:00:00+00:00,83.02
NO1,2026-02-26T23:00:00+00:00,73.59
NO2,2026-02-26T00:00:00+00:00,79.08
NO2,2026-02-26T01:00:00+00:00,71.62
NO2,2026-02-26T02:00:00+00:00,71.65
NO2,2026-02-26T03:00:00+00:00,66.7
NO2,2026-02-26T04:00:00+00:00,68.56
NO2,2026-02-26T05:00:00+00:00,82.77
NO2,2026-02-26T06:00:00+00:00,95.37
NO2,2026-02-26T07:00:00+00:00,99.83
NO2,2026-02-26T08:00:00+00:00,94.8
NO2,2026-02-26T09:00:00+00:00,88.0
NO2,2026-02-26T10:00:00+00:00,84.24
NO2,2026-02-26T11:00:00+00:00,77.65
NO2,2026-02-26T12:00:00+00:00,74.0
NO2,2026-02-26T13:00:00+00:00,72.04
NO2,2026-02-26T14:00:00+00:00,71.27
NO2,2026-02-26T15:00:00+00:00,82.7
NO2,2026-02-26T16:00:00+00:00,90.54
NO2,2026-02-26T17:00:00+00:00,95.55
NO2,2026-02-26T18:00:00+00:00,97.45
NO2,2026-02-26T19:00:00+00:00,95.19
NO2,2026-02-26T20:00:00+00:00,88.74
