zone,timestamp,price_eur_per_mwh
NO5,2026-03-08T06:00:00+00:00,109.34
NO5,2026-03-08T07:00:00+00:00,105.78
NO5,2026-03-08T08:00:00+00:00,103.25
NO5,2026-03-08T09:00:00+00:00,99.79
NO5,2026-03-08T10:00:00+00:00,96.03
NO5,2026-03-08T11:00:00+00:00,96.39
NO5,2026-03-08T12:00:00+00:00,95.65
NO5,2026-03-08T13:00:00+00:00,95.76
NO5,2026-03-08T14:00:00+00:00,96.97
NO5,2026-03-08T15:00:00+00:00,104.38
NO5,2026-03-08T16:00:00+00:00,107.7
NO5,2026-03-08T17:00:00+00:00,122.12
NO5,2026-03-08T18:00:00+00:00,126.02
NO5,2026-03-08T19:00:00+00:00,120.1
NO5,2026-03-08T20:00:00+00:00,116.77
NO5,2026-03-08T21:00:00+00:00,113.61
NO5,2026-03-08T22:00:00+00:00,106.61
NO5,2026-03-08T23:00:00+00:00,105.68
