zone,timestamp,price_eur_per_mwh
NO1,2026-03-07T00:00:00+00:00,115.77
NO1,2026-03-07T01:00:00+00:00,113.7
NO1,2026-03-07T02:00:00+00:00,112.56
NO1,2026-03-07T03:00:00+00:00,111.63
NO1,2026-03-07T04:00:00+00:00,112.1
NO1,2026-03-07T05:00:00+00:00,112.78
NO1,2026-03-07T06:00:00+00:00,117.54
NO1,2026-03-07T07:00:00+00:00,112.93
NO1,2026-03-07T08:00:00+00:00,107.49
NO1,2026-03-07T09:00:00+00:00,103.04
NO1,2026-03-07T10:00:00+00:00,98.42
NO1,2026-03-07T11:00:00+00:00,96.98
NO1,2026-03-07T12:00:00+00:00,95.35
NO1,2026-03-07T13:00:00+00:00,95.42
NO1,2026-03-07T14:00:00+00:00,98.08
NO1,2026-03-07T15:00:00+00:00,105.68
NO1,2026-03-07T16:00:00+00:00,109.44
NO1,2026-03-07T17:00:00+00:00,126.52
NO1,2026-03-07T18:00:00+00:00,149.58
NO1,2026-03-07T19:00:00+00:00,127.45
NO1,2026-03-07T20:00:00+00:00,123.73
NO1,2026-03-07T21:00:00+00:00,119.67
NO1,2026-03-07T22:00:00+00:00,114.65
NO1,2026-03-07T23:00:00+00:00,112.88
NO2,2026-03-07T00:00:00+00:00,117.87
NO2,2026-03-07T01:00:00+00:00,115.14
NO2,2026-03-07T02:00:00+00:00,113.77
NO2,2026-03-07T03:00:00+00:00,112.56
NO2,2026-03-07T04:00:00+00:00,113.2
NO2,2026-03-07T05:00:00+00:00,114.79
NO2,2026-03-07T06:00:00+00:00,119.82
NO2,2026-03-07T07:00:00+00:00,114.99
NO2,2026-03-07T08:00:00+00:00,109.5
NO2,2026-03-07T09:00:00+00:00,105.0
NO2,2026-03-07T10:00:00+00:00,98.85
NO2,2026-03-07T11:00:00+00:00,97.05
NO2,2026-03-07T12:00:00+00:00,94.96
NO2,2026-03-07T13:00:00+00:00,95.02
NO2,2026-03-07T14:00:00+00:00,97.17
NO2,2026-03-07T15:00:00+00:00,105.58
NO2,2026-03-07T16:00:00+00:00,110.92
NO2,2026-03-07T17:00:00+00:00,128.78
NO2,2026-03-07T18:00:00+00:00,152.78
NO2,2026-03-07T19:00:00+00:00,130.12
NO2,2026-03-07T20:00:00+00:00,126.44
NO2,2026-03-07T21:00:00+00:00,122.16
NO2,2026-03-07T22:00:00+00:00,117.13
NO2,2026-03-07T23:00:00+00:00,114.97
NO3,2026-03-07T00:00:00+00:00,66.33
NO3,2026-03-07T01:00:00+00:00,69.13
NO3,2026-03-07T02:00:00+00:00,70.22
NO3,2026-03-07T03:00:00+00:00,74.33
NO3,2026-03-07T04:00:00+00:00,74.37
NO3,2026-03-07T05:00:00+00:00,71.58
NO3,2026-03-07T06:00:00+00:00,70.98
NO3,2026-03-07T07:00:00+00:00,70.17
NO3,2026-03-07T08:00:00+00:00,66.41
NO3,2026-03-07T09:00:00+00:00,62.23
NO3,2026-03-07T10:00:00+00:00,69.91
NO3,2026-03-07T11:00:00+00:00,71.27
NO3,2026-03-07T12:00:00+00:00,73.72
NO3,2026-03-07T13:00:00+00:00,74.59
NO3,2026-03-07T14:00:00+00:00,79.59
NO3,2026-03-07T15:00:00+00:00,76.96
NO3,2026-03-07T16:00:00+00:00,76.82
NO3,2026-03-07T17:00:00+00:00,78.55
NO3,2026-03-07T18:00:00+00:00,83.46
NO3,2026-03-07T19:00:00+00:00,72.63
NO3,2026-03-07T20:00:00+00:00,68.21
NO3,2026-03-07T21:00:00+00:00,68.43
NO3,2026-03-07T22:00:00+00:00,64.11
NO3,2026-03-07T23:00:00+00:00,68.31
NO4,2026-03-07T00:00:00+00:00,21.24
NO4,2026-03-07T01:00:00+00:00,17.92
NO4,2026-03-07T02:00:00+00:00,16.66
NO4,2026-03-07T03:00:00+00:00,20.79
NO4,2026-03-07T04:00:00+00:00,22.37
NO4,2026-03-07T05:00:00+00:00,20.96
NO4,2026-03-07T06:00:00+00:00,24.05
NO4,2026-03-07T07:00:00+00:00,24.8
NO4,2026-03-07T08:00:00+00:00,25.01
NO4,2026-03-07T09:00:00+00:00,31.96
NO4,2026-03-07T10:00:00+00:00,26.98
NO4,2026-03-07T11:00:00+00:00,24.01
NO4,2026-03-07T12:00:00+00:00,21.2
NO4,2026-03-07T13:00:00+00:00,22.37
NO4,2026-03-07T14:00:00+00:00,20.15
NO4,2026-03-07T15:00:00+00:00,19.62
NO4,2026-03-07T16:00:00+00:00,8.95
NO4,2026-03-07T17:00:00+00:00,23.54
NO4,2026-03-07T18:00:00+00:00,32.07
NO4,2026-03-07T19:00:00+00:00,26.83
NO4,2026-03-07T20:00:00+00:00,23.63
NO4,2026-03-07T21:00:00+00:00,23.69
NO4,2026-03-07T22:00:00+00:00,25.39
NO4,2026-03-07T23:00:00+00:00,22.76
NO5,2026-03-07T00:00:00+00:00,111.37
NO5,2026-03-07T01:00:00+00:00,110.59
NO5,2026-03-07T02:00:00+00:00,109.92
NO5,2026-03-07T03:00:00+00:00,109.62
NO5,2026-03-07T04:00:00+00:00,109.82
NO5,2026-03-07T05:00:00+00:00,108.92
NO5,2026-03-07T06:00:00+00:00,113.05
NO5,2026-03-07T07:00:00+00:00,108.89
NO5,2026-03-07T08:00:00+00:00,103.6
NO5,2026-03-07T09:00:00+00:00,99.37
NO5,2026-03-07T10:00:00+00:00,97.55
NO5,2026-03-07T11:00:00+00:00,96.75
NO5,2026-03-07T12:00:00+00:00,95.97
NO5,2026-03-07T13:00:00+00:00,96.09
NO5,2026-03-07T14:00:00+00:00,99.59
NO5,2026-03-07T15:00:00+00:00,105.73
NO5,2026-03-07T16:00:00+00:00,106.6
NO5,2026-03-07T17:00:00+00:00,121.98
NO5,2026-03-07T18:00:00+00:00,143.18
NO5,2026-03-07T19:00:00+00:00,122.13
NO5,2026-03-07T20:00:00+00:00,118.35
NO5,2026-03-07T21:00:00+00:00,114.71
NO5,2026-03-07T22:00:00+00:00,109.67
NO5,2026-03-07T23:00:00+00:00,108.51
